fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
285,Mid,2436.215272,1714,2436.2037815,117.0035000000098,0.7959858169615104,0.2910516560077667,0.48367369920015335,0.2902084290981293,0.4817428588867187,True,4.0,Mid|4,NA3:NA3_baseline:000,286.0,2436.382827,Dashboard|4,Mid|4 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
288,Dashboard,2436.650916,1727,2436.6395190000003,88.76099999997678,1.1116520250900788,0.26604653398195904,0.49090402324994403,0.2669215202331543,0.4912235736846924,True,4.0,Dashboard|4,NA3:NA3_baseline:000,289.0,2436.78496,Mid|5,Dashboard|4 -> Mid|5,0.13404399999990346,Dashboard,Mid
295,Mid,2437.957847,1766,2437.9709385,217.868499999895,1.1330231621919358,0.3456484191119671,0.4782241433858871,0.3480211794376373,0.4699845016002655,True,5.0,Mid|5,NA3:NA3_baseline:000,295.0,2438.02487,Left|9,Mid|5 -> Left|9,0.0670230000000629,Mid,Left
295,Left,2438.02487,1768,2437.9709385,217.868499999895,1.1330231621919358,0.6868038773536682,0.7270510196685791,0.6868038773536682,0.7270510196685791,True,9.0,Left|9,NA3:NA3_baseline:000,296.0,2438.225936,Mid|5,Left|9 -> Mid|5,0.20106599999962782,Left,Mid
311,Mid,2440.906821,1854,2440.9202345000003,217.86799999972573,0.8971790140715669,0.47847629338502884,0.4774015061557293,0.4797343015670776,0.4816176891326904,True,5.0,Mid|5,NA3:NA3_baseline:000,312.0,2441.208421,Dashboard|5,Mid|5 -> Dashboard|5,0.30159999999978027,Mid,Dashboard
314,Dashboard,2441.409487,1869,2441.4245595,129.1080000000875,0.9359438088040372,0.32263492941856386,0.3546806097030639,0.321189284324646,0.3523667156696319,True,4.0,Dashboard|4,NA3:NA3_baseline:000,315.0,2441.610553,Mid|5,Dashboard|4 -> Mid|5,0.20106600000008257,Dashboard,Mid
321,Mid,2442.682907,1907,2442.6873905,217.86900000006423,1.2485893028227013,0.5501316487789154,0.5405120775103569,0.5235416889190674,0.5103099942207336,True,5.0,Mid|5,NA3:NA3_baseline:000,321.0,2442.816952,Right|1,Mid|5 -> Right|1,0.134045000000242,Mid,Right
321,Right,2442.816952,1911,2442.6873905,217.86900000006423,1.2485893028227013,0.0944864302873611,0.2692162096500397,0.0944864302873611,0.2692162096500397,True,1.0,Right|1,NA3:NA3_baseline:000,322.0,2442.917485,Mid|5,Right|1 -> Mid|5,0.10053299999981391,Right,Mid
323,Mid,2443.118551,1920,2443.1311975,173.48800000036135,0.9521187685067686,0.5035972595214844,0.44223977838243755,0.5060873627662659,0.4437950849533081,True,5.0,Mid|5,NA3:NA3_baseline:000,324.0,2443.353129,Dashboard|2,Mid|5 -> Dashboard|2,0.2345780000000559,Mid,Dashboard
325,Dashboard,2443.554195,1933,2443.542727,217.868499999895,0.7041310585847885,0.3103926352092198,0.45284436855997356,0.3113967180252075,0.4478340148925781,True,4.0,Dashboard|4,NA3:NA3_baseline:000,324.0,2443.554195,Left|7,Dashboard|4 -> Left|7,0.0,Dashboard,Left
