fixationid,aoi_id,world_timestamp
3,Left|6,10892.821744
5,Mid|2,10893.324412
6,Mid|2,10893.55899
7,Dashboard|6,10893.693035
7,Left|5,10893.726546
8,Dashboard|6,10893.927613
8,Left|4,10894.028147
11,Left|8,10894.597837
14,Dashboard|9,10895.066994
14,Mid|5,10895.100505
14,Left|2,10895.167527
15,Dashboard|9,10895.268061
15,Mid|2,10895.268061
15,Left|4,10895.301572
16,Mid|5,10895.469128
17,Mid|5,10895.603173
18,Mid|5,10895.770729
19,Mid|5,10896.139352
20,Mid|5,10896.340419
21,Mid|5,10896.574997
22,Mid|5,10896.809575
23,Mid|5,10897.178198
24,Mid|5,10897.412777
25,Mid|5,10897.613844
26,Mid|5,10897.848422
29,Left|6,10898.820246
30,Mid|5,10899.188869
31,Mid|5,10899.389936
32,Mid|5,10899.523981
33,Mid|5,10899.758559
34,Mid|5,10899.959627
34,Left|2,10900.06016
35,Mid|5,10900.194205
36,Mid|5,10900.428783
37,Mid|5,10900.62985
38,Mid|5,10900.830917
39,Mid|5,10901.065496
39,Left|8,10901.099007
40,Mid|5,10901.300074
41,Mid|5,10901.501141
42,Dashboard|6,10901.869764
43,Dashboard|6,10901.970298
44,Dashboard|6,10902.104342
44,Left|2,10902.238387
45,Dashboard|6,10902.305409
45,Left|5,10902.372432
46,Dashboard|4,10902.573499
47,Dashboard|4,10902.774566
48,Dashboard|4,10903.009144
48,Left|7,10903.1767
49,Dashboard|6,10903.277234
49,Left|4,10903.411278
50,Dashboard|6,10903.511812
51,Mid|5,10903.779902
52,Mid|5,10903.913946
53,Mid|5,10904.148525
54,Mid|5,10904.282569
55,Mid|5,10904.517148
56,Mid|5,10904.751726
57,Mid|5,10904.952793
58,Mid|5,10905.187371
59,Mid|5,10905.287905
60,Mid|5,10905.42195
61,Mid|5,10905.623017
62,Mid|5,10905.857595
63,Mid|5,10905.99164
64,Mid|5,10906.427285
65,Mid|5,10906.661863
66,Mid|5,10906.896442
67,Mid|5,10907.097509
68,Mid|5,10907.533154
68,Left|9,10907.734221
69,Mid|5,10907.734221
69,Left|6,10907.734221
70,Mid|5,10907.9688
71,Mid|5,10908.169867
72,Mid|5,10908.404445
73,Mid|5,10908.806579
74,Mid|5,10908.974135
75,Mid|5,10909.208713
76,Mid|5,10909.40978
77,Mid|5,10909.644359
78,Mid|2,10909.878937
79,Dashboard|6,10910.080004
80,Dashboard|4,10910.348094
80,Left|3,10910.51565
81,Mid|5,10910.783739
82,Mid|5,10910.984806
83,Mid|5,10911.219384
83,Right|7,10911.319918
84,Mid|5,10911.420452
85,Mid|5,10911.65503
86,Mid|5,10911.889608
87,Mid|5,10912.090675
88,Dashboard|4,10912.291742
89,Dashboard|4,10912.425787
90,Dashboard|4,10912.660365
91,Mid|5,10912.79441
91,Left|9,10912.827921
92,Mid|5,10912.861432
93,Mid|5,10913.028988
94,Mid|5,10913.263567
95,Mid|5,10913.498145
96,Mid|5,10913.699212
97,Mid|5,10913.93379
98,Mid|5,10914.134857
99,Mid|5,10914.369436
100,Mid|5,10914.604014
101,Mid|5,10914.805081
102,Mid|5,10915.039659
103,Mid|5,10915.274238
104,Mid|5,10915.475305
105,Mid|5,10915.709883
106,Mid|5,10915.91095
107,Mid|5,10916.145528
108,Mid|5,10916.380107
109,Mid|5,10916.581174
110,Mid|5,10916.715219
111,Mid|5,10916.916286
112,Mid|5,10917.217886
113,Mid|5,10917.452465
114,Mid|5,10917.653532
115,Mid|5,10917.88811
116,Mid|5,10918.122688
117,Mid|5,10918.223222
117,Left|9,10918.323755
118,Mid|5,10918.424289
119,Mid|5,10918.658867
120,Mid|5,10918.893446
121,Mid|5,10919.061001
122,Mid|5,10919.262069
123,Mid|5,10919.496647
124,Mid|5,10919.697714
125,Mid|5,10919.932292
126,Mid|5,10920.099848
127,Mid|5,10920.334426
128,Mid|5,10920.569005
129,Mid|5,10920.770072
130,Mid|5,10921.00465
131,Mid|5,10921.205717
132,Mid|5,10921.440296
133,Mid|5,10921.674874
134,Mid|5,10921.875941
135,Mid|5,10921.976475
136,Mid|5,10922.211053
137,Mid|5,10922.41212
138,Left|5,10922.646698
137,Left|2,10922.646698
138,Mid|5,10922.646698
139,Mid|5,10922.881276
140,Mid|5,10923.082344
140,Left|8,10923.283411
141,Mid|5,10923.316922
142,Mid|5,10923.652034
143,Mid|5,10923.886612
144,Mid|5,10924.087679
144,Left|9,10924.12119
145,Mid|5,10924.322257
146,Mid|5,10924.523325
145,Left|9,10924.523325
146,Left|9,10924.523325
147,Mid|5,10924.791414
148,Mid|5,10924.992481
149,Mid|5,10925.227059
149,Left|9,10925.361104
150,Mid|5,10925.428126
151,Mid|5,10925.662705
152,Mid|5,10925.897283
153,Mid|5,10926.09835
154,Mid|5,10926.265906
154,Left|9,10926.299417
155,Mid|5,10926.567507
156,Mid|5,10926.66804
157,Mid|5,10926.768574
158,Mid|5,10926.869107
159,Mid|5,10926.969641
160,Mid|5,10927.204219
160,Left|9,10927.304753
161,Mid|5,10927.438798
162,Mid|5,10927.639865
163,Mid|5,10927.874443
164,Mid|5,10928.07551
165,Mid|5,10928.377111
166,Mid|5,10928.6452
167,Mid|5,10928.879778
168,Mid|5,10929.080846
169,Mid|5,10929.21489
170,Mid|5,10929.449469
169,Left|8,10929.449469
170,Left|8,10929.449469
171,Mid|5,10929.684047
172,Mid|5,10929.885114
173,Mid|5,10930.086181
173,Left|8,10930.287248
174,Mid|5,10930.287248
174,Left|8,10930.287248
175,Mid|5,10930.521826
176,Mid|5,10930.756405
177,Mid|5,10930.957472
178,Mid|5,10931.19205
179,Mid|5,10931.393117
180,Mid|5,10931.627696
181,Left|9,10931.862274
181,Mid|5,10931.862274
180,Left|9,10931.862274
182,Mid|5,10931.996319
183,Mid|5,10932.096852
184,Mid|5,10932.197386
185,Mid|5,10932.431964
186,Mid|5,10932.59952
187,Mid|5,10932.834098
188,Mid|5,10933.035165
189,Mid|5,10933.269744
190,Mid|5,10933.470811
191,Mid|5,10933.705389
192,Mid|5,10933.939967
193,Mid|5,10934.040501
194,Mid|5,10934.241568
195,Mid|5,10934.476146
196,Mid|5,10934.677213
197,Mid|5,10934.911792
198,Mid|6,10935.213392
199,Mid|6,10935.414459
200,Mid|6,10935.649038
201,Mid|5,10935.850105
202,Mid|5,10935.984149
203,Mid|5,10936.185217
204,Mid|5,10936.417439
205,Mid|5,10936.685528
206,Mid|5,10936.920106
207,Mid|5,10937.154684
208,Mid|5,10937.355751
209,Mid|5,10937.590329
210,Mid|5,10937.791396
211,Mid|5,10938.025974
212,Mid|5,10938.260553
213,Mid|5,10938.46162
214,Mid|5,10938.696198
214,Left|8,10938.897265
215,Mid|5,10938.930776
216,Mid|5,10939.131843
216,Left|8,10939.265888
217,Mid|5,10939.366421
218,Mid|5,10939.567488
219,Mid|5,10939.802066
220,Mid|5,10940.036644
221,Mid|5,10940.237711
221,Left|9,10940.304734
222,Mid|5,10940.47229
223,Mid|5,10940.706868
223,Left|9,10940.807401
224,Mid|5,10940.907935
225,Mid|5,10941.142513
226,Mid|5,10941.34358
227,Mid|5,10941.578158
228,Mid|5,10941.812736
229,Mid|5,10942.013803
230,Mid|5,10942.248381
231,Mid|5,10942.48296
232,Mid|5,10942.684027
232,Left|9,10942.818071
233,Mid|5,10942.918605
234,Mid|5,10943.119672
235,Mid|5,10943.35425
236,Mid|5,10943.421272
237,Mid|5,10943.65585
238,Mid|5,10943.890429
239,Mid|5,10944.091496
239,Left|9,10944.158518
240,Mid|5,10944.326074
241,Mid|5,10944.560652
242,Mid|5,10944.694697
243,Mid|5,10944.929275
243,Left|8,10945.063319
244,Mid|5,10945.197364
245,Mid|5,10945.398431
246,Mid|5,10945.700032
247,Mid|5,10945.800565
248,Mid|5,10946.001632
249,Mid|5,10946.336744
250,Mid|5,10946.571322
251,Mid|5,10946.772389
252,Mid|5,10947.006967
253,Mid|5,10947.241545
253,Left|3,10947.275056
254,Mid|5,10947.442612
255,Left|9,10947.67719
254,Left|9,10947.67719
255,Mid|5,10947.67719
256,Mid|5,10947.911769
257,Mid|5,10948.112836
258,Mid|5,10948.347414
258,Left|9,10948.414436
259,Mid|5,10948.548481
260,Mid|5,10948.783059
261,Mid|5,10949.017637
262,Mid|5,10949.218704
262,Left|3,10949.319238
263,Mid|5,10949.453282
264,Mid|5,10949.68786
265,Mid|5,10949.888927
266,Mid|5,10950.123506
267,Mid|5,10950.324573
267,Left|9,10950.358084
268,Mid|5,10950.559151
269,Mid|5,10950.793729
270,Mid|5,10950.994796
271,Mid|5,10951.229374
272,Mid|5,10951.463952
273,Mid|5,10951.665019
274,Mid|5,10951.899597
275,Mid|5,10952.100664
276,Mid|5,10952.335242
276,Left|8,10952.402265
277,Mid|5,10952.569821
278,Mid|5,10952.770888
279,Mid|5,10953.005466
280,Mid|5,10953.240044
280,Left|8,10953.273555
281,Mid|5,10953.441111
281,Left|8,10953.474622
282,Mid|5,10953.675689
283,Mid|5,10953.876756
284,Mid|5,10954.111334
285,Mid|5,10954.345912
286,Mid|5,10954.546979
287,Mid|5,10954.781558
287,Left|8,10954.781558
286,Left|8,10954.781558
288,Mid|5,10954.982625
289,Mid|5,10955.217203
290,Mid|5,10955.451781
291,Mid|5,10955.652848
292,Mid|5,10955.887426
293,Mid|5,10956.122004
294,Mid|5,10956.323071
295,Mid|5,10956.457116
295,Left|8,10956.457116
294,Left|8,10956.457116
296,Mid|5,10956.658183
297,Mid|5,10956.892761
297,Left|8,10956.993295
298,Mid|5,10957.127339
299,Mid|5,10957.328406
300,Mid|5,10957.562984
301,Mid|5,10957.797563
301,Left|8,10957.831074
302,Mid|5,10957.99863
303,Mid|5,10958.233208
304,Mid|5,10958.568319
305,Mid|5,10958.769386
306,Mid|5,10959.003965
307,Mid|5,10959.339076
308,Mid|5,10959.573654
309,Mid|5,10959.774721
310,Mid|5,10960.0093
311,Mid|5,10960.243878
311,Right|1,10960.3109
312,Mid|5,10960.444945
313,Mid|5,10960.679523
314,Mid|5,10960.88059
315,Mid|5,10961.115168
315,Left|9,10961.148679
316,Mid|5,10961.349746
317,Mid|5,10961.550813
318,Mid|5,10961.785391
319,Mid|5,10961.885925
320,Mid|5,10962.086992
320,Left|9,10962.187525
321,Mid|5,10962.221037
322,Mid|5,10962.455615
323,Mid|5,10962.690193
324,Dashboard|4,10962.89126
325,Dashboard|4,10963.125838
326,Mid|5,10963.293394
327,Mid|5,10963.46095
328,Mid|5,10963.695528
329,Mid|5,10963.896595
330,Mid|5,10964.164684
331,Mid|5,10964.399262
332,Mid|5,10964.633841
333,Mid|5,10964.834908
334,Mid|5,10965.069486
335,Mid|5,10965.371086
336,Mid|5,10965.572153
337,Mid|5,10965.806731
338,Mid|5,10966.04131
339,Mid|5,10966.275888
340,Mid|5,10966.476955
340,Left|9,10966.610999
341,Mid|5,10966.678022
342,Mid|5,10966.879089
343,Mid|5,10967.080156
344,Mid|5,10967.314734
345,Mid|5,10967.515801
346,Mid|5,10967.750379
347,Mid|5,10967.984957
348,Mid|5,10968.186024
349,Mid|5,10968.420602
350,Mid|5,10968.554647
351,Mid|5,10968.822736
352,Mid|5,10969.023803
353,Mid|5,10969.258381
354,Mid|5,10969.49296
355,Mid|5,10969.694027
356,Mid|5,10969.928605
357,Mid|5,10970.163183
358,Mid|5,10970.397761
359,Mid|5,10970.632339
360,Mid|5,10970.833406
361,Mid|5,10971.067984
362,Mid|5,10971.302563
363,Mid|5,10971.403096
364,Mid|5,10971.637674
365,Mid|5,10971.838741
366,Mid|5,10972.073319
367,Mid|5,10972.274386
368,Mid|5,10972.508965
369,Mid|5,10972.743543
370,Mid|5,10972.978121
371,Mid|5,10973.145677
372,Mid|5,10973.380255
373,Mid|5,10973.581322
374,Mid|5,10973.8159
375,Mid|5,10974.050478
376,Mid|5,10974.251545
377,Mid|5,10974.486123
378,Mid|5,10974.68719
379,Mid|5,10974.921769
380,Mid|5,10975.156347
381,Mid|5,10975.357414
382,Mid|5,10975.591992
383,Mid|5,10975.793059
384,Mid|5,10976.027637
385,Mid|5,10976.262215
386,Mid|6,10976.429771
387,Mid|5,10976.563816
388,Mid|5,10976.798394
389,Mid|5,10976.999461
390,Mid|5,10977.234039
391,Mid|5,10977.435106
392,Mid|5,10977.669684
393,Mid|5,10977.904262
394,Mid|5,10978.105329
395,Mid|5,10978.339908
396,Mid|5,10978.540975
397,Mid|5,10978.775553
398,Mid|5,10979.010131
399,Mid|5,10979.211198
400,Mid|5,10979.445776
401,Mid|5,10979.680354
402,Mid|5,10979.814399
403,Mid|5,10980.048977
404,Mid|5,10980.283555
405,Mid|6,10980.618667
405,Dashboard|4,10980.618667
406,Mid|5,10980.953779
407,Mid|5,10981.188357
408,Mid|5,10981.556979
409,Mid|5,10981.791558
410,Mid|5,10981.992625
411,Mid|5,10982.227203
412,Mid|5,10982.461781
413,Mid|5,10982.662848
414,Mid|5,10982.897426
415,Mid|5,10983.132004
416,Mid|5,10983.29956
417,Mid|5,10983.534138
418,Mid|5,10983.768716
419,Mid|5,10984.17085
420,Mid|5,10984.405429
421,Mid|5,10984.640007
422,Mid|5,10984.874585
422,Right|8,10985.075652
423,Mid|5,10985.109163
424,Mid|5,10985.31023
425,Mid|5,10985.444275
426,Mid|5,10985.678853
427,Mid|5,10985.913431
427,Right|4,10985.980453
428,Mid|5,10986.114498
429,Mid|5,10986.349076
430,Mid|5,10986.550143
431,Mid|5,10986.784721
432,Mid|5,10986.885255
433,Mid|5,10987.119833
434,Mid|5,10987.3209
435,Mid|5,10987.555478
436,Mid|5,10987.756545
437,Mid|5,10987.89059
438,Mid|5,10988.125168
439,Mid|5,10988.359746
440,Mid|5,10988.594324
441,Mid|5,10988.828903
442,Mid|5,10989.02997
443,Mid|5,10989.264548
444,Mid|5,10989.465615
443,Right|1,10989.465615
444,Right|1,10989.465615
445,Mid|5,10989.700193
446,Mid|5,10989.867749
447,Mid|5,10990.102327
448,Mid|5,10990.303394
449,Mid|5,10990.537972
450,Mid|5,10990.77255
451,Mid|5,10990.973617
452,Mid|5,10991.208195
453,Mid|5,10991.442774
454,Mid|5,10991.643841
455,Mid|5,10991.878419
456,Mid|5,10992.079486
457,Mid|5,10992.314064
458,Mid|5,10992.548642
459,Mid|5,10992.749709
460,Mid|5,10992.984287
461,Mid|5,10993.218865
462,Mid|5,10993.419932
463,Mid|5,10993.654511
464,Mid|5,10993.855578
465,Mid|5,10994.090156
466,Mid|5,10994.324734
467,Mid|5,10994.525801
467,Left|9,10994.559312
468,Mid|5,10994.726868
469,Mid|2,10994.827401
470,Mid|5,10995.129002
471,Mid|5,10995.330069
472,Mid|5,10995.564647
473,Mid|5,10995.799225
474,Mid|5,10996.000292
475,Mid|5,10996.167848
476,Mid|2,10996.268381
477,Mid|5,10996.569982
478,Mid|5,10996.666037
479,Mid|5,10996.900615
480,Mid|5,10997.269237
481,Mid|5,10997.503815
482,Mid|5,10997.704882
483,Dashboard|4,10997.93946
484,Dashboard|4,10998.073505
485,Mid|5,10998.442127
486,Mid|5,10998.609683
487,Mid|5,10998.978305
488,Mid|5,10999.212883
489,Mid|5,10999.41395
490,Mid|5,10999.648528
491,Mid|5,10999.883106
492,Mid|5,11000.084173
492,Left|9,11000.251728
493,Mid|5,11000.553328
494,Mid|5,11000.754395
495,Mid|5,11000.988973
496,Mid|5,11001.223551
497,Mid|5,11001.424618
498,Mid|5,11001.659196
498,Left|3,11001.692707
499,Mid|5,11001.860263
500,Mid|5,11002.094841
501,Mid|5,11002.329418
502,Mid|5,11002.530485
503,Mid|5,11002.798574
504,Mid|5,11003.033152
505,Mid|5,11003.26773
506,Mid|5,11003.468797
507,Mid|5,11003.703375
508,Mid|5,11003.904442
509,Left|8,11004.13902
508,Left|8,11004.13902
509,Mid|5,11004.13902
510,Mid|5,11004.373598
511,Mid|5,11004.574664
511,Left|9,11004.675198
512,Mid|5,11004.809242
513,Mid|5,11005.110842
514,Mid|5,11005.34542
515,Mid|5,11005.546487
516,Mid|5,11005.781065
517,Mid|5,11006.082665
518,Dashboard|6,11006.317243
519,Dashboard|4,11006.51831
520,Dashboard|4,11006.618843
521,Dashboard|4,11006.719377
522,Dashboard|4,11006.953955
522,Left|5,11007.020977
523,Dashboard|9,11007.222044
524,Mid|5,11007.456622
525,Mid|5,11007.6912
525,Right|7,11007.858755
526,Mid|5,11007.925778
527,Mid|5,11008.126844
528,Mid|5,11008.361422
529,Mid|5,11008.562489
530,Mid|5,11008.797067
531,Mid|5,11009.031645
532,Mid|5,11009.232712
533,Mid|5,11009.46729
534,Mid|5,11009.76889
535,Mid|5,11009.969957
536,Mid|5,11010.204535
537,Mid|5,11010.539646
538,Mid|5,11010.673691
539,Mid|5,11010.874757
540,Mid|5,11011.109335
541,Mid|5,11011.310402
542,Mid|5,11011.54498
543,Mid|5,11011.779558
544,Mid|5,11011.980625
545,Mid|5,11012.215203
546,Mid|5,11012.449781
547,Mid|5,11012.583825
548,Mid|5,11012.818403
549,Mid|5,11013.01947
550,Mid|5,11013.254048
551,Mid|5,11013.455115
552,Mid|5,11013.689692
553,Mid|5,11013.92427
554,Mid|5,11014.125337
555,Mid|5,11014.359915
556,Mid|5,11014.594493
557,Dashboard|7,11014.829071
558,Dashboard|4,11014.929604
559,Dashboard|4,11015.130671
560,Mid|5,11015.331738
561,Mid|5,11015.566316
562,Mid|5,11015.767383
563,Mid|5,11016.001961
564,Mid|5,11016.203027
565,Mid|5,11016.437605
566,Mid|5,11016.672183
567,Mid|5,11016.87325
568,Mid|5,11017.107828
569,Mid|5,11017.342406
570,Mid|5,11017.576984
571,Mid|5,11017.778051
572,Mid|5,11018.012629
573,Mid|5,11018.247207
574,Mid|5,11018.414762
575,Mid|5,11018.615829
576,Mid|5,11018.850407
577,Mid|5,11019.084985
578,Mid|5,11019.286052
578,Left|9,11019.453607
579,Mid|5,11019.52063
580,Mid|5,11019.755208
581,Mid|5,11019.956274
582,Mid|5,11020.190852
583,Mid|5,11020.391919
584,Mid|5,11020.592986
585,Mid|5,11020.693519
586,Mid|5,11020.928097
587,Mid|5,11021.028631
588,Mid|5,11021.263208
589,Mid|5,11021.497786
590,Mid|5,11021.698853
591,Mid|5,11021.933431
592,Mid|5,11022.134498
593,Mid|5,11022.369076
594,Mid|5,11022.603654
595,Mid|5,11022.804721
596,Mid|5,11023.039299
597,Mid|5,11023.307388
598,Mid|5,11023.541966
599,Mid|5,11023.776543
600,Mid|5,11023.97761
601,Mid|5,11024.212188
602,Mid|5,11024.446766
603,Mid|5,11024.647833
604,Mid|5,11024.882411
605,Mid|5,11025.083478
606,Mid|5,11025.318056
607,Mid|5,11025.552633
608,Mid|5,11025.619656
609,Mid|5,11025.854234
610,Mid|5,11026.088812
611,Mid|5,11026.356901
612,Mid|5,11026.591479
613,Mid|5,11026.792545
614,Dashboard|4,11027.161168
615,Dashboard|4,11027.261701
616,Mid|5,11027.52979
617,Mid|5,11027.730857
618,Mid|5,11027.965435
618,Left|8,11028.09948
619,Mid|5,11028.200013
620,Mid|5,11028.40108
621,Mid|5,11028.635658
622,Mid|5,11028.836724
623,Mid|5,11029.071302
624,Mid|5,11029.339391
625,Mid|5,11029.540458
626,Mid|5,11029.708014
627,Mid|5,11029.942592
628,Mid|5,11030.143659
629,Mid|5,11030.378237
630,Mid|5,11030.612815
631,Mid|5,11030.813881
632,Mid|5,11031.048459
633,Mid|5,11031.249526
634,Mid|5,11031.551126
635,Mid|5,11031.785704
636,Mid|5,11032.053793
637,Mid|5,11032.288371
638,Mid|5,11032.55646
639,Mid|5,11032.757527
640,Mid|5,11032.992105
641,Mid|5,11033.293705
641,Right|4,11033.42775
642,Mid|5,11033.595305
643,Mid|5,11033.762861
644,Mid|5,11033.963928
645,Mid|5,11034.198506
646,Mid|5,11034.399573
647,Mid|5,11034.600639
648,Mid|5,11034.835217
649,Mid|5,11035.069795
650,Mid|5,11035.270862
651,Mid|5,11035.50544
652,Mid|5,11035.706507
653,Mid|5,11035.941085
654,Mid|5,11036.175663
655,Mid|5,11036.376729
656,Dashboard|4,11036.577796
657,Dashboard|4,11036.711841
658,Mid|5,11037.013441
659,Mid|5,11037.214508
660,Mid|5,11037.415574
661,Dashboard|4,11037.750686
662,Dashboard|4,11037.918241
662,Left|3,11038.052286
663,Mid|5,11038.186331
664,Mid|5,11038.353886
665,Mid|5,11038.554953
666,Mid|5,11038.688998
667,Mid|5,11038.890064
668,Mid|5,11039.124642
669,Mid|5,11039.325709
670,Mid|5,11039.560287
671,Mid|5,11039.727843
672,Mid|5,11039.962421
673,Mid|5,11040.163487
674,Mid|5,11040.398065
675,Mid|5,11040.599132
676,Mid|5,11040.766688
677,Mid|5,11041.001266
678,Mid|5,11041.202332
679,Mid|5,11041.43691
680,Mid|5,11041.637977
681,Mid|5,11041.839044
682,Mid|5,11042.073622
683,Mid|5,11042.207666
684,Mid|5,11042.408733
685,Mid|5,11042.643311
686,Mid|5,11042.844378
687,Mid|5,11043.078956
688,Mid|5,11043.280023
689,Mid|5,11043.514601
690,Mid|5,11043.749179
691,Mid|5,11043.950245
692,Mid|5,11044.184823
693,Mid|5,11044.38589
694,Mid|5,11044.620468
695,Mid|5,11044.855046
696,Mid|5,11045.089624
697,Mid|5,11045.190157
698,Mid|5,11045.391224
699,Mid|5,11045.625802
700,Mid|5,11045.726335
701,Mid|5,11045.960913
702,Mid|5,11046.195491
703,Mid|5,11046.396558
704,Mid|5,11046.631136
705,Dashboard|4,11046.865714
706,Dashboard|4,11046.966247
707,Dashboard|4,11047.200825
708,Mid|5,11047.435403
708,Left|9,11047.468914
709,Mid|5,11047.669981
710,Mid|5,11047.871048
711,Mid|5,11048.105626
712,Mid|5,11048.340204
713,Mid|5,11048.608293
714,Mid|5,11048.80936
715,Mid|5,11048.976915
716,Mid|5,11049.211493
717,Mid|5,11049.446071
718,Mid|5,11049.647138
719,Mid|5,11049.881716
720,Mid|5,11050.116294
721,Mid|5,11050.317361
722,Mid|5,11050.551939
723,Mid|5,11050.753005
724,Mid|5,11050.987583
725,Mid|5,11051.222161
726,Mid|5,11051.423228
727,Mid|5,11051.657806
728,Mid|5,11052.126962
729,Mid|5,11052.328029
730,Mid|5,11052.730162
731,Mid|5,11052.897718
732,Mid|5,11053.098785
733,Mid|5,11053.333363
734,Mid|5,11053.56794
735,Mid|5,11053.869541
736,Mid|5,11054.372208
737,Mid|5,11054.573274
738,Mid|5,11054.807852
739,Mid|5,11055.075941
740,Mid|5,11055.176475
741,Mid|5,11055.444564
742,Mid|5,11055.645631
742,Left|8,11055.846698
743,Left|9,11055.846698
743,Mid|5,11055.846698
744,Mid|5,11056.081275
745,Mid|5,11056.282342
746,Mid|5,11056.51692
747,Mid|5,11056.751498
748,Mid|5,11056.952565
749,Mid|5,11057.187143
750,Mid|5,11057.421721
750,Left|8,11057.555765
751,Mid|5,11057.622788
752,Mid|5,11057.857365
753,Mid|5,11058.058432
754,Mid|5,11058.259499
755,Mid|5,11058.527588
756,Mid|5,11058.762166
757,Mid|5,11058.963233
758,Mid|5,11059.197811
759,Mid|5,11059.432389
760,Mid|5,11059.633456
760,Left|9,11059.801011
761,Mid|5,11059.868033
762,Mid|5,11060.0691
763,Mid|5,11060.303678
764,Mid|5,11060.504745
765,Mid|5,11060.739323
766,Mid|5,11060.973901
767,Mid|5,11061.174968
768,Mid|5,11061.409546
769,Mid|5,11061.644123
770,Mid|5,11061.84519
771,Mid|5,11062.079768
772,Mid|5,11062.280835
773,Mid|5,11062.515413
774,Mid|5,11062.749991
775,Mid|5,11062.951058
776,Mid|5,11063.219147
777,Mid|5,11063.554258
778,Mid|5,11063.788836
779,Mid|5,11064.023414
780,Mid|5,11064.224481
781,Mid|5,11064.459059
782,Mid|5,11064.660125
783,Mid|5,11064.861192
784,Mid|5,11065.09577
785,Mid|5,11065.430881
786,Mid|5,11065.665459
787,Mid|5,11065.866526
788,Mid|5,11066.101104
789,Mid|5,11066.335682
790,Mid|5,11066.637282
790,Left|8,11066.771327
791,Mid|5,11066.87186
792,Mid|5,11067.17346
792,Left|8,11067.341016
793,Mid|5,11067.374527
794,Mid|5,11067.609105
795,Mid|5,11067.810172
796,Mid|5,11068.04475
797,Mid|5,11068.279328
798,Mid|5,11068.480395
799,Mid|5,11068.714972
800,Mid|5,11068.849017
801,Mid|5,11069.284662
802,Mid|5,11069.485729
803,Mid|5,11069.720306
804,Mid|5,11069.954884
805,Mid|5,11070.088929
806,Mid|5,11070.323507
807,Mid|5,11070.491063
808,Mid|5,11070.692129
809,Mid|5,11070.926707
810,Mid|5,11071.161285
811,Mid|5,11071.362352
812,Mid|6,11071.630441
813,Mid|6,11071.865019
814,Mid|6,11072.099597
815,Mid|5,11072.568753
816,Mid|5,11072.803331
817,Mid|5,11073.037909
818,Mid|5,11073.238975
819,Mid|5,11073.473553
820,Dashboard|4,11073.641109
821,Dashboard|4,11073.875687
822,Mid|5,11074.110265
823,Mid|5,11074.311332
824,Mid|5,11074.512398
825,Mid|5,11074.746976
826,Mid|5,11074.948043
827,Mid|5,11075.182621
828,Mid|5,11075.417199
829,Mid|5,11075.551244
830,Mid|5,11075.919866
831,Mid|5,11076.120933
832,Mid|5,11076.355511
832,Left|9,11076.422533
833,Mid|5,11076.657111
834,Mid|5,11076.891689
835,Mid|5,11077.092756
836,Mid|5,11077.327334
837,Mid|5,11077.561912
838,Mid|5,11077.762978
839,Mid|5,11077.997556
840,Mid|5,11078.198623
841,Mid|5,11078.433201
842,Mid|5,11078.667779
843,Mid|5,11078.868846
844,Mid|5,11079.30449
845,Mid|5,11079.539068
846,Mid|5,11079.740135
847,Mid|5,11079.974713
848,Mid|5,11080.242802
849,Mid|5,11080.47738
850,Mid|5,11080.577913
851,Mid|5,11080.77898
852,Mid|5,11081.147603
853,Mid|5,11081.382181
854,Mid|5,11081.549736
855,Mid|5,11081.750803
856,Mid|5,11081.985381
857,Mid|5,11082.186448
858,Left|3,11082.421026
858,Mid|5,11082.421026
859,Mid|5,11082.622093
860,Mid|5,11082.823159
861,Mid|5,11083.024226
862,Mid|5,11083.258804
863,Mid|5,11083.493382
864,Mid|5,11083.694449
865,Mid|5,11083.929027
865,Right|1,11083.962538
866,Mid|5,11084.163605
867,Mid|5,11084.230627
868,Mid|5,11084.364672
869,Mid|5,11084.599249
870,Mid|5,11084.833827
871,Mid|5,11085.034894
872,Mid|5,11085.269472
873,Mid|5,11085.437028
874,Mid|5,11085.671606
875,Mid|5,11085.906184
875,Left|9,11085.973206
876,Mid|5,11086.073739
877,Mid|5,11086.375339
877,Right|2,11086.442362
878,Mid|5,11086.542895
879,Mid|5,11086.777473
880,Mid|5,11086.97854
881,Mid|5,11087.213118
882,Mid|5,11087.447696
883,Mid|5,11087.648763
884,Mid|5,11087.88334
885,Mid|5,11088.084407
886,Mid|5,11088.318985
887,Mid|5,11088.553563
888,Mid|5,11088.75463
889,Mid|5,11088.989208
890,Mid|5,11089.190275
891,Mid|5,11089.424853
892,Mid|5,11089.65943
893,Mid|5,11089.860497
894,Mid|5,11090.095075
894,Left|9,11090.22912
895,Mid|5,11090.329653
895,Left|9,11090.363164
896,Mid|5,11090.53072
897,Mid|5,11090.631253
897,Left|5,11090.698276
898,Mid|5,11090.865831
899,Mid|5,11091.066898
900,Mid|5,11091.301476
901,Mid|5,11091.502543
902,Mid|5,11091.737121
903,Mid|5,11091.971699
904,Mid|5,11092.172765
905,Mid|5,11092.407343
906,Mid|5,11092.641921
907,Mid|5,11092.91001
907,Left|8,11092.943521
908,Mid|2,11093.044055
909,Mid|2,11093.245122
910,Mid|5,11093.513211
911,Mid|5,11093.714278
912,Mid|5,11094.116411
913,Mid|5,11094.216945
914,Mid|5,11094.451522
915,Mid|5,11094.6861
916,Mid|5,11095.088234
