fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
297,7877.773359,2260,7877.7689975,217.868499999895,0.1610665997205206,0.49403010095868793,0.48470291069575716,0.4971681237220764,0.4865315854549408,True,5,298.0,7877.974426,5.0,5 -> 5.0,0.20106699999996636
298,7877.974426,2266,7877.9909005,217.86900000006423,0.4938045993920287,0.4836905598640442,0.48079719288008554,0.4863524436950683,0.4964456260204315,True,5,299.0,7878.209003,5.0,5 -> 5.0,0.23457700000017212
299,7878.209003,2273,7878.2128045,217.86900000006423,0.1822424609126633,0.4732842317649296,0.5014171089444842,0.4849988222122192,0.474829226732254,True,5,300.0,7878.443581,5.0,5 -> 5.0,0.23457800000051066
300,7878.443581,2280,7878.434708000001,217.86900000006423,0.3643990428324732,0.4486034597669329,0.5160730949469975,0.3047044575214386,0.6707221269607544,True,5,301.0,7878.644647,5.0,5 -> 5.0,0.20106599999962782
301,7878.644647,2286,7878.6566115,217.86900000006423,1.2622845811367682,0.48071012273430824,0.47656966745853424,0.4794410467147827,0.4782426655292511,True,5,302.0,7878.879225,5.0,5 -> 5.0,0.23457799999960116
302,7878.879225,2293,7878.8785155,217.868499999895,0.2264390061408011,0.44670145213603973,0.48424450556437176,0.4969911277294159,0.4729273915290832,True,5,303.0,7879.113803,5.0,5 -> 5.0,0.23457800000051066
303,7879.113803,2300,7879.1004185,217.86950000023356,0.1659086180031983,0.45634982415608,0.513090193271637,0.4901827275753021,0.4847151637077331,True,5,304.0,7879.314869,5.0,5 -> 5.0,0.20106599999962782
304,7879.314869,2306,7879.3223225,217.86900000006423,0.882859951955586,0.44744381308555603,0.505210382597787,0.4804165065288543,0.4673393666744232,True,5,305.0,7879.582958,5.0,5 -> 5.0,0.26808900000014546
305,7879.582958,2314,7879.544226,217.868499999895,0.235998605238536,0.38037979900836943,0.3694537103176117,0.4836466908454895,0.440216988325119,True,5,306.0,7879.750514,5.0,5 -> 5.0,0.16755600000033155
306,7879.750514,2319,7879.7661295,217.86900000006423,0.2087036155895124,0.44228934390204294,0.4463198184967041,0.2689613699913025,0.302681565284729,True,5,307.0,7880.018602,5.0,5 -> 5.0,0.2680879999998069
307,7880.018602,2327,7879.988033,217.86900000006423,0.1837840218873603,0.5030282352651868,0.49159185375486103,0.47259321808815,0.4485021829605102,True,5,308.0,7880.219669,5.0,5 -> 5.0,0.20106699999996636
308,7880.219669,2333,7880.209936499999,217.86950000023356,0.3166456539305681,0.5671436389287313,0.4635259558757146,0.4685656130313873,0.4679406881332397,True,5,309.0,7880.420736,5.0,5 -> 5.0,0.20106699999996636
309,7880.420736,2339,7880.431840499999,217.86900000006423,0.3134019060012697,0.5159809695822851,0.5881730190345219,0.748009979724884,0.747039258480072,True,5,310.0,7880.655313,5.0,5 -> 5.0,0.23457700000017212
310,7880.655313,2346,7880.653744,217.868499999895,0.3266588071088371,0.4282175877264568,0.5003613744463239,0.2007244080305099,0.7501237988471985,True,5,311.0,7880.889891,5.0,5 -> 5.0,0.23457799999960116
311,7880.889891,2353,7880.8756475,217.86900000006423,0.1563219881782972,0.46537045921598164,0.4649991180215563,0.4661008715629577,0.4673384428024292,True,5,312.0,7881.090957,5.0,5 -> 5.0,0.20106600000053731
312,7881.090957,2359,7881.097551,217.86900000006423,0.2062709375846308,0.4497910104691982,0.4832003712654113,0.4666726291179657,0.4704528450965881,True,5,313.0,7881.325535,5.0,5 -> 5.0,0.23457799999960116
313,7881.325535,2366,7881.319455,217.86900000006423,0.1006856324529558,0.46541900294167654,0.4700769058295658,0.459669291973114,0.466615080833435,True,5,314.0,7881.526602,5.0,5 -> 5.0,0.20106699999996636
314,7881.526602,2372,7881.541358500001,217.868499999895,0.0746437247325678,0.5074162731568018,0.4312662084897359,0.7556245923042297,0.2125007808208465,True,5,315.0,7881.761179,5.0,5 -> 5.0,0.23457700000017212
315,7881.761179,2379,7881.7632615,213.8345000003028,0.4314542973231591,0.45359605125018526,0.469020949942725,0.4507779777050018,0.4809953272342682,True,5,316.0,7882.330868,5.0,5 -> 5.0,0.5696889999999257
316,7882.330868,2396,7882.307934500001,217.868499999895,0.5443754240054833,0.4579217646803175,0.5053902566432952,0.4691125154495239,0.48467618227005,True,5,317.0,7882.531934,5.0,5 -> 5.0,0.20106599999962782
317,7882.531934,2402,7882.529838,217.86900000006423,0.2568812143917839,0.4423601627349853,0.5038560671465737,0.469849556684494,0.4813533127307892,True,5,318.0,7882.766512,5.0,5 -> 5.0,0.23457800000051066
318,7882.766512,2409,7882.7517415,177.5229999993826,0.7209628970149896,0.42336563269297284,0.5248882919549942,0.2037786841392517,0.774040162563324,True,5,319.0,7882.967579,4.0,5 -> 4.0,0.20106699999996636
319,7882.967579,2415,7882.96629,96.83099999983824,1.0176937207002636,0.2011595964431762,0.4495280683040619,0.2011595964431762,0.4495280683040619,True,4,321.0,7883.269179,5.0,4 -> 5.0,0.30159999999978027
321,7883.269179,2424,7883.28431,217.86949999932403,1.0898720955210894,0.47127653445516315,0.4143639802932739,0.4272883832454681,0.4244455993175506,True,5,322.0,7883.503756,5.0,5 -> 5.0,0.23457700000017212
322,7883.503756,2431,7883.506214,217.86900000006423,0.1354428122913948,0.4528004874785741,0.44489139318466187,0.440364807844162,0.447967529296875,True,5,323.0,7883.738334,5.0,5 -> 5.0,0.23457799999960116
323,7883.738334,2438,7883.728117500001,217.868499999895,1.0463262368596065,0.49104081094264984,0.49682743350664776,0.4627241790294647,0.4694108366966247,True,5,324.0,7883.9394,5.0,5 -> 5.0,0.20106600000053731
324,7883.9394,2444,7883.950021000001,217.86900000006423,0.1861431312718143,0.41764926484652926,0.45009891475949965,0.460661917924881,0.5008314251899719,True,5,325.0,7884.173978,5.0,5 -> 5.0,0.23457799999960116
