from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,332.995095,333.229668,0.2345730000000117
Mid,Mid,333.229668,333.296689,0.0670210000000111
Mid,Mid,333.296689,333.464241,0.1675520000000006
Mid,Mid,333.464241,333.631793,0.1675520000000006
Mid,Mid,333.631793,333.866366,0.2345730000000117
Mid,Left,333.866366,334.033918,0.1675520000000006
Left,Left,334.033918,334.033918,0.0
Left,Mid,334.033918,334.033918,0.0
Mid,Mid,334.033918,334.268491,0.23457299999995485
Mid,Mid,334.268491,334.469553,0.20106200000003582
Mid,Mid,334.469553,334.704126,0.23457299999995485
Mid,Mid,334.704126,334.938699,0.2345730000000117
Mid,Mid,334.938699,335.139761,0.20106200000003582
Mid,Mid,335.139761,335.374334,0.23457299999995485
Mid,Mid,335.374334,335.575396,0.20106200000003582
Mid,Left,335.575396,335.709438,0.13404199999996536
Left,Mid,335.709438,335.776459,0.0670210000000111
Mid,Mid,335.776459,336.011031,0.2345720000000142
Mid,Mid,336.011031,336.212094,0.20106299999997646
Mid,Mid,336.212094,336.379646,0.1675520000000006
Mid,Mid,336.379646,336.480177,0.10053100000004633
Mid,Mid,336.480177,336.71475,0.23457299999995485
Mid,Mid,336.71475,336.915812,0.20106200000003582
Mid,Mid,336.915812,337.150385,0.2345730000000117
Mid,Mid,337.150385,337.384958,0.23457299999995485
Mid,Mid,337.384958,337.58602,0.20106200000003582
Mid,Mid,337.58602,337.753572,0.1675520000000006
Mid,Mid,337.753572,337.921124,0.1675520000000006
Mid,Mid,337.921124,338.021655,0.10053099999998949
Mid,Mid,338.021655,338.222718,0.20106299999997646
Mid,Mid,338.222718,338.457291,0.2345730000000117
Mid,Mid,338.457291,338.658353,0.20106199999997898
Mid,Right,338.658353,338.825905,0.1675520000000006
Right,Mid,338.825905,338.892926,0.0670210000000111
Mid,Mid,338.892926,339.060478,0.1675520000000006
Mid,Mid,339.060478,339.26154,0.20106200000003582
Mid,Mid,339.26154,339.496113,0.23457299999995485
Mid,Mid,339.496113,339.697175,0.20106200000003582
Mid,Mid,339.697175,339.831217,0.13404199999996536
Mid,Mid,339.831217,340.06579,0.2345730000000117
Mid,Mid,340.06579,340.266852,0.20106199999997898
Mid,Mid,340.266852,340.501425,0.2345730000000117
Mid,Mid,340.501425,340.668977,0.1675520000000006
Mid,Mid,340.668977,340.870039,0.20106200000003582
Mid,Mid,340.870039,341.071102,0.20106299999997646
Mid,Mid,341.071102,341.305675,0.2345730000000117
Mid,Mid,341.305675,341.540247,0.2345720000000142
Mid,Mid,341.540247,341.74131,0.20106299999997646
Mid,Mid,341.74131,341.841841,0.10053099999998949
Mid,Mid,341.841841,342.009393,0.1675520000000006
Mid,Mid,342.009393,342.109924,0.10053099999998949
Mid,Mid,342.109924,342.310987,0.2010630000000333
Mid,Mid,342.310987,342.445028,0.13404099999996788
Mid,Mid,342.445028,342.679601,0.2345730000000117
Mid,Mid,342.679601,342.880663,0.20106200000003582
Mid,Mid,342.880663,343.081726,0.20106299999997646
Mid,Mid,343.081726,343.282788,0.20106199999997898
Mid,Mid,343.282788,343.517361,0.2345730000000117
Mid,Mid,343.517361,343.684913,0.1675520000000006
Mid,Mid,343.684913,343.919486,0.2345730000000117
Mid,Mid,343.919486,344.120548,0.20106199999997898
Mid,Left,344.120548,344.187569,0.0670210000000111
Left,Mid,344.187569,344.355121,0.1675520000000006
Mid,Mid,344.355121,344.589694,0.2345730000000117
Mid,Mid,344.589694,344.723735,0.13404099999996788
Mid,Mid,344.723735,344.824267,0.10053200000004381
Mid,Mid,344.824267,345.058839,0.23457199999995737
Mid,Left,345.058839,345.12586,0.0670210000000111
Left,Mid,345.12586,345.259902,0.1340420000000222
Mid,Mid,345.259902,345.494475,0.2345730000000117
Mid,Mid,345.494475,345.695537,0.20106199999997898
Mid,Mid,345.695537,345.896599,0.20106199999997898
Mid,Mid,345.896599,346.097662,0.2010630000000333
Mid,Mid,346.097662,346.332235,0.2345730000000117
Mid,Mid,346.332235,346.566807,0.23457199999995737
Mid,Mid,346.566807,346.76787,0.2010630000000333
Mid,Mid,346.76787,347.136484,0.36861399999997957
Mid,Mid,347.136484,347.371057,0.2345730000000117
Mid,Mid,347.371057,347.471588,0.10053099999998949
Mid,Mid,347.471588,347.60563,0.1340420000000222
Mid,Mid,347.60563,347.840203,0.23457299999995485
Mid,Left,347.840203,348.007755,0.1675520000000006
Left,Mid,348.007755,348.074775,0.06702000000001362
Mid,Mid,348.074775,348.309348,0.2345730000000117
Mid,Mid,348.309348,348.409879,0.10053099999998949
Mid,Mid,348.409879,348.610942,0.2010630000000333
Mid,Left,348.610942,348.778494,0.1675520000000006
Left,Mid,348.778494,348.845515,0.06702099999995426
Mid,Mid,348.845515,349.046577,0.20106200000003582
Mid,Mid,349.046577,349.214129,0.1675520000000006
Mid,Mid,349.214129,349.482212,0.2680829999999901
Mid,Mid,349.482212,349.649764,0.1675520000000006
Mid,Mid,349.649764,349.884337,0.2345730000000117
Mid,Mid,349.884337,350.11891,0.2345730000000117
Mid,Mid,350.11891,350.252951,0.13404099999996788
Mid,Mid,350.252951,350.353483,0.10053199999998697
Mid,Mid,350.353483,350.521035,0.1675520000000006
Mid,Mid,350.521035,350.588055,0.06702000000001362
