fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
2322,Dashboard,5012.708554,13936,5012.705041499999,133.14200000058918,1.4701215699188228,0.3623959064483643,0.5385544538497925,0.36293625831604,0.5262972712516785,True,5,Dashboard|5,2322.0,5012.842598,Left|4,Dashboard|5 -> Left|4,0.1340440000003582,Dashboard,Left
2323,Left,5012.842598,13940,5012.842218,169.45300000043062,1.121745449338264,0.3024309873580932,0.4968534111976623,0.3024309873580932,0.4968534111976623,True,4,Left|4,2323.0,5012.842598,Dashboard|5,Left|4 -> Dashboard|5,0.0,Left,Dashboard
2323,Dashboard,5012.842598,13940,5012.842218,169.45300000043062,1.121745449338264,0.38329839209715527,0.5106285909811655,0.3821901381015777,0.5050588846206665,True,5,Dashboard|5,2324.0,5013.043664,Mid|5,Dashboard|5 -> Mid|5,0.20106599999962782,Dashboard,Mid
2330,Mid,5014.149528,13979,5014.1534625,217.868499999895,0.7369439561856097,0.4986284226179123,0.44509584456682205,0.4955961108207702,0.4326381087303161,True,5,Mid|5,2331.0,5014.752726,Left|5,Mid|5 -> Left|5,0.603197999999793,Mid,Left
2333,Left,5015.355924,14015,5015.3477035,80.69200000045385,1.4559011461139792,0.5693315863609314,0.8147257566452026,0.5693315863609314,0.8147257566452026,True,8,Left|8,2333.0,5015.355924,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
2345,Mid,5016.930942,14062,5016.9373350000005,217.86799999972573,1.04317085441272,0.49008119478821754,0.46257033571600914,0.4821172952651977,0.4919181168079376,True,5,Mid|5,2346.0,5017.232541,Dashboard|5,Mid|5 -> Dashboard|5,0.3015990000003512,Mid,Dashboard
2347,Dashboard,5017.400096,14076,5017.389209499999,217.8685000008045,1.3988911093228855,0.34256772484098164,0.5495357428278241,0.3407670557498932,0.5729652047157288,True,5,Dashboard|5,2347.0,5017.500629,Mid|4,Dashboard|5 -> Mid|4,0.10053299999981391,Dashboard,Mid
2347,Mid,5017.500629,14079,5017.389209499999,217.8685000008045,1.3988911093228855,0.1959908306598663,0.4806665182113647,0.1959908306598663,0.4806665182113647,True,4,Mid|4,2348.0,5017.601162,Dashboard|5,Mid|4 -> Dashboard|5,0.10053299999981391,Mid,Dashboard
2348,Dashboard,5017.601162,14082,5017.611113,169.45299999952113,1.3710667651258803,0.4141225318113963,0.4430296421051025,0.4137267768383026,0.4531498551368713,True,5,Dashboard|5,2348.0,5017.634673,Left|5,Dashboard|5 -> Left|5,0.033510999999634805,Dashboard,Left
2348,Left,5017.634673,14083,5017.611113,169.45299999952113,1.3710667651258803,0.3405399024486542,0.6634414792060852,0.3405399024486542,0.6634414792060852,True,5,Left|5,2349.0,5017.835739,Dashboard|6,Left|5 -> Dashboard|6,0.20106600000053731,Left,Dashboard
2350,Dashboard,5017.936272,14092,5017.921776499999,217.8685000008045,0.8802847830650666,0.7361370410237994,0.4659655349595206,0.7452114224433899,0.4850898087024688,True,6,Dashboard|6,2350.0,5018.103827,Left|4,Dashboard|6 -> Left|4,0.16755499999999302,Dashboard,Left
2350,Left,5018.103827,14097,5017.921776499999,217.8685000008045,0.8802847830650666,0.1455084383487701,0.5403737425804138,0.1455084383487701,0.5403737425804138,True,4,Left|4,2351.0,5018.137338,Dashboard|6,Left|4 -> Dashboard|6,0.0335110000005443,Left,Dashboard
2353,Dashboard,5018.572981,14111,5018.571346500001,209.79949999855307,0.878814214049304,0.7864401085036141,0.4884382018021175,0.7911477088928223,0.4699949324131012,True,6,Dashboard|6,2354.0,5018.874581,Mid|5,Dashboard|6 -> Mid|5,0.30159999999978027,Dashboard,Mid
2360,Mid,5020.449598,14167,5020.447435,217.86799999972573,1.0547161252646835,0.4766003744942801,0.42694065400532316,0.4760107100009918,0.4183053076267242,True,5,Mid|5,2360.0,5020.483109,Left|8,Mid|5 -> Left|8,0.033510999999634805,Mid,Left
2360,Left,5020.483109,14168,5020.447435,217.86799999972573,1.0547161252646835,0.5886326432228088,0.7409975528717041,0.5886326432228088,0.7409975528717041,True,8,Left|8,2361.0,5020.684175,Mid|5,Left|8 -> Mid|5,0.20106600000053731,Left,Mid
2364,Mid,5021.555462,14200,5021.569053,217.868499999895,1.367728693301098,0.4680802524089813,0.4808468706905842,0.4699843227863312,0.4780313968658447,True,5,Mid|5,2364.0,5021.689506,Left|3,Mid|5 -> Left|3,0.13404399999944872,Mid,Left
2364,Left,5021.689506,14204,5021.569053,217.868499999895,1.367728693301098,0.781767725944519,0.2530528903007507,0.781767725944519,0.2530528903007507,True,3,Left|3,2365.0,5021.790039,Mid|5,Left|3 -> Mid|5,0.1005330000007234,Left,Mid
2365,Mid,5021.790039,14207,5021.790956,217.8680000006352,1.2646247585533965,0.47043145447969437,0.45036253705620766,0.4689876735210418,0.4476804733276367,True,5,Mid|5,2366.0,5022.091638,Dashboard|7,Mid|5 -> Dashboard|7,0.30159899999944173,Mid,Dashboard
2370,Dashboard,5022.694836,14234,5022.702775,133.14200000058918,1.4154101364318228,0.34728354811668394,0.6927938342094422,0.3477331101894378,0.6913318037986755,True,8,Dashboard|8,2370.0,5022.795369,Right|2,Dashboard|8 -> Right|2,0.1005330000007234,Dashboard,Right
2370,Right,5022.795369,14237,5022.702775,133.14200000058918,1.4154101364318228,0.4078103899955749,0.1482196599245071,0.4078103899955749,0.1482196599245071,True,2,Right|2,2371.0,5022.82888,Dashboard|7,Right|2 -> Dashboard|7,0.033510999999634805,Right,Dashboard
2373,Dashboard,5023.063457,14245,5023.0578195,209.7990000002028,1.1472402510107902,0.23696948162146975,0.6658111725534711,0.2406152635812759,0.6608903408050537,True,4,Dashboard|4,2374.0,5023.298034,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
2376,Mid,5023.633144,14262,5023.642836499999,217.8680000006352,1.286862165031723,0.4959364123642444,0.41998309642076487,0.4986963868141174,0.4280699789524078,True,5,Mid|5,2376.0,5023.767188,Left|6,Mid|5 -> Left|6,0.13404399999944872,Mid,Left
2376,Left,5023.767188,14266,5023.642836499999,217.8680000006352,1.286862165031723,0.8677890300750732,0.660109281539917,0.8677890300750732,0.660109281539917,True,6,Left|6,2377.0,5023.867721,Mid|5,Left|6 -> Mid|5,0.10053299999981391,Left,Mid
2386,Mid,5025.81136,14327,5025.81345,217.868499999895,1.1031348461032706,0.40753360837697983,0.5308280810713768,0.4235350489616394,0.5143357515335083,True,5,Mid|5,2386.0,5026.045937,Left|8,Mid|5 -> Left|8,0.23457700000017212,Mid,Left
2387,Left,5026.045937,14334,5026.035353,217.86799999972573,0.7694071949303751,0.464329719543457,0.8051040768623352,0.464329719543457,0.8051040768623352,True,8,Left|8,2387.0,5026.045937,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
2417,Mid,5031.943875,14510,5031.9581425,217.86799999972573,1.079324215351145,0.30728042125701904,0.47600072622299194,0.3081293702125549,0.4716015160083771,True,4,Mid|4,2417.0,5032.11143,Left|8,Mid|4 -> Left|8,0.16755499999999302,Mid,Left
2417,Left,5032.11143,14515,5031.9581425,217.86799999972573,1.079324215351145,0.5785060524940491,0.7613015174865723,0.5785060524940491,0.7613015174865723,True,8,Left|8,2418.0,5032.178452,Mid|4,Left|8 -> Mid|4,0.0670220000001791,Left,Mid
2419,Mid,5032.379518,14523,5032.3898445,217.8680000006352,0.8772785052485722,0.33285387977957726,0.5202963724732399,0.3361181616783142,0.51630699634552,True,4,Mid|4,2420.0,5032.781651,Dashboard|5,Mid|4 -> Dashboard|5,0.40213300000050367,Mid,Dashboard
2420,Dashboard,5032.781651,14535,5032.7852345,217.86900000006423,1.4966870599334472,0.34022757783532137,0.5438184589147568,0.3417311012744903,0.5467656254768372,True,5,Dashboard|5,2421.0,5033.150272,Mid|5,Dashboard|5 -> Mid|5,0.36862099999962084,Dashboard,Mid
2421,Mid,5033.150272,14546,5033.140279499999,104.8995000001014,1.4348603149229044,0.45366619527339935,0.41399822384119034,0.4565383195877075,0.4133511781692505,True,5,Mid|5,2421.0,5033.183783,Left|7,Mid|5 -> Left|7,0.0335110000005443,Mid,Left
2421,Left,5033.183783,14547,5033.140279499999,104.8995000001014,1.4348603149229044,0.22992505133152,0.8608876466751099,0.22992505133152,0.8608876466751099,True,7,Left|7,2422.0,5033.250805,Mid|5,Left|7 -> Mid|5,0.06702199999926961,Left,Mid
2431,Mid,5034.825822,14596,5034.8186725,80.69199999954435,1.0703645262516384,0.43226395050684613,0.49036261439323425,0.4323662519454956,0.4893805384635925,True,5,Mid|5,2432.0,5034.959866,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
2433,Dashboard,5035.160932,14606,5035.1737165,153.31500000138476,0.9881065756327376,0.3786470641692479,0.6049672762552897,0.3800882697105407,0.616162121295929,True,5,Dashboard|5,2434.0,5035.39551,Mid|5,Dashboard|5 -> Mid|5,0.23457800000051066,Dashboard,Mid
2452,Mid,5039.215765,14727,5039.2002455,217.86799999972573,1.2549930496874542,0.41838036690439495,0.4924411347934177,0.4193122088909149,0.4918093383312225,True,5,Mid|5,2452.0,5039.316298,Left|3,Mid|5 -> Left|3,0.10053299999981391,Mid,Left
2452,Left,5039.316298,14730,5039.2002455,217.86799999972573,1.2549930496874542,0.9413939714431764,0.2772664427757263,0.9413939714431764,0.2772664427757263,True,3,Left|3,2453.0,5039.416831,Mid|5,Left|3 -> Mid|5,0.10053299999981391,Left,Mid
2456,Mid,5040.087051,14753,5040.087857,217.86799999972573,1.009501977987689,0.3801233172416687,0.4469354152679443,0.3799575567245483,0.4535576701164245,True,5,Mid|5,2457.0,5040.321628,Left|3,Mid|5 -> Left|3,0.23457699999926263,Mid,Left
2456,Left,5040.321628,14760,5040.087857,217.86799999972573,1.009501977987689,0.9583903551101683,0.3155228495597839,0.9583903551101683,0.3155228495597839,True,3,Left|3,2457.0,5040.321628,Mid|5,Left|3 -> Mid|5,0.0,Left,Mid
2462,Mid,5041.393981,14792,5041.3869975,217.86799999972573,1.142817067892116,0.46164513911519733,0.4443752808230263,0.461880475282669,0.4486119151115417,True,5,Mid|5,2462.0,5041.494514,Left|7,Mid|5 -> Left|7,0.10053299999981391,Mid,Left
2462,Left,5041.494514,14795,5041.3869975,217.86799999972573,1.142817067892116,0.3265648782253265,0.8872259855270386,0.3265648782253265,0.8872259855270386,True,7,Left|7,2463.0,5041.595047,Mid|5,Left|7 -> Mid|5,0.10053299999981391,Left,Mid
2481,Mid,5045.046681,14901,5045.0463775,217.868499999895,1.0109199010706382,0.4488901368209294,0.4152992878641401,0.4504671990871429,0.4144923090934753,True,5,Mid|5,2481.0,5045.247747,Left|3,Mid|5 -> Left|3,0.20106600000053731,Mid,Left
2481,Left,5045.247747,14907,5045.0463775,217.868499999895,1.0109199010706382,0.6707113981246948,0.2483779340982437,0.6707113981246948,0.2483779340982437,True,3,Left|3,2482.0,5045.281258,Mid|5,Left|3 -> Mid|5,0.033510999999634805,Left,Mid
2489,Mid,5046.487655,14944,5046.4988325,96.83050000057848,0.7897888775812943,0.19831001386046404,0.49430724233388895,0.1977859437465667,0.4924059212207794,True,4,Mid|4,2490.0,5046.65521,Dashboard|8,Mid|4 -> Dashboard|8,0.16755499999999302,Mid,Dashboard
2491,Dashboard,5046.789254,14953,5046.785289,189.6260000012262,1.391032321280892,0.3439047804900578,0.5871033753667559,0.3413830995559692,0.5915034413337708,True,5,Dashboard|5,2492.0,5047.057342,Mid|5,Dashboard|5 -> Mid|5,0.2680879999998069,Dashboard,Mid
2504,Mid,5049.570668,15036,5049.5610925,217.86799999972573,1.4691086589649094,0.3792777529784611,0.4744896505560194,0.3787066042423248,0.4743055999279022,True,5,Mid|5,2504.0,5049.604179,Left|8,Mid|5 -> Left|8,0.033510999999634805,Mid,Left
2504,Left,5049.604179,15037,5049.5610925,217.86799999972573,1.4691086589649094,0.6204896867275238,0.7508587539196014,0.871147871017456,0.6699201464653015,True,8,Left|8,2505.0,5049.771734,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
2505,Mid,5049.771734,15042,5049.782995,201.7300000006799,1.4508655588107475,0.39165415934153963,0.4802756266934531,0.3914469182491302,0.4827119410037994,True,5,Mid|5,2505.0,5049.771734,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
2505,Left,5049.771734,15042,5049.782995,201.7300000006799,1.4508655588107475,0.3727526068687439,0.834295392036438,0.3727526068687439,0.834295392036438,True,8,Left|8,2506.0,5049.9728,Mid|5,Left|8 -> Mid|5,0.20106599999962782,Left,Mid
2518,Mid,5052.653681,15128,5052.651594,217.8685000008045,1.2753592243507608,0.4855562959398542,0.5194037897246224,0.4860787689685821,0.5160281658172607,True,5,Mid|5,2518.0,5052.854747,Left|9,Mid|5 -> Left|9,0.20106600000053731,Mid,Left
2518,Left,5052.854747,15134,5052.651594,217.8685000008045,1.2753592243507608,0.9168007373809814,0.6920194029808044,0.9168007373809814,0.6920194029808044,True,9,Left|9,2519.0,5052.888258,Mid|5,Left|9 -> Mid|5,0.033510999999634805,Left,Mid
2527,Mid,5054.59732,15186,5054.5841665,121.03800000022602,1.0855031866589149,0.5326727479696274,0.5027973055839539,0.5319727063179016,0.504105806350708,True,5,Mid|5,2528.0,5054.764875,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
2529,Dashboard,5054.93243,15196,5054.943246,149.27950000037526,1.0937394221011034,0.3955460439125697,0.4788923462231954,0.396045833826065,0.4718692600727081,True,5,Dashboard|5,2530.0,5055.167007,Mid|5,Dashboard|5 -> Mid|5,0.23457700000017212,Dashboard,Mid
2532,Mid,5055.569139,15215,5055.572643,213.83349999996423,1.0796076539651438,0.525168946811131,0.5220771261623928,0.5259121060371399,0.5234310626983643,True,5,Mid|5,2533.0,5055.870738,Left|6,Mid|5 -> Left|6,0.30159899999944173,Mid,Left
2533,Left,5055.870738,15224,5055.8590995,104.8995000001014,1.4162301448543748,0.9078403264284134,0.4614146277308464,0.9097510576248168,0.4376401901245117,True,6,Left|6,2534.0,5056.071804,Mid|5,Left|6 -> Mid|5,0.20106600000053731,Left,Mid
2546,Mid,5058.350553,15298,5058.352481,217.86799999972573,1.4813018379875085,0.5289893299341202,0.4765768088400364,0.5254577398300171,0.4765981137752533,True,5,Mid|5,2546.0,5058.451086,Left|9,Mid|5 -> Left|9,0.10053299999981391,Mid,Left
2546,Left,5058.451086,15301,5058.352481,217.86799999972573,1.4813018379875085,0.746168851852417,0.7548413872718811,0.746168851852417,0.7548413872718811,True,9,Left|9,2547.0,5058.58513,Mid|5,Left|9 -> Mid|5,0.1340440000003582,Left,Mid
2561,Mid,5061.299522,15386,5061.2856335,133.14200000058918,1.1098257222956536,0.4697423815727234,0.44319974184036254,0.4687826633453369,0.4437767267227173,True,5,Mid|5,2561.0,5061.433566,Left|2,Mid|5 -> Left|2,0.13404399999944872,Mid,Left
2562,Left,5061.433566,15390,5061.4268445,169.45300000043062,1.440608133722591,0.5688124895095825,0.1797153353691101,0.5688124895095825,0.1797153353691101,True,2,Left|2,2562.0,5061.433566,Mid|5,Left|2 -> Mid|5,0.0,Left,Mid
2575,Mid,5064.080936,15469,5064.077574999999,217.8685000008045,0.9660142493801378,0.5289547783987862,0.5413981420653207,0.5285886526107788,0.5387165546417236,True,5,Mid|5,2576.0,5064.315513,Left|8,Mid|5 -> Left|8,0.23457699999926263,Mid,Left
2576,Left,5064.315513,15476,5064.299478000001,217.86799999972573,1.0724544834160763,0.642788827419281,0.8126173615455627,0.642788827419281,0.8126173615455627,True,8,Left|8,2576.0,5064.315513,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
2586,Mid,5066.393196,15538,5066.4015035,217.86799999972573,0.921876861346634,0.5201751813292503,0.5205760225653648,0.5169084668159485,0.5144291520118713,True,5,Mid|5,2585.0,5066.393196,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
2586,Left,5066.393196,15538,5066.4015035,217.86799999972573,0.921876861346634,0.4236626625061035,0.8383818864822388,0.4236626625061035,0.8383818864822388,True,8,Left|8,2587.0,5066.627773,Mid|5,Left|8 -> Mid|5,0.23457700000017212,Left,Mid
2600,Mid,5069.442698,15629,5069.4274515,133.14200000058918,0.8727511185593099,0.50603688955307,0.4257303476333618,0.5054499506950378,0.4338636398315429,True,5,Mid|5,2600.0,5069.50972,Left|9,Mid|5 -> Left|9,0.0670220000001791,Mid,Left
2600,Left,5069.50972,15631,5069.4274515,133.14200000058918,0.8727511185593099,0.9395267367362976,0.6703516840934753,0.9395267367362976,0.6703516840934753,True,9,Left|9,2601.0,5069.610253,Dashboard|4,Left|9 -> Dashboard|4,0.10053299999981391,Left,Dashboard
2604,Dashboard,5069.878341,15642,5069.887396,80.69199999954435,1.4114116647546184,0.2844467684626579,0.511809915304184,0.2849206924438476,0.5240345001220703,True,4,Dashboard|4,2605.0,5070.045896,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
2624,Mid,5074.100729,15768,5074.099516,217.86799999972573,0.9585685489423482,0.5164042626108442,0.5242163453783307,0.516474723815918,0.5216368436813354,True,5,Mid|5,2624.0,5074.268284,Left|3,Mid|5 -> Left|3,0.16755499999999302,Mid,Left
2624,Left,5074.268284,15773,5074.099516,217.86799999972573,0.9585685489423482,0.9090715646743774,0.3286449611186981,0.9090715646743774,0.3286449611186981,True,3,Left|3,2625.0,5074.335306,Mid|5,Left|3 -> Mid|5,0.0670220000001791,Left,Mid
2637,Mid,5077.049698,15856,5077.044772,185.59199999981504,1.4410163941450969,0.5213967760403951,0.5155977159738541,0.5226040482521057,0.5402592420578003,True,5,Mid|5,2637.0,5077.11672,Left|9,Mid|5 -> Left|9,0.0670220000001791,Mid,Left
2637,Left,5077.11672,15858,5077.044772,185.59199999981504,1.4410163941450969,0.9018121361732484,0.7290899157524109,0.9018121361732484,0.7290899157524109,True,9,Left|9,2638.0,5077.45183,Mid|5,Left|9 -> Mid|5,0.33510999999998603,Left,Mid
2639,Mid,5077.686407,15875,5077.6741695,217.86799999972573,1.1349733306146434,0.5066148809024266,0.49893950138773235,0.5084527134895325,0.5059592127799988,True,5,Mid|5,2640.0,5077.954495,Dashboard|4,Mid|5 -> Dashboard|4,0.2680879999998069,Mid,Dashboard
2641,Dashboard,5078.12205,15888,5078.1139405,217.8684999989855,1.2216047945691393,0.3357400042670113,0.554202505520412,0.333321064710617,0.5492526888847351,True,5,Dashboard|5,2641.0,5078.289605,Left|4,Dashboard|5 -> Left|4,0.16755499999999302,Dashboard,Left
2641,Left,5078.289605,15893,5078.1139405,217.8684999989855,1.2216047945691393,0.2059455066919326,0.5468951463699341,0.2059455066919326,0.5468951463699341,True,4,Left|4,2642.0,5078.323116,Dashboard|4,Left|4 -> Dashboard|4,0.033510999999634805,Left,Dashboard
2642,Dashboard,5078.323116,15894,5078.3358435,112.96850000053382,1.2987124693377787,0.2527120292186737,0.529812240600586,0.2513027489185333,0.5287380814552307,True,4,Dashboard|4,2643.0,5078.490671,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
2658,Mid,5081.540173,15990,5081.551418,217.8680000006352,0.7050765772574616,0.438828457146883,0.48204004019498825,0.4439154863357544,0.4889731705188751,True,5,Mid|5,2658.0,5081.573684,Left|9,Mid|5 -> Left|9,0.033510999999634805,Mid,Left
2658,Left,5081.573684,15991,5081.551418,217.8680000006352,0.7050765772574616,0.704849362373352,0.7514129281044006,0.704849362373352,0.7514129281044006,True,9,Left|9,2659.0,5081.77475,Mid|5,Left|9 -> Mid|5,0.20106599999962782,Left,Mid
2663,Mid,5082.646037,16023,5082.6488285,117.00350000046456,0.8967329939442936,0.377719908952713,0.5347531199455261,0.3608893156051636,0.5463930368423462,True,5,Mid|5,2663.0,5082.74657,Left|8,Mid|5 -> Left|8,0.10053299999981391,Mid,Left
2663,Left,5082.74657,16026,5082.6488285,117.00350000046456,0.8967329939442936,0.6004146933555603,0.788105845451355,0.6004146933555603,0.788105845451355,True,8,Left|8,2664.0,5082.780081,Mid|5,Left|8 -> Mid|5,0.033510999999634805,Left,Mid
2665,Mid,5083.014658,16034,5082.999839,92.79550000064772,0.9034458259116092,0.46459493041038513,0.5153631766637167,0.461850494146347,0.5101829767227173,True,5,Mid|5,2666.0,5083.148702,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
2666,Dashboard,5083.148702,16038,5083.137015,157.34949999932724,1.3033292788390003,0.3480769336223602,0.5973671078681946,0.3483341932296753,0.603272020816803,True,5,Dashboard|5,2666.0,5083.182213,Left|6,Dashboard|5 -> Left|6,0.033510999999634805,Dashboard,Left
2666,Left,5083.182213,16039,5083.137015,157.34949999932724,1.3033292788390003,0.7204652428627014,0.426264077425003,0.7204652428627014,0.426264077425003,True,6,Left|6,2667.0,5083.282746,Dashboard|4,Left|6 -> Dashboard|4,0.10053299999981391,Left,Dashboard
2667,Dashboard,5083.282746,16042,5083.298399,217.86799999972573,1.4645807294234845,0.24984006956219668,0.5079554840922356,0.2445989847183227,0.5168589353561401,True,4,Dashboard|4,2667.0,5083.450301,Left|7,Dashboard|4 -> Left|7,0.16755499999999302,Dashboard,Left
2667,Left,5083.450301,16047,5083.298399,217.86799999972573,1.4645807294234845,0.0783209726214408,0.7402693033218384,0.0783209726214408,0.7402693033218384,True,7,Left|7,2668.0,5083.517323,Dashboard|4,Left|7 -> Dashboard|4,0.0670220000001791,Left,Dashboard
2668,Dashboard,5083.517323,16049,5083.520301500001,112.9689999997936,1.002527419641576,0.24050010740756986,0.5968800783157349,0.2399104088544845,0.5912940502166748,True,4,Dashboard|4,2669.0,5083.684878,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
