fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
82,520.555162,534,520.542958,217.86550000001623,0.7207055474053669,0.44282735671315876,0.39027238317898344,0.2885734736919403,0.6219390034675598,True,5,83.0,520.756226,5.0,5 -> 5.0,0.20106399999997393
83,520.756226,540,520.764858,217.8650000000744,0.3153744634113698,0.4839805662631988,0.3380301855504512,0.4855291843414306,0.3437935709953308,True,5,84.0,520.9908,5.0,5 -> 5.0,0.234574000000066
84,520.9908,547,520.9867575000001,217.86549999990257,1.0861306282229168,0.473152756690979,0.36872440576553345,0.467778205871582,0.3761033713817596,True,5,85.0,521.225374,5.0,5 -> 5.0,0.23457399999995232
85,521.225374,554,521.2086575000001,217.86550000001623,0.7895052694536707,0.5262338221073151,0.3424578011035919,0.4854477345943451,0.375740110874176,True,5,86.0,521.426437,5.0,5 -> 5.0,0.20106299999997646
86,521.426437,560,521.4305575000001,217.864999999847,0.5379116916231924,0.4899211414158344,0.38139574229717255,0.4863184690475464,0.3936368227005005,True,5,87.0,521.661011,5.0,5 -> 5.0,0.234574000000066
87,521.661011,567,521.6524569999999,217.86600000007184,0.6934125039791097,0.4961514558110918,0.379618946995054,0.4997323453426361,0.386277288198471,True,5,88.0,521.862074,5.0,5 -> 5.0,0.20106299999997646
88,521.862074,573,521.8743575000001,217.864999999847,0.5291023448102609,0.5010096020996571,0.37475797161459923,0.500693142414093,0.3736774325370788,True,5,89.0,522.096648,5.0,5 -> 5.0,0.23457399999995232
89,522.096648,580,522.0962569999999,217.86550000001623,0.701614264520381,0.5141837852341788,0.3618769645690918,0.4974245727062225,0.3794457018375397,True,5,90.0,522.331222,5.0,5 -> 5.0,0.234574000000066
90,522.331222,587,522.318157,217.86499999996067,0.676221431452024,0.4867400314126696,0.37406537788254873,0.4874684810638428,0.3762510120868683,True,5,91.0,522.532286,5.0,5 -> 5.0,0.20106399999997393
91,522.532286,593,522.5400565,217.86599999995812,0.636853660724652,0.48865417018532753,0.36618937179446215,0.4891727864742279,0.3695166409015655,True,5,92.0,522.76686,5.0,5 -> 5.0,0.23457399999995232
92,522.76686,600,522.761957,217.86499999996067,0.4801082023604716,0.44842791983059477,0.3501322546175548,0.4923066198825836,0.3706702589988708,True,5,93.0,522.967923,5.0,5 -> 5.0,0.20106300000009014
93,522.967923,606,522.9838565,217.86499999996067,0.7403427865625449,0.49488161131739616,0.3822458125650882,0.4959706664085388,0.3802582025527954,True,5,94.0,523.202497,5.0,5 -> 5.0,0.23457399999995232
94,523.202497,613,523.2057565,217.86550000001623,0.5567388390686938,0.5039709135890007,0.38469739630818367,0.4998986721038818,0.3869255483150482,True,5,95.0,523.437071,5.0,5 -> 5.0,0.23457399999995232
95,523.437071,620,523.4276565,217.86499999996067,0.8301160399194657,0.5142738563673837,0.36775835922786165,0.5039483308792114,0.3774101734161377,True,5,96.0,523.638134,5.0,5 -> 5.0,0.20106300000009014
96,523.638134,626,523.649556,217.86550000012997,1.0708173893843012,0.5163596048951149,0.36237550154328346,0.5341088175773621,0.3099697828292846,True,5,97.0,523.872708,5.0,5 -> 5.0,0.23457399999995232
97,523.872708,633,523.8714560000001,217.864999999847,0.5580038353912742,0.5182133061545235,0.3823318438870566,0.5100846886634827,0.3853074610233307,True,5,98.0,524.107282,5.0,5 -> 5.0,0.234574000000066
98,524.107282,640,524.0933554999999,217.86600000007184,0.8042930230802287,0.49956909673554556,0.3771022430488041,0.4990601539611816,0.3840122520923614,True,5,99.0,524.308346,5.0,5 -> 5.0,0.20106399999997393
99,524.308346,646,524.3152560000001,217.864999999847,0.9019571025343543,0.48372774943709373,0.3643154986202716,0.4884130358695984,0.3642475008964538,True,5,100.0,524.54292,5.0,5 -> 5.0,0.23457399999995232
100,524.54292,653,524.5371554999999,217.86550000001623,0.5870359252331497,0.49443804791995455,0.35747713276318144,0.4790621995925903,0.3679399490356445,True,5,101.0,524.743983,5.0,5 -> 5.0,0.20106299999997646
101,524.743983,659,524.7590554999999,217.8650000000744,0.3524409999052682,0.46933912485837936,0.35252429172396654,0.4928923845291137,0.359087735414505,True,5,102.0,524.978557,5.0,5 -> 5.0,0.234574000000066
102,524.978557,666,524.980955,217.86599999995812,0.9587977929168342,0.4924266897141933,0.3529924266040325,0.4865899085998535,0.3538826704025268,True,5,103.0,525.213131,5.0,5 -> 5.0,0.23457399999995232
103,525.213131,673,525.2028554999999,217.8650000000744,1.2048110311463067,0.5218334325722286,0.34490165753023966,0.4945515394210815,0.3683564364910126,True,5,104.0,525.414194,5.0,5 -> 5.0,0.20106299999997646
