fixationid,aoi_id,world_timestamp
508,Mid|5,1859.052085
509,Mid|5,1859.219639
510,Mid|5,1859.420705
511,Mid|5,1859.655281
512,Mid|5,1859.856346
513,Mid|5,1860.090923
513,Left|8,1860.224966
514,Mid|5,1860.291988
515,Mid|5,1860.526564
516,Mid|5,1860.828162
517,Mid|5,1861.029228
518,Mid|5,1861.263804
518,Left|9,1861.297315
519,Mid|5,1861.49838
520,Mid|5,1861.699446
520,Left|3,1861.799978
521,Mid|5,1861.900511
522,Mid|5,1862.168598
523,Mid|5,1862.403175
524,Mid|5,1862.60424
525,Mid|5,1862.838816
526,Mid|2,1863.106903
527,Mid|2,1863.240947
528,Mid|5,1863.374991
529,Mid|5,1863.475523
530,Mid|5,1863.710099
530,Left|2,1863.810632
531,Mid|5,1863.944676
532,Mid|5,1864.212763
533,Mid|5,1864.313296
534,Mid|5,1864.514361
535,Mid|5,1864.748937
535,Left|9,1864.916492
536,Mid|5,1864.950003
537,Mid|2,1865.184579
538,Mid|2,1865.352133
539,Mid|2,1865.519688
540,Mid|5,1865.620221
541,Mid|5,1865.854797
542,Mid|5,1866.055862
543,Mid|5,1866.290438
543,Left|7,1866.491504
544,Left|7,1866.491504
544,Mid|5,1866.491504
545,Mid|5,1866.72608
546,Mid|5,1866.960656
547,Mid|5,1867.061189
548,Mid|5,1867.295765
548,Left|2,1867.329276
549,Mid|5,1867.429809
550,Mid|5,1867.664385
551,Mid|5,1867.898961
552,Mid|5,1868.100027
553,Mid|5,1868.334603
554,Mid|5,1868.569179
555,Mid|5,1868.770245
556,Mid|5,1869.004821
557,Mid|5,1869.205886
558,Mid|5,1869.440463
559,Mid|5,1869.675039
560,Mid|5,1869.876104
561,Mid|5,1870.07717
562,Mid|2,1870.311746
563,Mid|5,1870.579833
564,Mid|5,1870.780899
565,Mid|5,1870.981964
566,Mid|5,1871.21654
567,Mid|5,1871.451116
568,Mid|5,1871.652182
569,Mid|5,1871.886758
570,Mid|5,1872.087823
571,Mid|5,1872.221867
572,Mid|5,1872.456443
573,Mid|5,1872.657509
574,Mid|5,1872.892085
574,Left|3,1873.09315
575,Left|3,1873.09315
575,Mid|5,1873.09315
576,Mid|5,1873.327727
577,Mid|5,1873.562303
578,Mid|5,1873.763368
579,Mid|5,1873.997945
580,Mid|5,1874.232521
580,Left|9,1874.299543
581,Mid|5,1874.433586
582,Mid|5,1874.668162
583,Mid|2,1874.869228
584,Mid|5,1875.036782
585,Mid|5,1875.237848
586,Mid|5,1875.472424
587,Mid|5,1875.673489
588,Mid|5,1876.07562
589,Mid|5,1876.176153
590,Mid|5,1876.410729
591,Mid|5,1876.645305
591,Left|3,1876.645305
592,Mid|5,1876.846371
593,Mid|5,1877.080947
594,Mid|5,1877.214991
595,Mid|5,1877.449567
596,Mid|5,1877.650632
597,Mid|5,1877.784676
597,Left|8,1877.918719
598,Mid|5,1877.985741
599,Mid|5,1878.186807
599,Left|3,1878.220317
600,Mid|5,1878.421383
601,Mid|5,1878.622448
602,Mid|5,1878.857024
603,Mid|5,1879.091601
604,Mid|5,1879.292666
605,Mid|5,1879.493731
606,Mid|5,1879.862351
607,Mid|5,1880.063417
608,Mid|5,1880.297993
609,Mid|5,1880.532569
610,Mid|5,1880.733635
611,Mid|5,1880.968211
612,Mid|5,1881.202787
613,Mid|5,1881.403853
614,Mid|5,1881.638429
615,Mid|5,1881.839494
616,Mid|5,1882.107581
617,Mid|2,1882.308647
618,Mid|5,1882.44269
619,Mid|5,1882.643756
620,Mid|5,1882.878332
621,Mid|5,1883.17993
622,Mid|5,1883.414506
622,Left|8,1883.481528
623,Mid|5,1883.54855
624,Mid|5,1883.783126
625,Mid|5,1883.984192
625,Left|2,1884.151746
626,Mid|5,1884.185257
627,Mid|5,1884.486855
627,Left|9,1884.620899
628,Mid|5,1884.721431
629,Mid|5,1884.855475
630,Mid|2,1885.090051
631,Mid|2,1885.324627
632,Mid|5,1885.492182
633,Mid|5,1885.726758
634,Mid|5,1885.927823
635,Mid|5,1886.028356
636,Mid|5,1886.329954
637,Mid|5,1886.497509
638,Mid|5,1886.732085
638,Left|3,1886.765596
639,Mid|5,1886.93315
640,Mid|5,1887.167727
641,Mid|5,1887.402303
642,Mid|5,1887.603368
643,Mid|5,1887.837945
644,Mid|5,1887.938477
645,Mid|5,1888.139543
646,Mid|5,1888.508162
647,Mid|5,1888.742739
648,Mid|5,1888.977315
649,Mid|5,1889.17838
650,Mid|5,1889.412957
651,Mid|5,1889.647533
652,Mid|5,1889.781577
653,Mid|5,1890.016153
654,Mid|5,1890.183707
655,Mid|5,1890.384773
656,Mid|5,1890.485305
657,Mid|5,1890.887436
658,Mid|5,1891.088501
659,Mid|5,1891.323078
660,Mid|5,1891.524143
661,Mid|5,1891.758719
662,Mid|5,1891.993296
663,Mid|5,1892.194361
664,Mid|5,1892.428937
664,Left|6,1892.596492
665,Mid|5,1892.663514
666,Mid|5,1892.730535
667,Mid|5,1892.965112
668,Mid|5,1893.166177
669,Mid|2,1893.400753
670,Mid|2,1893.63533
670,Left|8,1893.702351
671,Mid|5,1893.903417
672,Mid|2,1894.137993
673,Mid|2,1894.372569
674,Mid|5,1894.573635
675,Mid|5,1894.7747
676,Mid|5,1895.009276
677,Mid|2,1895.243853
678,Mid|2,1895.478429
679,Mid|5,1895.679494
680,Mid|5,1895.91407
681,Mid|5,1896.048114
682,Mid|5,1896.182158
683,Mid|5,1896.416734
684,Mid|5,1896.65131
685,Mid|5,1896.852376
686,Mid|5,1897.288017
687,Mid|5,1897.455572
688,Mid|5,1897.690148
689,Mid|5,1897.924724
690,Mid|5,1898.12579
691,Mid|5,1898.360366
692,Mid|5,1898.494409
693,Mid|5,1898.594942
694,Mid|5,1898.829518
695,Mid|5,1899.030584
696,Mid|5,1899.26516
697,Mid|5,1899.466225
698,Mid|5,1899.801334
699,Mid|2,1899.901867
700,Mid|2,1900.102932
699,Left|9,1900.102932
700,Left|9,1900.102932
701,Mid|2,1900.303998
702,Mid|5,1900.438041
703,Mid|5,1900.538574
704,Mid|5,1900.77315
705,Mid|5,1900.907194
706,Mid|2,1901.14177
707,Mid|5,1901.342836
708,Mid|5,1901.577412
709,Mid|5,1901.811988
710,Mid|5,1901.946032
711,Mid|5,1902.147097
711,Left|8,1902.348163
712,Mid|5,1902.381673
712,Left|9,1902.482206
713,Mid|5,1902.61625
714,Mid|5,1902.817315
715,Mid|5,1903.051891
716,Mid|5,1903.286468
717,Mid|5,1903.75562
717,Left|6,1903.789131
718,Mid|5,1903.990196
719,Mid|5,1904.191262
720,Mid|5,1904.425838
721,Mid|5,1904.593393
722,Mid|5,1904.827969
722,Left|8,1904.995523
723,Mid|5,1905.029034
724,Mid|5,1905.163078
725,Mid|5,1905.431165
726,Mid|5,1905.63223
727,Mid|5,1905.866807
728,Mid|5,1905.967339
729,Mid|5,1906.201916
730,Mid|5,1906.402981
731,Mid|5,1906.637557
732,Mid|5,1906.872133
733,Mid|5,1907.073199
734,Mid|5,1907.274264
735,Mid|5,1907.50884
736,Mid|5,1907.709906
737,Mid|5,1908.145548
738,Mid|5,1908.380124
739,Mid|5,1908.6147
740,Mid|5,1908.815765
741,Mid|5,1909.050342
742,Mid|5,1909.251407
743,Mid|5,1909.485983
744,Mid|5,1909.72056
745,Mid|5,1909.921625
746,Mid|5,1910.156201
747,Mid|5,1910.390778
748,Mid|5,1910.591843
748,Left|8,1910.759397
749,Mid|2,1910.826419
750,Mid|5,1911.027485
751,Mid|5,1911.262061
752,Mid|5,1911.496637
753,Mid|5,1911.697702
754,Mid|5,1911.932279
755,Mid|5,1912.166855
756,Mid|5,1912.401431
757,Mid|5,1912.568986
758,Mid|5,1912.770051
759,Mid|5,1913.004627
760,Mid|5,1913.205693
761,Mid|5,1913.440269
762,Mid|5,1913.641334
763,Mid|5,1913.875911
