fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
76,Mid,79603.280054,792,79603.29242,108.93450000730807,0.7558781937007663,0.5415296435356141,0.40932450294494627,0.5390320420265198,0.4142365455627441,True,5,Mid|5,77.0,79603.916763,Dashboard|1,Mid|5 -> Dashboard|1,0.6367089999985183,Mid,Dashboard
77,Dashboard,79603.916763,811,79603.90567949999,104.89899999811314,1.3708574956392754,0.3206228464841842,0.00967632216634225,0.320505142211914,0.0010151236783713,True,1,Dashboard|1,78.0,79604.084318,Mid|5,Dashboard|1 -> Mid|5,0.16755499999271706,Dashboard,Mid
103,Mid,79609.848216,988,79609.8486465,84.72650000476278,1.4090968262823615,0.6126004979014397,0.0539564089849591,0.7079871296882629,0.0499245226383209,True,2,Mid|2,103.0,79609.948749,Left|2,Mid|2 -> Left|2,0.10053300000436138,Mid,Left
103,Left,79609.948749,991,79609.8486465,84.72650000476278,1.4090968262823615,0.4086089432239532,0.1415951699018478,0.4086089432239532,0.1415951699018478,True,2,Left|2,104.0,79610.082793,Dashboard|4,Left|2 -> Dashboard|4,0.13404399999126326,Left,Dashboard
104,Dashboard,79610.082793,995,79610.0786185,169.4534999987809,1.3061332584496703,0.2655951877435048,0.4712663193543752,0.2707670032978058,0.469853013753891,True,4,Dashboard|4,105.0,79610.31737,Mid|5,Dashboard|4 -> Mid|5,0.23457700001017656,Dashboard,Mid
109,Mid,79610.987591,1022,79611.0025425,181.55699998897035,1.405505814839787,0.7890824845858982,0.5985870361328125,0.7857745289802551,0.5983654856681824,True,6,Mid|6,109.0,79611.054613,Right|7,Mid|6 -> Right|7,0.06702200000290759,Mid,Right
109,Right,79611.054613,1024,79611.0025425,181.55699998897035,1.405505814839787,0.1077417284250259,0.6679929494857788,0.1077417284250259,0.6679929494857788,True,7,Right|7,110.0,79611.188657,Mid|6,Right|7 -> Mid|6,0.13404400000581518,Right,Mid
115,Mid,79612.26101,1060,79612.27747649999,88.76100000634324,1.4717638382965594,0.4522462487220764,0.502726137638092,0.4526428282260895,0.5070117115974426,True,5,Mid|5,116.0,79612.696653,Dashboard|6,Mid|5 -> Dashboard|6,0.4356430000043474,Mid,Dashboard
116,Dashboard,79612.696653,1073,79612.69304049999,141.2105000053998,1.2212038578524784,0.790552306175232,0.4710755407810211,0.7894705533981323,0.4788619577884674,True,6,Dashboard|6,116.0,79612.696653,Left|4,Dashboard|6 -> Left|4,0.0,Dashboard,Left
116,Left,79612.696653,1073,79612.69304049999,141.2105000053998,1.2212038578524784,0.0039425031282007,0.6488598585128784,0.0039425031282007,0.6488598585128784,True,4,Left|4,117.0,79612.964741,Dashboard|4,Left|4 -> Dashboard|4,0.26808799999707844,Left,Dashboard
