fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
343,Mid,523306.394945,4590,523306.4101245,112.9685000050813,1.2424600487318214,0.9116949319839478,0.4364215075969696,0.9181182980537416,0.4334320724010467,True,6,Mid|6,001,344.0,523306.797075,Left|2,Mid|6 -> Left|2,0.40213000000221655,Mid,Left
344,Left,523306.797075,4602,523306.809548,80.69149998482317,1.3938905458880153,0.6246375441551208,0.0402376949787139,0.6246375441551208,0.0402376949787139,True,2,Left|2,001,344.0,523306.797075,Right|6,Left|2 -> Right|6,0.0,Left,Right
345,Right,523306.897608,4605,523306.894274,193.66000004811207,1.2239080425020594,0.7717101148196629,0.5223104698317391,0.7743179202079773,0.5181277394294739,True,6,Right|6,001,345.0,523307.065162,Left|2,Right|6 -> Left|2,0.16755399998510256,Right,Left
345,Left,523307.065162,4610,523306.894274,193.66000004811207,1.2239080425020594,0.6112185120582581,0.013605129905045,0.6112185120582581,0.013605129905045,True,2,Left|2,001,347.0,523307.601336,Mid|9,Left|2 -> Mid|9,0.5361740000080317,Left,Mid
347,Mid,523307.601336,4626,523307.5034955,177.52150003798306,1.3518111622126223,0.9172401428222656,0.803616464138031,0.9172401428222656,0.803616464138031,True,9,Mid|9,001,350.0,523308.338575,Right|6,Mid|9 -> Right|6,0.7372389999800362,Mid,Right
350,Right,523308.338575,4648,523308.3223035,112.9685000050813,1.471773314992994,0.749305322766304,0.5209477245807648,0.7490431070327759,0.522678792476654,True,6,Right|6,001,351.0,523308.841238,Mid|3,Right|6 -> Mid|3,0.5026630000211298,Right,Mid
351,Mid,523308.841238,4663,523308.8306605,92.7950000623241,0.5712730103610179,0.9242640733718872,0.2919891079266866,0.9243489503860474,0.2917670607566833,True,3,Mid|3,001,352.0,523309.008792,Left|1,Mid|3 -> Left|1,0.16755399998510256,Mid,Left
352,Left,523309.008792,4668,523308.996078,96.82999999495225,1.4185523789936312,0.0650429502129554,0.0533452294766902,0.0650429502129554,0.0533452294766902,True,1,Left|1,001,352.0,523309.008792,Mid|3,Left|1 -> Mid|3,0.0,Left,Mid
353,Mid,523309.109324,4671,523309.0969425,145.24500002153218,1.0600345281471348,0.9068051695823669,0.15284727215766905,0.905427098274231,0.1543706059455871,True,3,Mid|3,001,353.0,523309.243368,Left|1,Mid|3 -> Left|1,0.13404400000581518,Mid,Left
358,Left,523312.024769,4758,523312.0260455,104.89899996900932,1.0947357932329282,0.177224114537239,0.2125433534383773,0.177224114537239,0.2125433534383773,True,1,Left|1,001,358.0,523312.024769,Right|1,Left|1 -> Right|1,0.0,Left,Right
359,Right,523312.359878,4768,523312.3609155,80.69199998863041,1.389877636327986,0.618035356203715,0.7470543384552002,0.6245211362838745,0.7424275279045105,True,8,Right|8,001,360.0,523312.862541,Mid|6,Right|8 -> Mid|6,0.5026630000211298,Right,Mid
362,Mid,523313.499247,4802,523313.51077,108.93350001424552,1.4638046673542475,0.657484233379364,0.3299129068851471,0.6637071371078491,0.3338111042976379,True,2,Mid|2,001,363.0,523313.700312,Right|1,Mid|2 -> Right|1,0.20106499997200444,Mid,Right
363,Right,523313.700312,4808,523313.7003955,193.65900004049763,1.384355376863593,0.032693754349436034,0.07255789531128742,0.0389657095074653,0.0770073309540748,True,1,Right|1,001,363.0,523313.834356,Left|1,Right|1 -> Left|1,0.13404400000581518,Right,Left
363,Left,523313.834356,4812,523313.7003955,193.65900004049763,1.384355376863593,0.0885182856582105,0.1494694054126739,0.0047379462048411,0.1514564007520675,True,1,Left|1,001,364.0,523313.901378,Right|1,Left|1 -> Right|1,0.06702199997380376,Left,Right
366,Right,523315.141279,4851,523315.1568775,217.8674999740906,1.1436672122924292,0.05381038226187225,0.5128606110811234,0.0518701560795307,0.5085915327072144,True,4,Right|4,001,366.0,523315.208301,Left|3,Right|4 -> Left|3,0.06702200003201142,Right,Left
366,Left,523315.208301,4853,523315.1568775,217.8674999740906,1.1436672122924292,0.7368366122245789,0.0139413531869649,0.7368366122245789,0.0139413531869649,True,3,Left|3,001,367.0,523315.375855,Right|4,Left|3 -> Right|4,0.16755399998510256,Left,Right
371,Right,523318.2913,4945,523318.2796405,104.89900002721696,1.377385606344229,0.9856677055358887,0.23207057267427442,0.991637110710144,0.2379406094551086,True,3,Right|3,001,372.0,523318.726941,Mid|9,Right|3 -> Mid|9,0.4356409999891184,Right,Mid
