fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1525,Mid,7471.359477,10118,7471.3712815,217.868499999895,0.8335177106725906,0.41615265607833857,0.7680903673171997,0.4210072457790375,0.8029670715332031,True,8,Mid|8,A2_baseline:000,1525.0,7471.392988,Left|9,Mid|8 -> Left|9,0.033510999999634805,Mid,Left
1525,Left,7471.392988,10119,7471.3712815,217.868499999895,0.8335177106725906,0.7067867517471313,0.7260779440402985,0.8720135688781738,0.544162929058075,True,9,Left|9,A2_baseline:000,1526.0,7471.594054,Mid|8,Left|9 -> Mid|8,0.20106600000053731,Left,Mid
1528,Mid,7472.063209,10139,7472.077337,217.86900000006423,1.241457834576026,0.4101915583014488,0.7363460659980774,0.3879629969596863,0.7743596434593201,True,8,Mid|8,A2_baseline:000,1528.0,7472.09672,Left|8,Mid|8 -> Left|8,0.033510999999634805,Mid,Left
1528,Left,7472.09672,10140,7472.077337,217.86900000006423,1.241457834576026,0.5454043745994568,0.885128378868103,0.5454043745994568,0.885128378868103,True,8,Left|8,A2_baseline:000,1529.0,7472.297786,Mid|8,Left|8 -> Mid|8,0.20106600000053731,Left,Mid
1534,Mid,7473.571206,10184,7473.578209499999,205.76550000077987,1.4804083150393863,0.42884541551272076,0.8142026960849762,0.4313028752803802,0.782515823841095,True,8,Mid|8,A2_baseline:000,1534.0,7473.638228,Left|8,Mid|8 -> Left|8,0.0670220000001791,Mid,Left
1534,Left,7473.638228,10186,7473.578209499999,205.76550000077987,1.4804083150393863,0.538423478603363,0.8909136652946472,0.538423478603363,0.8909136652946472,True,8,Left|8,A2_baseline:000,1535.0,7473.772272,Mid|8,Left|8 -> Mid|8,0.1340440000003582,Left,Mid
1538,Mid,7474.442493,10210,7474.4534315,217.86799999972573,0.4601600172824707,0.43167364224791527,0.807273343205452,0.431610643863678,0.8438236713409424,True,8,Mid|8,A2_baseline:000,1538.0,7474.476004,Left|8,Mid|8 -> Left|8,0.0335110000005443,Mid,Left
1538,Left,7474.476004,10211,7474.4534315,217.86799999972573,0.4601600172824707,0.3558489680290222,0.9347652792930604,0.3558489680290222,0.9347652792930604,True,8,Left|8,A2_baseline:000,1539.0,7474.67707,Mid|8,Left|8 -> Mid|8,0.20106599999962782,Left,Mid
1550,Mid,7477.257421,10294,7477.2655495,84.72650000021531,1.4944886961361985,0.3515128120779991,0.08087697252631185,0.3347621858119964,0.0832821130752563,True,2,Mid|2,A2_baseline:000,1551.0,7477.357954,Dashboard|7,Mid|2 -> Dashboard|7,0.10053299999981391,Mid,Dashboard
1551,Dashboard,7477.357954,10297,7477.3543105,217.8685000008045,0.4117746955315566,0.1799768826791218,0.9805829524993896,0.1757755726575851,0.988555908203125,True,7,Dashboard|7,A2_baseline:000,1551.0,7477.357954,Mid|1,Dashboard|7 -> Mid|1,0.0,Dashboard,Mid
1561,Mid,7480.038838,10377,7480.045390499999,217.868499999895,0.9010380292695496,0.401446133852005,0.8122658133506775,0.4028481543064117,0.8002287149429321,True,8,Mid|8,A2_baseline:000,1561.0,7480.239904,Left|8,Mid|8 -> Left|8,0.20106599999962782,Mid,Left
1561,Left,7480.239904,10383,7480.045390499999,217.868499999895,0.9010380292695496,0.3678003549575805,0.947729766368866,0.3678003549575805,0.947729766368866,True,8,Left|8,A2_baseline:000,1562.0,7480.273415,Mid|8,Left|8 -> Mid|8,0.033510999999634805,Left,Mid
1563,Mid,7480.474482,10390,7480.489197000001,217.86799999972573,0.4976181736043073,0.4186048544943332,0.7930807620286942,0.4156956672668457,0.8067396283149719,True,8,Mid|8,A2_baseline:000,1563.0,7480.541504,Left|9,Mid|8 -> Left|9,0.0670220000001791,Mid,Left
1564,Left,7480.709059,10397,7480.7110995,217.868499999895,1.0159169103803385,0.8115347027778625,0.8542702794075012,0.8115347027778625,0.8542702794075012,True,9,Left|9,A2_baseline:000,1564.0,7480.709059,Mid|8,Left|9 -> Mid|8,0.0,Left,Mid
1578,Mid,7483.758564,10488,7483.757225,217.868499999895,0.684871794395945,0.42412095410483225,0.7287667606558118,0.380206286907196,0.777858555316925,True,8,Mid|8,A2_baseline:000,1578.0,7483.792075,Left|5,Mid|8 -> Left|5,0.0335110000005443,Mid,Left
1578,Left,7483.792075,10489,7483.757225,217.868499999895,0.684871794395945,0.5529916882514954,0.646158069372177,0.5050743818283081,0.9070587158203124,True,5,Left|5,A2_baseline:000,1579.0,7483.993142,Mid|8,Left|5 -> Mid|8,0.20106699999996636,Left,Mid
