fixationid,aoi_id,world_timestamp
1,Left|4,80595.9786
1,Dashboard|3,80595.9786
3,Left|6,80596.782865
5,Dashboard|2,80597.453086
5,Left|7,80597.553619
6,Dashboard|5,80597.58713
7,Dashboard|5,80597.788197
7,Left|5,80597.922241
8,Left|2,80597.922241
8,Dashboard|5,80597.922241
9,Dashboard|8,80598.089796
10,Dashboard|8,80598.290862
10,Mid|2,80598.391396
11,Dashboard|5,80598.692995
11,Left|4,80598.692995
13,Mid|6,80601.340369
14,Right|7,80601.541435
15,Left|7,80602.714322
16,Left|7,80602.915388
17,Left|8,80603.149966
19,Mid|2,80604.85903
19,Left|1,80604.892541
20,Dashboard|4,80605.060096
22,Right|5,80606.568093
23,Right|5,80606.668627
23,Left|2,80606.735649
24,Left|2,80606.76916
24,Right|5,80606.76916
25,Mid|5,80607.003737
26,Mid|6,80607.070759
25,Left|2,80607.070759
27,Mid|5,80607.372359
28,Mid|4,80607.506403
29,Mid|4,80607.640447
30,Mid|4,80607.774492
31,Mid|5,80608.009069
32,Mid|5,80608.612268
33,Mid|5,80608.846845
34,Mid|7,80609.148445
34,Right|4,80609.148445
35,Right|4,80609.383022
36,Right|4,80609.718133
37,Right|4,80609.95271
37,Mid|8,80610.019732
38,Left|3,80610.354843
39,Left|6,80610.555909
40,Mid|6,80610.958042
41,Mid|6,80611.159108
42,Mid|6,80611.393686
43,Mid|6,80611.52773
44,Mid|3,80613.974037
45,Mid|3,80614.007548
45,Left|1,80614.07457
46,Mid|5,80614.275637
47,Mid|2,80615.146924
48,Mid|5,80615.9847
49,Mid|5,80616.152256
50,Mid|5,80616.2863
51,Mid|5,80616.520877
52,Mid|5,80616.755455
53,Dashboard|4,80616.956521
54,Dashboard|6,80617.191099
54,Right|4,80617.22461
55,Mid|5,80617.425676
56,Mid|5,80617.55972
57,Mid|5,80617.961853
58,Mid|5,80618.162919
59,Mid|5,80618.632074
60,Mid|5,80618.732607
61,Mid|5,80619.034207
62,Mid|5,80619.503361
63,Mid|5,80619.570384
64,Mid|5,80619.804961
65,Mid|5,80619.905494
66,Mid|5,80620.140072
67,Dashboard|6,80620.341138
68,Dashboard|6,80620.475182
69,Dashboard|6,80620.709759
69,Left|4,80620.709759
68,Left|4,80620.709759
70,Mid|5,80620.944337
71,Mid|5,80621.178914
72,Mid|5,80621.413492
73,Mid|5,80621.614558
74,Dashboard|5,80621.916158
74,Left|5,80622.016691
75,Dashboard|5,80622.117224
76,Dashboard|5,80622.351801
76,Left|7,80622.418823
77,Dashboard|5,80622.586379
77,Mid|4,80622.686912
78,Mid|5,80623.055533
79,Mid|5,80623.156067
80,Mid|5,80623.357133
81,Mid|5,80623.457666
81,Right|2,80623.625221
82,Mid|5,80623.692244
83,Mid|5,80623.89331
84,Mid|5,80624.127887
85,Mid|5,80624.261931
86,Mid|5,80624.764597
87,Mid|5,80624.898642
88,Mid|5,80625.099708
89,Mid|5,80625.334285
90,Mid|5,80625.702907
91,Mid|5,80625.937484
92,Mid|5,80626.138551
93,Mid|5,80626.373128
94,Mid|5,80626.607705
95,Mid|5,80626.808772
96,Mid|2,80627.043349
97,Mid|5,80627.210904
98,Mid|5,80627.344949
99,Mid|5,80627.546015
99,Left|3,80627.613037
100,Mid|5,80628.01517
101,Mid|5,80628.249747
102,Mid|5,80628.450814
103,Mid|5,80628.685391
104,Mid|5,80628.919968
105,Dashboard|5,80629.221568
106,Dashboard|5,80629.322101
107,Dashboard|4,80629.422634
108,Mid|5,80629.623701
109,Mid|5,80629.724234
110,Mid|5,80629.958811
111,Mid|2,80630.193389
112,Mid|5,80630.494988
113,Mid|5,80630.696054
114,Mid|5,80630.930632
115,Mid|5,80631.131698
116,Mid|5,80631.366276
117,Mid|5,80631.83543
118,Dashboard|6,80632.170541
118,Left|4,80632.170541
119,Mid|5,80632.572674
120,Mid|5,80632.673207
121,Mid|5,80632.874273
122,Mid|6,80633.075339
123,Mid|6,80633.242895
124,Mid|6,80633.376939
125,Mid|5,80633.544494
126,Mid|5,80633.678538
127,Mid|5,80633.879605
128,Mid|5,80634.114182
129,Mid|5,80634.281737
130,Mid|5,80634.482804
131,Mid|5,80634.717381
132,Mid|5,80634.851425
133,Mid|5,80635.086003
134,Mid|5,80635.32058
135,Mid|5,80635.555158
136,Mid|5,80635.756224
137,Mid|5,80635.990801
138,Mid|5,80636.325912
139,Mid|5,80636.526978
140,Mid|5,80636.761556
141,Mid|5,80636.962622
142,Mid|5,80637.063155
143,Mid|5,80637.264222
144,Mid|5,80637.498799
145,Mid|5,80637.733376
146,Mid|5,80637.934443
147,Mid|5,80638.16902
148,Mid|5,80638.370086
149,Mid|5,80638.671686
150,Mid|5,80638.772219
151,Mid|5,80639.006796
152,Mid|5,80639.207863
153,Mid|5,80639.44244
154,Mid|5,80639.677018
155,Dashboard|8,80639.945106
156,Mid|6,80640.213195
157,Mid|6,80640.313728
158,Mid|6,80640.414261
159,Mid|5,80640.849905
160,Mid|6,80640.983949
161,Mid|6,80641.084482
162,Mid|5,80641.35257
163,Mid|5,80641.553637
164,Mid|5,80641.788214
165,Mid|5,80641.922258
166,Mid|5,80642.223858
167,Mid|5,80642.458435
168,Mid|5,80642.693013
169,Mid|5,80642.92759
170,Mid|5,80643.128656
171,Mid|5,80643.262701
172,Mid|6,80643.363234
173,Mid|5,80643.597811
174,Mid|6,80643.765367
175,Mid|6,80643.999944
176,Mid|5,80644.133988
177,Mid|5,80644.335055
178,Mid|5,80644.536121
179,Mid|5,80644.703676
180,Mid|5,80644.904742
181,Mid|2,80645.206342
182,Mid|2,80645.306875
183,Mid|2,80645.440919
184,Mid|5,80645.574964
185,Mid|5,80645.809541
186,Mid|5,80646.010607
187,Mid|6,80646.178163
188,Mid|2,80646.546784
189,Mid|6,80646.747851
190,Mid|5,80647.149983
191,Mid|2,80647.451583
192,Mid|5,80647.68616
193,Mid|5,80647.887227
194,Mid|5,80648.121804
195,Mid|5,80648.222337
196,Mid|5,80648.423403
197,Mid|6,80648.590959
198,Mid|6,80648.691492
199,Mid|6,80648.825536
200,Mid|6,80649.026602
201,Mid|6,80649.227669
202,Mid|6,80649.428735
203,Mid|5,80649.629802
204,Mid|5,80649.730335
205,Mid|5,80649.964912
206,Mid|5,80650.165978
207,Mid|5,80650.400556
208,Mid|5,80650.635133
209,Mid|5,80650.8362
210,Mid|5,80651.070777
211,Mid|5,80651.305354
212,Mid|5,80651.506421
213,Mid|5,80651.740998
214,Mid|2,80652.042598
215,Mid|5,80652.310686
216,Mid|5,80652.411219
217,Mid|5,80652.612286
218,Mid|5,80652.980907
219,Mid|5,80653.114951
220,Mid|5,80653.349529
221,Mid|5,80653.584106
222,Mid|5,80653.785173
223,Dashboard|5,80654.120283
224,Mid|5,80654.321349
225,Mid|5,80654.522416
226,Mid|5,80654.756993
227,Mid|2,80654.891037
228,Mid|5,80655.125615
229,Mid|5,80655.360192
230,Mid|5,80655.561259
231,Mid|5,80655.695303
232,Mid|5,80655.92988
233,Mid|5,80656.130947
234,Mid|5,80656.56659
235,Mid|5,80656.801168
236,Mid|5,80657.035745
237,Mid|5,80657.236811
238,Mid|5,80657.471389
239,Mid|5,80657.672455
240,Mid|6,80657.907033
241,Mid|5,80658.041077
242,Mid|5,80658.242143
243,Mid|5,80658.476721
244,Mid|5,80658.677787
245,Mid|5,80658.912364
246,Mid|5,80659.146942
247,Mid|5,80659.280986
248,Mid|5,80659.515563
249,Mid|5,80659.750141
250,Mid|5,80659.951207
251,Mid|5,80660.152273
252,Mid|5,80660.386851
253,Mid|5,80660.587917
254,Mid|5,80660.822494
255,Mid|5,80661.057072
256,Mid|5,80661.258138
257,Mid|5,80661.492716
258,Mid|5,80661.693782
259,Mid|5,80661.928359
260,Mid|5,80662.464536
261,Mid|5,80662.699114
262,Mid|5,80662.933691
263,Mid|5,80663.000713
264,Dashboard|5,80663.168268
265,Mid|5,80663.402846
266,Mid|5,80663.570401
267,Mid|5,80663.804979
268,Mid|5,80663.972534
269,Mid|5,80664.207111
270,Mid|5,80664.408178
271,Mid|6,80664.609244
272,Mid|6,80664.81031
273,Mid|5,80664.944354
274,Mid|5,80665.145421
275,Mid|5,80665.346487
276,Mid|5,80665.413509
277,Mid|5,80665.547553
278,Mid|5,80665.782131
279,Dashboard|5,80666.050219
280,Dashboard|4,80666.251286
281,Dashboard|6,80666.351819
282,Mid|5,80666.586396
283,Mid|5,80666.72044
284,Mid|5,80666.955018
285,Mid|5,80667.32364
286,Mid|5,80667.558217
287,Mid|2,80667.792794
288,Mid|5,80668.027372
289,Mid|5,80668.261949
290,Mid|2,80668.530038
291,Mid|5,80668.93217
292,Mid|5,80669.032703
293,Mid|5,80669.23377
294,Mid|5,80669.468347
295,Mid|5,80669.702925
296,Mid|5,80669.937502
297,Mid|5,80670.138568
298,Mid|5,80670.373146
299,Mid|5,80670.607723
300,Mid|5,80670.775278
301,Mid|5,80671.009856
302,Mid|5,80671.344966
303,Mid|5,80671.546033
304,Mid|5,80671.680077
305,Mid|5,80671.78061
306,Mid|5,80671.881143
307,Mid|5,80672.115721
308,Mid|5,80672.383809
309,Mid|5,80672.484342
310,Mid|5,80672.71892
311,Mid|5,80672.953497
312,Mid|5,80673.154563
313,Mid|5,80673.389141
314,Mid|5,80673.623718
315,Mid|5,80673.824785
316,Mid|5,80674.025851
317,Mid|5,80674.260428
318,Mid|5,80674.495006
319,Dashboard|5,80674.729583
320,Mid|5,80674.930649
321,Mid|5,80674.997672
322,Mid|5,80675.198738
323,Mid|5,80675.433315
324,Mid|5,80675.634382
325,Mid|5,80675.768426
326,Mid|5,80676.20407
327,Mid|5,80676.438647
328,Mid|5,80676.639713
329,Mid|5,80676.874291
330,Mid|5,80677.075357
331,Mid|5,80677.242912
332,Mid|5,80677.443979
333,Mid|5,80677.913133
334,Mid|5,80678.1142
335,Mid|5,80678.348777
336,Mid|5,80678.516332
337,Dashboard|4,80678.717399
338,Mid|5,80678.951976
339,Mid|5,80679.186554
340,Mid|5,80679.38762
341,Mid|5,80679.622197
342,Mid|5,80679.823264
343,Mid|5,80680.392952
344,Mid|5,80680.459974
345,Mid|5,80680.694551
346,Mid|5,80680.761573
347,Mid|5,80680.996151
348,Mid|5,80681.230728
349,Mid|5,80681.431794
350,Mid|5,80681.666372
351,Dashboard|5,80682.001482
352,Mid|5,80682.23606
353,Mid|5,80682.303082
354,Mid|5,80682.537659
355,Mid|5,80682.772237
356,Mid|5,80682.973303
357,Mid|5,80683.375436
358,Mid|5,80683.475969
359,Mid|5,80683.610013
360,Mid|5,80683.844591
361,Mid|5,80684.045657
362,Mid|6,80684.246723
363,Mid|5,80684.481301
364,Mid|5,80684.682367
365,Mid|5,80684.916944
366,Mid|5,80685.017478
367,Mid|5,80685.118011
368,Mid|5,80685.386099
369,Mid|5,80685.587165
370,Mid|5,80685.821743
371,Mid|5,80686.022809
372,Mid|5,80686.223876
373,Mid|6,80686.35792
374,Mid|6,80686.558986
375,Mid|5,80686.760052
376,Mid|6,80686.99463
377,Mid|6,80687.229207
378,Mid|6,80687.430274
379,Mid|5,80687.63134
380,Mid|5,80687.832406
381,Mid|5,80688.033473
382,Mid|5,80688.335072
383,Mid|2,80688.435605
384,Mid|6,80688.636672
385,Mid|6,80688.871249
386,Mid|6,80689.005293
387,Mid|5,80689.340404
388,Mid|6,80689.507959
389,Mid|6,80689.709025
390,Mid|5,80689.84307
391,Mid|5,80689.943603
392,Mid|5,80690.144669
393,Mid|5,80690.278713
394,Mid|2,80690.580313
395,Mid|5,80690.881912
396,Mid|6,80690.982446
397,Mid|6,80691.150001
398,Mid|5,80691.518623
399,Mid|6,80691.820222
400,Mid|6,80692.021288
401,Mid|6,80692.222355
402,Mid|5,80692.456932
403,Mid|6,80692.69151
404,Mid|5,80692.926087
405,Mid|6,80693.093642
406,Mid|6,80693.194175
407,Mid|5,80693.32822
408,Mid|5,80693.529286
408,Right|4,80693.763863
409,Mid|6,80693.998441
410,Mid|6,80694.233018
411,Mid|5,80694.400573
412,Mid|6,80694.60164
413,Mid|6,80694.702173
414,Mid|6,80695.003772
415,Mid|5,80695.271861
416,Mid|6,80695.439416
417,Mid|6,80695.673994
418,Mid|5,80695.87506
419,Mid|5,80696.109637
420,Mid|5,80696.21017
421,Mid|5,80696.377726
422,Mid|5,80696.612303
423,Mid|5,80696.779858
424,Mid|5,80697.014436
425,Mid|5,80697.215502
426,Mid|5,80697.483591
427,Mid|5,80697.617635
428,Mid|5,80697.852212
429,Mid|5,80697.952745
429,Right|8,80697.952745
428,Right|8,80697.952745
430,Mid|5,80698.053279
431,Dashboard|5,80698.220834
432,Mid|5,80698.488922
432,Right|1,80698.622967
433,Mid|6,80698.689989
434,Mid|6,80698.891055
435,Mid|6,80699.125632
436,Mid|6,80699.36021
437,Mid|5,80699.594787
438,Mid|5,80699.795854
439,Mid|5,80700.030431
440,Mid|5,80700.130964
441,Mid|2,80700.365542
442,Mid|5,80700.667141
443,Mid|5,80700.734163
444,Mid|6,80700.935229
445,Mid|6,80701.169807
446,Mid|6,80701.337362
447,Mid|6,80701.57194
448,Mid|5,80701.773006
449,Mid|6,80702.007583
450,Mid|5,80702.20865
451,Mid|5,80702.443227
452,Mid|5,80702.577271
453,Mid|5,80702.778338
454,Mid|5,80702.979404
455,Mid|6,80703.146959
456,Mid|6,80703.314515
457,Mid|5,80703.549092
458,Mid|6,80703.783669
459,Mid|6,80704.286335
460,Mid|5,80704.45389
461,Mid|5,80704.621446
462,Mid|5,80704.856023
463,Mid|5,80705.090601
464,Mid|5,80705.291667
465,Mid|5,80705.3922
466,Mid|5,80705.559755
467,Mid|5,80705.794333
468,Mid|5,80706.02891
469,Mid|5,80706.263488
470,Mid|6,80706.431043
471,Mid|5,80706.66562
472,Mid|5,80706.833175
473,Mid|5,80707.268819
474,Mid|5,80707.503397
475,Mid|2,80707.704463
476,Mid|2,80707.771485
477,Mid|5,80708.106596
478,Mid|5,80708.341173
479,Mid|5,80708.408195
480,Mid|6,80708.743306
481,Mid|5,80708.944372
482,Mid|5,80709.011394
483,Mid|5,80709.245972
484,Mid|5,80709.380016
485,Mid|5,80709.480549
486,Mid|5,80709.949704
487,Mid|5,80710.083748
488,Mid|5,80710.318325
489,Dashboard|5,80710.653436
490,Mid|5,80710.854502
491,Mid|5,80710.955035
492,Mid|5,80711.156102
492,Left|3,80711.223124
493,Mid|5,80711.390679
494,Mid|5,80711.625257
495,Left|3,80711.826323
495,Mid|5,80711.826323
496,Mid|5,80712.0609
497,Mid|5,80712.261967
498,Mid|5,80712.496544
499,Mid|5,80713.200276
500,Mid|5,80713.300809
501,Mid|5,80713.501876
502,Mid|5,80713.736453
503,Mid|5,80713.93752
504,Mid|5,80714.172097
505,Mid|5,80714.406674
506,Mid|5,80714.607741
507,Mid|5,80714.842318
508,Mid|5,80715.076895
509,Mid|5,80715.277962
510,Mid|5,80715.512539
511,Mid|5,80715.713606
512,Mid|5,80715.948183
513,Mid|5,80716.18276
514,Mid|5,80716.383827
515,Mid|5,80716.584893
516,Mid|5,80716.685426
517,Mid|5,80716.886493
518,Mid|5,80717.12107
519,Mid|5,80717.355647
520,Mid|5,80717.456181
521,Mid|5,80717.623736
522,Mid|5,80717.724269
523,Mid|5,80717.958846
524,Mid|5,80718.193424
525,Mid|5,80718.39449
526,Dashboard|5,80718.69609
527,Mid|5,80718.897156
528,Mid|5,80719.098222
529,Mid|5,80719.232267
530,Mid|5,80719.433333
531,Mid|5,80719.66791
532,Mid|5,80719.835466
533,Mid|5,80720.036532
534,Mid|5,80720.438665
535,Mid|5,80720.639731
536,Dashboard|5,80720.840797
537,Mid|5,80721.041864
538,Mid|5,80721.142397
539,Mid|5,80721.376974
540,Mid|6,80721.544529
541,Mid|6,80721.645063
542,Mid|6,80721.846129
543,Mid|5,80722.013684
544,Mid|5,80722.114217
545,Mid|5,80722.348795
546,Mid|5,80722.81795
547,Mid|5,80722.884972
548,Mid|5,80723.119549
549,Mid|5,80723.320615
550,Mid|5,80723.555193
551,Mid|5,80723.756259
552,Mid|5,80724.191903
553,Mid|5,80724.42648
554,Mid|5,80725.163724
555,Mid|5,80725.36479
556,Mid|5,80725.599367
557,Mid|5,80725.766923
558,Mid|5,80725.934478
558,Left|8,80726.0015
559,Mid|5,80726.169055
560,Mid|5,80726.3031
561,Mid|5,80726.537677
562,Mid|5,80726.738743
563,Mid|5,80726.973321
564,Mid|5,80727.174387
565,Mid|5,80727.308431
566,Mid|5,80727.509498
567,Mid|5,80727.744075
567,Left|9,80727.878119
568,Dashboard|8,80728.045674
569,Dashboard|5,80728.21323
570,Mid|5,80728.447807
571,Mid|5,80728.682385
572,Mid|5,80728.883451
573,Mid|5,80729.118028
574,Mid|5,80729.352606
575,Mid|5,80729.453139
576,Mid|5,80729.553672
577,Mid|5,80729.754738
578,Mid|5,80729.989316
579,Dashboard|5,80730.324426
580,Mid|5,80730.592515
581,Mid|5,80730.793581
582,Mid|5,80731.028159
583,Mid|6,80731.262736
584,Mid|5,80731.463802
585,Mid|5,80731.664869
586,Mid|5,80731.966468
587,Mid|5,80732.067001
588,Mid|5,80732.301579
589,Mid|5,80732.536156
590,Mid|5,80732.737222
591,Mid|5,80732.904778
592,Mid|5,80733.139355
593,Mid|5,80733.340421
594,Mid|5,80733.574999
595,Mid|5,80733.809576
596,Mid|5,80734.144687
597,Mid|5,80734.312242
598,Mid|5,80734.513308
599,Mid|5,80734.747886
600,Mid|5,80735.082996
601,Mid|5,80735.284063
602,Mid|5,80735.485129
603,Mid|5,80735.719706
604,Mid|5,80735.853751
605,Mid|5,80736.088328
606,Mid|5,80736.289394
607,Mid|5,80736.523972
608,Mid|6,80736.725038
609,Mid|6,80736.959616
610,Mid|5,80737.194193
611,Mid|5,80737.395259
612,Mid|5,80737.629837
613,Mid|5,80737.73037
614,Mid|5,80737.897925
615,Mid|6,80738.132503
616,Mid|6,80738.36708
617,Mid|6,80738.568146
618,Mid|6,80738.802724
619,Mid|6,80739.00379
620,Mid|6,80739.171345
621,Mid|6,80739.372412
622,Mid|6,80739.606989
623,Mid|5,80739.741033
624,Mid|5,80739.908589
625,Mid|6,80740.009122
626,Mid|6,80740.176677
627,Mid|6,80740.344232
628,Mid|5,80740.511788
629,Mid|5,80740.612321
630,Mid|5,80740.846898
631,Mid|6,80740.980942
632,Mid|6,80741.21552
633,Mid|5,80741.383075
634,Mid|5,80741.483608
635,Mid|6,80741.684675
636,Mid|6,80741.785208
637,Mid|6,80742.019785
638,Mid|6,80742.220851
639,Mid|5,80742.589473
640,Mid|5,80742.723517
641,Dashboard|5,80742.958095
642,Mid|6,80743.159161
643,Mid|5,80743.293205
644,Mid|6,80743.42725
645,Mid|5,80743.695338
646,Mid|5,80743.963426
647,Mid|5,80744.164493
648,Mid|5,80744.39907
649,Mid|5,80744.566625
650,Mid|5,80744.834714
651,Mid|5,80744.935247
652,Mid|5,80745.136313
653,Mid|5,80745.370891
654,Mid|5,80745.571957
655,Mid|5,80745.67249
656,Mid|5,80745.773024
657,Mid|5,80745.940579
658,Mid|6,80746.141645
659,Mid|6,80746.3092
660,Mid|6,80746.376223
661,Mid|6,80746.6108
662,Mid|6,80746.845377
663,Mid|6,80747.180488
664,Mid|6,80747.381554
665,Mid|6,80747.616132
666,Mid|6,80747.88422
667,Mid|5,80748.118797
668,Mid|5,80748.18582
669,Mid|5,80748.420397
670,Mid|5,80748.654974
671,Mid|5,80748.856041
672,Mid|5,80748.990085
673,Mid|5,80749.291684
674,Mid|5,80749.559773
675,Mid|5,80749.79435
676,Mid|5,80750.162972
677,Mid|5,80750.397549
678,Mid|5,80750.531594
679,Mid|6,80750.73266
680,Mid|6,80750.967237
681,Mid|6,80751.168304
682,Mid|5,80751.302348
683,Mid|5,80751.402881
684,Mid|5,80751.570436
685,Mid|5,80751.771503
686,Mid|5,80752.00608
687,Mid|2,80752.207146
688,Mid|5,80752.441724
688,Left|2,80752.508746
689,Mid|5,80752.575768
690,Mid|5,80752.776834
691,Mid|6,80752.910879
692,Mid|6,80753.044923
693,Mid|6,80753.212478
694,Mid|6,80753.413544
695,Mid|5,80753.614611
696,Mid|6,80753.849188
697,Mid|5,80754.083766
698,Mid|5,80754.284832
699,Mid|5,80754.418876
700,Mid|5,80754.586431
701,Mid|5,80754.720476
702,Mid|5,80754.921542
703,Mid|6,80755.156119
704,Mid|5,80755.524741
705,Mid|6,80755.725807
706,Mid|6,80755.960385
707,Mid|5,80756.060918
708,Mid|5,80756.261984
709,Mid|5,80756.496562
710,Mid|5,80756.798161
711,Mid|5,80756.965716
712,Mid|2,80757.032739
713,Mid|5,80757.300827
714,Mid|5,80757.501893
715,Mid|5,80757.70296
716,Mid|5,80757.870515
717,Mid|6,80758.071581
718,Mid|5,80758.306159
719,Mid|5,80758.540736
720,Mid|5,80758.741803
721,Mid|5,80758.97638
722,Mid|5,80759.177446
723,Mid|5,80759.412024
724,Mid|6,80759.546068
725,Mid|5,80760.015223
726,Mid|5,80760.216289
727,Mid|5,80760.450866
728,Mid|5,80760.685444
729,Mid|5,80760.752466
730,Mid|5,80760.88651
731,Mid|5,80761.121088
732,Mid|5,80761.322154
733,Mid|5,80761.556731
734,Mid|5,80761.791309
735,Mid|5,80762.193441
736,Mid|5,80762.428019
737,Mid|5,80762.629085
738,Mid|5,80762.863662
739,Mid|5,80763.198773
740,Mid|5,80763.265795
741,Mid|5,80763.500373
742,Mid|5,80763.701439
743,Mid|5,80763.902505
744,Mid|5,80764.103572
745,Mid|5,80764.304638
745,Left|8,80764.338149
746,Mid|5,80764.539215
747,Mid|5,80764.773793
748,Mid|5,80764.974859
748,Left|8,80765.108903
749,Mid|5,80765.209436
750,Mid|5,80765.30997
751,Mid|5,80765.544547
751,Right|4,80765.64508
752,Mid|5,80765.64508
752,Right|4,80765.64508
753,Mid|5,80766.080724
754,Mid|5,80766.181257
754,Right|4,80766.28179
755,Mid|5,80766.315301
756,Mid|5,80766.549879
757,Mid|5,80766.683923
758,Mid|5,80766.884989
759,Mid|5,80767.119567
760,Mid|5,80767.320633
761,Mid|5,80767.55521
762,Mid|5,80767.655744
763,Mid|2,80767.789788
764,Mid|5,80767.990854
765,Dashboard|5,80768.158409
766,Dashboard|5,80768.258943
767,Mid|5,80768.460009
768,Mid|5,80768.694586
769,Mid|5,80769.230763
770,Mid|5,80769.331296
771,Mid|5,80769.934495
772,Mid|5,80770.06854
773,Mid|5,80770.269606
774,Mid|5,80770.504183
775,Mid|5,80770.738761
776,Mid|5,80771.107382
777,Mid|5,80771.207916
778,Mid|5,80771.34196
779,Mid|5,80771.442493
780,Mid|5,80771.643559
781,Mid|5,80771.878137
782,Mid|5,80772.079203
783,Mid|5,80772.313781
783,Left|9,80772.447825
784,Mid|5,80772.548358
785,Mid|5,80772.715913
784,Right|7,80772.715913
785,Right|7,80772.715913
786,Mid|5,80772.816446
787,Mid|5,80773.017513
788,Mid|5,80773.118046
789,Mid|5,80773.352623
790,Mid|5,80773.419645
791,Mid|5,80773.587201
792,Mid|5,80773.821778
793,Mid|5,80774.089867
794,Mid|5,80774.290933
795,Mid|5,80774.491999
796,Mid|5,80774.726577
796,Left|8,80774.82711
797,Mid|5,80774.961154
798,Mid|5,80775.061687
799,Mid|5,80775.262754
800,Mid|5,80775.497331
801,Mid|5,80775.731908
802,Mid|5,80775.932975
803,Mid|5,80776.167552
804,Mid|5,80776.402129
805,Mid|5,80776.603196
806,Mid|5,80776.837773
807,Mid|5,80777.03884
808,Mid|5,80777.273417
809,Mid|6,80777.440972
810,Mid|5,80777.843105
811,Mid|5,80778.044171
812,Mid|5,80778.278749
813,Mid|5,80778.513326
814,Mid|6,80778.680881
815,Mid|6,80778.881948
816,Mid|5,80779.116525
817,Mid|6,80779.217058
818,Mid|6,80779.451636
819,Mid|5,80779.786746
820,Mid|5,80779.987813
821,Mid|5,80780.22239
822,Mid|6,80780.423456
822,Right|4,80780.523989
823,Mid|6,80780.658034
824,Mid|5,80780.825589
825,Mid|6,80781.227722
826,Mid|6,80781.428788
827,Mid|6,80781.663365
828,Mid|6,80781.864432
829,Mid|5,80782.166031
830,Mid|5,80782.266564
831,Mid|5,80782.43412
832,Mid|5,80782.635186
833,Mid|5,80782.836252
834,Dashboard|5,80783.271896
835,Mid|5,80783.506473
836,Mid|6,80783.70754
837,Mid|5,80783.942117
838,Mid|5,80784.143184
839,Mid|6,80784.34425
840,Mid|6,80784.578827
840,Right|4,80784.779894
841,Right|4,80784.779894
841,Mid|6,80784.779894
842,Mid|5,80785.115004
843,Mid|5,80785.550648
844,Mid|6,80785.651181
845,Mid|6,80785.852247
846,Mid|6,80786.019803
847,Mid|6,80786.287891
848,Mid|5,80786.388424
849,Mid|6,80786.55598
850,Mid|6,80786.690024
851,Mid|6,80786.89109
852,Mid|6,80787.125668
853,Mid|6,80787.561311
854,Mid|6,80787.661845
855,Mid|6,80788.097488
855,Left|3,80788.130999
856,Mid|6,80788.198021
857,Mid|6,80788.432599
858,Mid|6,80788.667176
859,Mid|5,80788.834732
860,Mid|6,80789.002287
861,Mid|5,80789.169842
862,Mid|6,80789.437931
863,Mid|6,80789.638997
864,Mid|5,80790.007619
865,Mid|6,80790.476773
866,Mid|6,80790.67784
867,Mid|6,80790.912417
868,Mid|6,80791.01295
869,Mid|6,80791.31455
870,Mid|6,80791.415083
871,Mid|5,80791.582638
872,Mid|6,80791.817216
873,Mid|6,80792.185837
874,Mid|5,80792.420415
875,Mid|5,80792.654992
876,Mid|5,80792.755525
877,Mid|5,80792.990103
878,Mid|5,80793.191169
878,Left|9,80793.358724
879,Mid|5,80793.425746
880,Mid|5,80793.593302
881,Mid|5,80793.827879
882,Mid|5,80794.062456
883,Mid|5,80794.297034
884,Mid|6,80794.531611
885,Mid|5,80794.732678
886,Mid|5,80794.933744
887,Mid|5,80795.201832
888,Mid|6,80795.603965
889,Mid|5,80795.805031
890,Dashboard|8,80796.039609
891,Dashboard|5,80796.140142
892,Mid|5,80796.441741
893,Mid|6,80796.642808
894,Mid|6,80796.743341
895,Mid|6,80796.977918
896,Mid|6,80797.078451
897,Mid|6,80797.34654
898,Mid|6,80797.581117
899,Mid|6,80797.715162
900,Mid|6,80798.083783
901,Mid|6,80798.251338
902,Mid|6,80798.452405
903,Mid|5,80798.686982
904,Mid|6,80798.92156
905,Mid|6,80799.156137
906,Mid|6,80799.390714
907,Mid|6,80799.591781
908,Mid|5,80799.826358
909,Mid|5,80800.060936
910,Mid|5,80800.228491
911,Mid|6,80800.396046
912,Mid|5,80800.865201
913,Mid|5,80801.066267
914,Mid|5,80801.401378
915,Mid|6,80801.602444
916,Mid|6,80801.803511
917,Mid|6,80802.038088
918,Mid|5,80802.205643
919,Mid|5,80802.40671
920,Mid|5,80802.574265
921,Mid|5,80802.775331
922,Mid|5,80802.909375
923,Mid|5,80803.143953
924,Mid|5,80803.37853
925,Mid|5,80803.579597
926,Mid|5,80803.881196
927,Mid|5,80804.350351
928,Mid|5,80804.584928
929,Mid|6,80804.819506
930,Mid|6,80805.020572
931,Mid|5,80805.255149
932,Mid|5,80805.456216
933,Mid|5,80805.690793
934,Mid|5,80805.891859
935,Mid|5,80806.126437
936,Mid|5,80806.327503
937,Mid|5,80806.562081
938,Mid|5,80806.796658
939,Mid|5,80806.997724
940,Mid|5,80807.232302
941,Mid|5,80807.667945
942,Mid|5,80807.869012
943,Mid|5,80808.103589
944,Mid|5,80808.271144
945,Mid|5,80808.505722
946,Mid|5,80808.706788
947,Mid|5,80808.907855
948,Mid|5,80809.142432
949,Mid|5,80809.309987
950,Mid|5,80809.544565
951,Mid|5,80809.745631
952,Mid|5,80809.980208
953,Mid|5,80810.181275
954,Mid|5,80810.415852
955,Mid|5,80810.65043
956,Mid|5,80810.851496
