fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
3466,Mid,3077.515926,20847,3077.514949,217.86800000018047,0.8856729108903643,0.13076962317739207,0.4783943295478821,0.1312956809997558,0.4761473834514618,True,4,Mid|4,3466.0,3077.616459,Left|6,Mid|4 -> Left|6,0.10053299999981391,Mid,Left
3466,Left,3077.616459,20850,3077.514949,217.86800000018047,0.8856729108903643,0.8791113793849945,0.5717711001634598,0.7610372304916382,0.6581133008003235,True,6,Left|6,3467.0,3077.750503,Mid|4,Left|6 -> Mid|4,0.1340440000003582,Left,Mid
3467,Mid,3077.750503,20854,3077.7368515,217.868499999895,0.8946114558933861,0.11467486513512472,0.45717724731990267,0.1119917035102844,0.4606434106826782,True,4,Mid|4,3467.0,3077.884547,Left|8,Mid|4 -> Left|8,0.13404399999990346,Mid,Left
3467,Left,3077.884547,20858,3077.7368515,217.868499999895,0.8946114558933861,0.5979155898094177,0.7084024548530579,0.5979155898094177,0.7084024548530579,True,8,Left|8,3468.0,3077.951569,Mid|4,Left|8 -> Mid|4,0.06702199999972436,Left,Mid
3475,Mid,3079.426056,20904,3079.4233145,217.868499999895,0.8718822857169006,0.3788909018039703,0.4364223097051893,0.3799088597297668,0.4379040896892547,True,5,Mid|5,3475.0,3079.627122,Left|9,Mid|5 -> Left|9,0.20106600000008257,Mid,Left
3475,Left,3079.627122,20910,3079.4233145,217.868499999895,0.8718822857169006,0.7382444739341736,0.6926911473274231,0.7382444739341736,0.6926911473274231,True,9,Left|9,3476.0,3079.660633,Mid|5,Left|9 -> Mid|5,0.03351100000008955,Left,Mid
3481,Mid,3080.83352,20946,3080.8354245,112.9689999997936,1.284155672161757,0.3563583418726921,0.4599123075604438,0.3556378185749054,0.461240291595459,True,5,Mid|5,3482.0,3081.001075,Dashboard|5,Mid|5 -> Dashboard|5,0.16755499999999302,Mid,Dashboard
3483,Dashboard,3081.068097,20953,3081.0775005,121.03799999977127,1.3750986240862355,0.24141606688499445,0.3872076392173767,0.240839272737503,0.3839139342308044,True,4,Dashboard|4,3484.0,3081.302674,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
3494,Mid,3083.547914,21027,3083.562814,201.73000000022512,1.4938254050212507,0.3453372631754194,0.4525544345378876,0.3450676500797272,0.4548376202583313,True,5,Mid|5,3495.0,3083.816003,Dashboard|4,Mid|5 -> Dashboard|4,0.2680889999996907,Mid,Dashboard
3496,Dashboard,3083.983558,21040,3083.990482,185.59149999964572,1.3971621813515718,0.2182166938270841,0.4371373440538134,0.2191645801067352,0.4307726919651031,True,4,Dashboard|4,3497.0,3084.218135,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
3511,Mid,3087.334663,21140,3087.3432345,145.24549999987357,0.8944600847197067,0.19766131540139512,0.5488961935043335,0.1935819834470749,0.5514920949935913,True,4,Mid|4,3511.0,3087.435196,Left|8,Mid|4 -> Left|8,0.10053299999981391,Mid,Left
3511,Left,3087.435196,21143,3087.3432345,145.24549999987357,0.8944600847197067,0.580696165561676,0.7725839018821716,0.580696165561676,0.7725839018821716,True,8,Left|8,3512.0,3087.502218,Mid|5,Left|8 -> Mid|5,0.0670220000001791,Left,Mid
3519,Mid,3089.010215,21190,3088.9974205,217.86800000018047,0.6304218971775073,0.3328445000307901,0.452900550195149,0.3305747807025909,0.447592169046402,True,4,Mid|4,3519.0,3089.043726,Left|9,Mid|4 -> Left|9,0.03351100000008955,Mid,Left
3519,Left,3089.043726,21191,3088.9974205,217.86800000018047,0.6304218971775073,0.6808440685272217,0.6931769847869873,0.6808440685272217,0.6931769847869873,True,9,Left|9,3520.0,3089.211282,Mid|5,Left|9 -> Mid|5,0.16755600000033155,Left,Mid
3520,Mid,3089.211282,21196,3089.2193235000004,217.86849999944025,1.1288094090602987,0.34227414429187775,0.43837640807032585,0.3418196737766266,0.4409948587417602,True,5,Mid|5,3520.0,3089.445859,Left|8,Mid|5 -> Left|8,0.23457699999971737,Mid,Left
3520,Left,3089.445859,21203,3089.2193235000004,217.86849999944025,1.1288094090602987,0.6425513029098511,0.7255924344062805,0.6425513029098511,0.7255924344062805,True,8,Left|8,3521.0,3089.47937,Mid|5,Left|8 -> Mid|5,0.03351100000008955,Left,Mid
3534,Mid,3091.925676,21277,3091.934609,217.868499999895,0.6400971754768933,0.4750755466520786,0.525219090282917,0.4628781974315643,0.5294966101646423,True,5,Mid|5,3534.0,3092.02621,Left|8,Mid|5 -> Left|8,0.10053400000015245,Mid,Left
3534,Left,3092.02621,21280,3091.934609,217.868499999895,0.6400971754768933,0.6233431696891785,0.7790483236312866,0.6233431696891785,0.7790483236312866,True,8,Left|8,3535.0,3092.160254,Mid|5,Left|8 -> Mid|5,0.13404399999990346,Left,Mid
3540,Mid,3093.266118,21317,3093.266027,217.86900000006423,0.8797622959363823,0.4770166405609676,0.5529999903270176,0.4702768325805664,0.5469793677330017,True,5,Mid|5,3540.0,3093.33314,Left|8,Mid|5 -> Left|8,0.0670220000001791,Mid,Left
3540,Left,3093.33314,21319,3093.266027,217.86900000006423,0.8797622959363823,0.6172115206718445,0.8019198179244995,0.6172115206718445,0.8019198179244995,True,8,Left|8,3541.0,3093.500696,Mid|5,Left|8 -> Mid|5,0.1675559999998768,Left,Mid
3554,Mid,3096.081046,21401,3096.094282,217.868499999895,1.3810757443166473,0.49850186333060265,0.4852709546685219,0.5084904432296753,0.4985406100749969,True,5,Mid|5,3555.0,3096.349135,Dashboard|4,Mid|5 -> Dashboard|4,0.26808900000014546,Mid,Dashboard
3557,Dashboard,3096.717756,21420,3096.7156105000004,112.9689999997936,1.0539623231837367,0.23325797542929644,0.44812846928834915,0.2329669743776321,0.4447144269943237,True,4,Dashboard|4,3558.0,3096.885311,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
3577,Mid,3101.141215,21552,3101.15367,117.00350000046456,0.7076196212535476,0.4779777228832245,0.47438270449638364,0.4789874255657196,0.4739624261856079,True,5,Mid|5,3578.0,3101.30877,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
3579,Dashboard,3101.409303,21560,3101.4078505,217.86800000018047,1.1982413666296747,0.27052097235407147,0.5023259563105447,0.2693541646003723,0.5022361874580383,True,4,Dashboard|4,3580.0,3101.677391,Mid|5,Dashboard|4 -> Mid|5,0.2680880000002617,Dashboard,Mid
3607,Mid,3107.441292,21740,3107.4395775,217.86800000018047,0.4474399904495083,0.48735129833221436,0.495248590196882,0.4879154860973358,0.5017192959785461,True,5,Mid|5,3608.0,3107.742891,Dashboard|5,Mid|5 -> Dashboard|5,0.3015989999998965,Mid,Dashboard
3610,Dashboard,3107.943957,21755,3107.927764,189.6260000003167,0.9625266224368124,0.3604913502931595,0.4645044654607773,0.3600468039512634,0.4666662216186523,True,5,Dashboard|5,3611.0,3108.178535,Mid|5,Dashboard|5 -> Mid|5,0.2345780000000559,Dashboard,Mid
3626,Mid,3111.295062,21855,3111.284551,217.86849999944025,0.990921632203196,0.4519376967634473,0.5201935682977948,0.4517004489898681,0.5207597613334656,True,5,Mid|5,3627.0,3111.56315,Dashboard|4,Mid|5 -> Dashboard|4,0.2680879999998069,Mid,Dashboard
3628,Dashboard,3111.764217,21869,3111.7687035,217.86799999972573,0.8706843403017376,0.19782306626439095,0.5546324476599693,0.1903489679098129,0.5490814447402954,True,4,Dashboard|4,3628.0,3111.831239,Left|5,Dashboard|4 -> Left|5,0.0670220000001791,Dashboard,Left
3628,Left,3111.831239,21871,3111.7687035,217.86799999972573,0.8706843403017376,0.6259582042694092,0.4800775945186615,0.6259582042694092,0.4800775945186615,True,5,Left|5,3629.0,3112.065816,Mid|5,Left|5 -> Mid|5,0.23457699999971737,Left,Mid
3636,Mid,3113.305725,21915,3113.313955,88.76099999997678,0.6579905477874953,0.4717778190970421,0.5248489528894424,0.4730912148952484,0.5266414880752563,True,5,Mid|5,3637.0,3113.439769,Dashboard|4,Mid|5 -> Dashboard|4,0.13404399999990346,Mid,Dashboard
3647,Dashboard,3115.316388,21975,3115.323186,112.96850000007908,1.0804469218534214,0.26349264979362486,0.5139056086540222,0.2645736634731293,0.5151193141937256,True,4,Dashboard|4,3648.0,3115.483943,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
3649,Mid,3115.617987,21984,3115.605608,217.86800000018047,0.9100200661823928,0.43813760365758625,0.4580133301871164,0.440922349691391,0.4667413532733917,True,5,Mid|5,3650.0,3115.919587,Dashboard|4,Mid|5 -> Dashboard|4,0.30159999999978027,Mid,Dashboard
3651,Dashboard,3116.120653,21999,3116.126071,217.86900000006423,0.8456424065421375,0.21367056667804712,0.5384116843342781,0.2129919379949569,0.543148398399353,True,4,Dashboard|4,3651.0,3116.187675,Left|5,Dashboard|4 -> Left|5,0.0670220000001791,Dashboard,Left
3651,Left,3116.187675,22001,3116.126071,217.86900000006423,0.8456424065421375,0.4025421142578125,0.4769341945648193,0.4025421142578125,0.4769341945648193,True,5,Left|5,3652.0,3116.35523,Dashboard|4,Left|5 -> Dashboard|4,0.16755499999999302,Left,Dashboard
3653,Dashboard,3116.489275,22010,3116.501289,217.868499999895,1.3162371806483004,0.3545932397246361,0.4197633787989616,0.3552300035953522,0.4244106709957123,True,5,Dashboard|5,3654.0,3116.790874,Mid|5,Dashboard|5 -> Mid|5,0.3015989999998965,Dashboard,Mid
3655,Mid,3117.025451,22026,3117.017718,201.7299999997704,0.6621459747699205,0.4383401359830584,0.41007174764360693,0.4369291961193084,0.4111760854721069,True,5,Mid|5,3656.0,3117.260029,Dashboard|4,Mid|5 -> Dashboard|4,0.2345780000000559,Mid,Dashboard
3656,Dashboard,3117.260029,22033,3117.2638285000003,80.69199999954435,1.41799550046575,0.3208361342549324,0.3889418393373489,0.3208849430084228,0.3877618312835693,True,4,Dashboard|4,3657.0,3117.360562,Mid|2,Dashboard|4 -> Mid|2,0.10053299999981391,Dashboard,Mid
3656,Mid,3117.360562,22036,3117.2638285000003,80.69199999954435,1.41799550046575,0.6579825282096863,0.2871494591236114,0.6579825282096863,0.2871494591236114,True,2,Mid|2,3657.0,3117.360562,Dashboard|4,Mid|2 -> Dashboard|4,0.0,Mid,Dashboard
3658,Dashboard,3117.461095,22039,3117.4736275,217.868499999895,1.4667706848726976,0.34800948202610016,0.4605836309492588,0.3483482897281647,0.465725302696228,True,5,Dashboard|5,3658.0,3117.662161,Left|2,Dashboard|5 -> Left|2,0.20106600000008257,Dashboard,Left
3659,Left,3117.695672,22046,3117.6955305,177.52249999966807,1.041048398518022,0.461178570985794,0.4550949931144714,0.461178570985794,0.4550949931144714,True,5,Left|5,3659.0,3117.695672,Dashboard|4,Left|5 -> Dashboard|4,0.0,Left,Dashboard
3659,Dashboard,3117.695672,22046,3117.6955305,177.52249999966807,1.041048398518022,0.270840898156166,0.43442824482917786,0.268774151802063,0.43541219830513,True,4,Dashboard|4,3660.0,3117.93025,Mid|5,Dashboard|4 -> Mid|5,0.2345780000000559,Dashboard,Mid
3663,Mid,3118.432915,22068,3118.4217585,217.8685000003497,1.175294416488188,0.38729108231408255,0.43573133860315594,0.3882940113544464,0.4349187016487121,True,5,Mid|5,3664.0,3118.734515,Dashboard|4,Mid|5 -> Dashboard|4,0.301600000000235,Mid,Dashboard
3665,Dashboard,3118.969092,22084,3118.962395,209.79899999974805,1.005574815754177,0.2107453516551426,0.49108156561851496,0.2094236314296722,0.4924993216991424,True,4,Dashboard|4,3666.0,3119.23718,Mid|5,Dashboard|4 -> Mid|5,0.2680880000002617,Dashboard,Mid
3670,Mid,3119.940912,22113,3119.926664,197.69599999972343,0.8947035593508441,0.4220160245895386,0.4624689668416977,0.4218478202819824,0.4669465720653534,True,5,Mid|5,3671.0,3120.17549,Dashboard|4,Mid|5 -> Dashboard|4,0.2345780000000559,Mid,Dashboard
3674,Dashboard,3120.778689,22138,3120.7900685,133.14200000013443,0.7202951097575446,0.21023539602756497,0.5213144659996033,0.2102425545454025,0.5198513269424438,True,4,Dashboard|4,3675.0,3120.979755,Mid|5,Dashboard|4 -> Mid|5,0.20106599999962782,Dashboard,Mid
3680,Mid,3121.78402,22168,3121.7946845,129.10699999974895,0.85335879286738,0.20813204050064082,0.4319237649440765,0.2116257846355438,0.437572717666626,True,4,Mid|4,3681.0,3121.951575,Dashboard|7,Mid|4 -> Dashboard|7,0.16755499999999302,Mid,Dashboard
3682,Dashboard,3122.119131,22178,3122.129556,217.868499999895,1.4086041040371122,0.28782716393470764,0.48403697460889816,0.2863449156284332,0.4868709743022918,True,4,Dashboard|4,3682.0,3122.320197,Left|5,Dashboard|4 -> Left|5,0.20106600000008257,Dashboard,Left
3682,Left,3122.320197,22184,3122.129556,217.868499999895,1.4086041040371122,0.4282258749008178,0.6220448613166809,0.4282258749008178,0.6220448613166809,True,5,Left|5,3683.0,3122.387219,Dashboard|4,Left|5 -> Dashboard|4,0.0670220000001791,Left,Dashboard
3685,Dashboard,3122.75584,22197,3122.7710575,217.868499999895,0.6847737243088339,0.2832974046468735,0.4454900547862053,0.2809048295021057,0.4472978115081787,True,4,Dashboard|4,3685.0,3122.822863,Left|5,Dashboard|4 -> Left|5,0.0670230000000629,Dashboard,Left
3685,Left,3122.822863,22199,3122.7710575,217.868499999895,0.6847737243088339,0.3414100557565689,0.5567331910133362,0.3410274088382721,0.5383613705635071,True,5,Left|5,3686.0,3122.990418,Dashboard|4,Left|5 -> Dashboard|4,0.16755499999999302,Left,Dashboard
3686,Dashboard,3122.990418,22204,3122.9929605,217.8685000003497,0.9131759955602414,0.2226012125611305,0.45537813380360603,0.2226500958204269,0.4534163177013397,True,4,Dashboard|4,3687.0,3123.292017,Mid|5,Dashboard|4 -> Mid|5,0.3015990000003512,Dashboard,Mid
3689,Mid,3123.727661,22226,3123.7191885,117.0035000000098,0.6237445602047558,0.40373787283897394,0.4949718713760376,0.4035560488700866,0.4967630505561828,True,5,Mid|5,3690.0,3123.895216,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
3692,Dashboard,3124.196816,22240,3124.1952715,173.48750000019209,0.985504024929162,0.2823694795370102,0.5634866456190745,0.2861195206642151,0.559302806854248,True,4,Dashboard|4,3693.0,3124.464904,Mid|5,Dashboard|4 -> Mid|5,0.2680879999998069,Dashboard,Mid
3696,Mid,3125.034592,22265,3125.0506065,217.868499999895,1.0035847770576791,0.38022972270846367,0.4532240033149719,0.3831115067005157,0.4661977291107178,True,5,Mid|5,3696.0,3125.202147,Left|8,Mid|5 -> Left|8,0.16755499999999302,Mid,Left
3696,Left,3125.202147,22270,3125.0506065,217.868499999895,1.0035847770576791,0.6576175093650818,0.7418913841247559,0.6576175093650818,0.7418913841247559,True,8,Left|8,3697.0,3125.269169,Mid|5,Left|8 -> Mid|5,0.0670220000001791,Left,Mid
3701,Mid,3126.073434,22296,3126.0834645,100.86449999971592,0.7838786374123398,0.2572353258728981,0.5486795902252197,0.2575126886367798,0.553648054599762,True,4,Mid|4,3701.0,3126.140456,Left|9,Mid|4 -> Left|9,0.0670220000001791,Mid,Left
3701,Left,3126.140456,22298,3126.0834645,100.86449999971592,0.7838786374123398,0.9044462442398072,0.6822577118873596,0.9044462442398072,0.6822577118873596,True,9,Left|9,3702.0,3126.207478,Mid|4,Left|9 -> Mid|4,0.06702199999972436,Left,Mid
3706,Mid,3127.279832,22332,3127.2817405,193.66049999962345,1.470815650439039,0.4048498145171574,0.4780110333647047,0.3786096274852752,0.4653095006942749,True,5,Mid|5,3706.0,3127.346854,Left|9,Mid|5 -> Left|9,0.06702199999972436,Mid,Left
3706,Left,3127.346854,22334,3127.2817405,193.66049999962345,1.470815650439039,0.7630706429481506,0.6969949007034302,0.7630706429481506,0.6969949007034302,True,9,Left|9,3707.0,3127.480898,Mid|5,Left|9 -> Mid|5,0.13404399999990346,Left,Mid
3710,Mid,3128.285163,22362,3128.2863555,205.76500000015585,1.4475897798084187,0.3293129546301706,0.5317230139459882,0.3403619825839996,0.5380706191062927,True,4,Mid|4,3711.0,3128.586763,Dashboard|4,Mid|4 -> Dashboard|4,0.30159999999978027,Mid,Dashboard
3712,Dashboard,3128.854851,22379,3128.8552345,217.868499999895,1.420776132514334,0.2274644803255796,0.4672386348247528,0.2167575061321258,0.4647282063961029,True,4,Dashboard|4,3713.0,3129.156451,Mid|5,Dashboard|4 -> Mid|5,0.30159999999978027,Dashboard,Mid
3716,Mid,3129.793161,22407,3129.7831925,217.86799999972573,1.2540079310034848,0.13427996422563276,0.5047092054571424,0.1292697340250015,0.5117653012275696,True,4,Mid|4,3716.0,3129.826672,Left|9,Mid|4 -> Left|9,0.03351100000008955,Mid,Left
3716,Left,3129.826672,22408,3129.7831925,217.86799999972573,1.2540079310034848,0.6970413327217102,0.6842890381813049,0.672193169593811,0.7056236863136292,True,9,Left|9,3717.0,3129.994227,Mid|4,Left|9 -> Mid|4,0.16755499999999302,Left,Mid
3717,Mid,3129.994227,22413,3130.0050955,217.8685000003497,1.011762458981754,0.10734215844422575,0.47209555655717844,0.1064355447888374,0.4732499718666076,True,4,Mid|4,3718.0,3130.329337,Dashboard|7,Mid|4 -> Dashboard|7,0.33510999999998603,Mid,Dashboard
3719,Dashboard,3130.463381,22427,3130.46504,181.55649999971504,1.4154602635760876,0.2892446418603261,0.5708950857321421,0.2877411544322967,0.5700624585151672,True,4,Dashboard|4,3720.0,3130.73147,Mid|5,Dashboard|4 -> Mid|5,0.26808900000014546,Dashboard,Mid
3726,Mid,3131.971379,22472,3131.97398,217.86900000006423,1.3559200952073958,0.3770188093185424,0.5392623096704483,0.3746395111083984,0.533973753452301,True,5,Mid|5,3726.0,3132.038401,Left|8,Mid|5 -> Left|8,0.06702199999972436,Mid,Left
3726,Left,3132.038401,22474,3131.97398,217.86900000006423,1.3559200952073958,0.6668896079063416,0.7987725138664246,0.6668896079063416,0.7987725138664246,True,8,Left|8,3727.0,3132.205107,Mid|5,Left|8 -> Mid|5,0.16670600000043123,Left,Mid
3732,Mid,3133.243949,22510,3133.2489135,217.868499999895,1.317014121426536,0.3710545487701893,0.4068271555006504,0.3681560456752777,0.4014960527420044,True,5,Mid|5,3733.0,3133.61257,Dashboard|4,Mid|5 -> Dashboard|4,0.36862099999962084,Mid,Dashboard
3734,Dashboard,3133.679592,22523,3133.6886855,141.21049999994284,0.9693942817226388,0.22881827950477596,0.5226015329360962,0.2280947566032409,0.5230663418769836,True,4,Dashboard|4,3735.0,3133.880658,Mid|5,Dashboard|4 -> Mid|5,0.20106600000008257,Dashboard,Mid
3742,Mid,3135.25461,22570,3135.2621795,217.86800000018047,1.333722523558124,0.3356419764459133,0.4514685869216919,0.3406499922275543,0.4408563673496246,True,5,Mid|5,3742.0,3135.455676,Left|9,Mid|5 -> Left|9,0.20106600000008257,Mid,Left
3742,Left,3135.455676,22576,3135.2621795,217.86800000018047,1.333722523558124,0.8152157664299011,0.6905602216720581,0.8152157664299011,0.6905602216720581,True,9,Left|9,3743.0,3135.489187,Mid|5,Left|9 -> Mid|5,0.03351100000008955,Left,Mid
3744,Mid,3135.690254,22583,3135.7059855,201.73000000022512,1.4881824273206932,0.36511860149247305,0.45770921451704843,0.3652718961238861,0.4444701075553894,True,5,Mid|5,3745.0,3135.958342,Dashboard|7,Mid|5 -> Dashboard|7,0.2680879999998069,Mid,Dashboard
3747,Dashboard,3136.159408,22597,3136.1659295,169.45350000014514,0.8880146606022465,0.2581820338964462,0.5574276447296143,0.2552978992462158,0.5435909628868103,True,4,Dashboard|4,3748.0,3136.393985,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
3750,Mid,3136.662073,22612,3136.6702545,185.59200000026976,1.4660300190572872,0.36721364089420855,0.4986053449766977,0.3677987158298492,0.4953552782535553,True,5,Mid|5,3750.0,3136.762606,Left|8,Mid|5 -> Left|8,0.10053299999981391,Mid,Left
3750,Left,3136.762606,22615,3136.6702545,185.59200000026976,1.4660300190572872,0.5851754546165466,0.7990911602973938,0.5851754546165466,0.7990911602973938,True,8,Left|8,3751.0,3136.930161,Mid|4,Left|8 -> Mid|4,0.16755500000044776,Left,Mid
3754,Mid,3137.399316,22634,3137.404552,209.7990000002028,1.4707558337454478,0.038280819675752045,0.4615001678466797,0.0347652286291122,0.4618081152439117,True,4,Mid|4,3754.0,3137.499849,Left|6,Mid|4 -> Left|6,0.10053299999981391,Mid,Left
3754,Left,3137.499849,22637,3137.404552,209.7990000002028,1.4707558337454478,0.9653552174568176,0.4879570603370666,0.9653552174568176,0.4879570603370666,True,6,Left|6,3755.0,3137.633893,Mid|4,Left|6 -> Mid|4,0.1340440000003582,Left,Mid
3766,Mid,3140.113709,22715,3140.0996645,117.0035000000098,0.9373359124873032,0.29822855442762375,0.43601655960083,0.3187462985515594,0.4151660501956939,True,4,Mid|4,3766.0,3140.113709,Left|9,Mid|4 -> Left|9,0.0,Mid,Left
3766,Left,3140.113709,22715,3140.0996645,117.0035000000098,0.9373359124873032,0.6791507601737976,0.7029815316200256,0.6791507601737976,0.7029815316200256,True,9,Left|9,3767.0,3140.281264,Mid|4,Left|9 -> Mid|4,0.16755499999999302,Left,Mid
3767,Mid,3140.281264,22720,3140.265083,197.6955000000089,1.3805064890190633,0.19652969141801194,0.4720005045334498,0.2009476870298385,0.4784060418605804,True,4,Mid|4,3767.0,3140.448819,Left|6,Mid|4 -> Left|6,0.16755499999999302,Mid,Left
