fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
205,Right,523245.907842,2785,523245.9237235,88.76100002089515,1.3848588351211577,0.2818438187241554,0.5152004361152649,0.2779449820518493,0.5079806447029114,True,4,Right|4,207.0,523249.661059,Mid|9,Right|4 -> Mid|9,3.7532169999904,Right,Mid
207,Mid,523249.661059,2897,523249.6637775,84.72649997565895,1.460188473260661,0.7739735990762711,0.9888278394937515,0.7670126557350159,0.9818035364151,True,9,Mid|9,208.0,523250.0967,Right|5,Mid|9 -> Right|5,0.4356409999891184,Mid,Right
213,Right,523252.710547,2988,523252.70585,217.86699997028336,1.1706986955765175,0.7312910641942706,0.5701821276119777,0.7304710149765015,0.5716845393180847,True,6,Right|6,213.0,523252.710547,Left|3,Right|6 -> Left|3,0.0,Right,Left
213,Left,523252.710547,2988,523252.70585,217.86699997028336,1.1706986955765175,0.6971980929374695,0.0434179753065109,0.6971980929374695,0.0434179753065109,True,3,Left|3,214.0,523252.911612,Right|6,Left|3 -> Right|6,0.2010650000302121,Left,Right
216,Right,523254.955774,3055,523254.95311,153.3144999993965,1.3195668847882884,0.8852379083633423,0.5094437956809997,0.8833119869232178,0.5105783939361572,True,6,Right|6,221.0,523256.128654,Dashboard|3,Right|6 -> Dashboard|3,1.1728800000273623,Right,Dashboard
221,Dashboard,523256.128654,3090,523256.0222735,141.21050003450364,0.8595101315948379,0.7696046233177185,0.1399607807397842,0.7696046233177185,0.1399607807397842,True,3,Dashboard|3,222.0,523256.530785,Right|6,Dashboard|3 -> Right|6,0.40213100000983104,Dashboard,Right
223,Right,523256.73185,3108,523256.7242905001,88.76049995888025,1.4385276368648372,0.46340394020080566,0.4620518485705058,0.463298350572586,0.4591907858848572,True,5,Right|5,224.0,523257.201002,Mid|7,Right|5 -> Mid|7,0.46915200003422797,Right,Mid
226,Mid,523257.5026,3131,523257.488072,169.45200000191107,1.192816165084147,0.725475917259852,0.4239542732636134,0.7137333750724792,0.4275622069835663,True,6,Mid|6,227.0,523258.105795,Right|5,Mid|6 -> Right|5,0.603194999974221,Mid,Right
228,Right,523258.340371,3156,523258.3381215,173.48699999274686,1.468358018644469,0.814387857913971,0.45131802062193555,0.7703234553337097,0.4527759850025177,True,6,Right|6,228.0,523258.474415,Left|2,Right|6 -> Left|2,0.13404400000581518,Right,Left
228,Left,523258.474415,3160,523258.3381215,173.48699999274686,1.468358018644469,0.3418243527412414,0.0116053819656372,0.3418243527412414,0.0116053819656372,True,2,Left|2,229.0,523258.507926,Right|6,Left|2 -> Right|6,0.03351099998690188,Left,Right
229,Right,523258.507926,3161,523258.515643,129.10649995319545,1.4581798147535754,0.8167803764343262,0.4645412802696228,0.8242698311805725,0.4839764833450317,True,6,Right|6,230.0,523259.07761,Mid|2,Right|6 -> Mid|2,0.5696839999873191,Right,Mid
230,Mid,523259.07761,3178,523259.0885535,96.82949999114498,1.4538866795820653,0.5939044207334518,0.24093401059508318,0.602569580078125,0.2438975423574447,True,2,Mid|2,231.0,523259.546762,Right|5,Mid|2 -> Right|5,0.46915200003422797,Mid,Right
