fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1035,Right,250964.860858,7205,250964.860904,92.79550000792368,1.408017305620856,0.0067032291553914,0.296786367893219,0.0040559107437729,0.294095903635025,True,1,Right|1,1035.0,250964.92788,Left|2,Right|1 -> Left|2,0.06702200000290759,Right,Left
1035,Left,250964.92788,7207,250964.860904,92.79550000792368,1.408017305620856,0.6563228368759155,0.0402554720640182,0.6563228368759155,0.0402554720640182,True,2,Left|2,1036.0,250965.061923,Right|4,Left|2 -> Right|4,0.13404299999820068,Left,Right
1038,Right,250966.234801,7246,250966.240728,80.69099998101592,1.4909091676852884,0.31072884798049927,0.4435640871524811,0.3177850544452667,0.4441189765930176,True,4,Right|4,1038.0,250966.301822,Left|2,Right|4 -> Left|2,0.0670209999952931,Right,Left
1038,Left,250966.301822,7248,250966.240728,80.69099998101592,1.4909091676852884,0.3958972096443176,0.0086905909702181,0.3958972096443176,0.0086905909702181,True,2,Left|2,1039.0,250966.368844,Right|5,Left|2 -> Right|5,0.06702200000290759,Left,Right
1039,Right,250966.368844,7250,250966.369834,121.03699997533111,1.4936096103402263,0.47249374389648435,0.4343938887119293,0.4724627435207367,0.4418833553791046,True,5,Right|5,1039.0,250966.368844,Left|2,Right|5 -> Left|2,0.0,Right,Left
1040,Left,250966.569909,7256,250966.5634935,100.86400000727735,1.4830830015410268,0.43707895278930664,0.03884356748312705,0.3313576579093933,0.0167742688208818,True,2,Left|2,1040.0,250966.569909,Right|5,Left|2 -> Right|5,0.0,Left,Right
1041,Right,250966.737463,7261,250966.749084,84.72549999714829,1.259917286208781,0.5390269756317139,0.36807582527399063,0.5423864126205444,0.3771477043628692,True,5,Right|5,1041.0,250966.770974,Left|1,Right|5 -> Left|1,0.03351100001600571,Right,Left
1041,Left,250966.770974,7262,250966.749084,84.72549999714829,1.259917286208781,0.2386744618415832,0.029437497258186302,0.3452233970165252,0.0225326269865036,True,1,Left|1,1042.0,250966.837995,Right|5,Left|1 -> Right|5,0.0670209999952931,Left,Right
1042,Right,250966.837995,7264,250966.837844,80.69199998863041,1.3494177999339825,0.4964896043141683,0.3599150677522023,0.4964579045772552,0.3565227091312408,True,5,Right|5,1042.0,250966.871506,Left|1,Right|5 -> Left|1,0.03351099998690188,Right,Left
1042,Left,250966.871506,7265,250966.837844,80.69199998863041,1.3494177999339825,0.288129061460495,0.0339968614280223,0.288129061460495,0.0339968614280223,True,1,Left|1,1043.0,250967.072571,Right|4,Left|1 -> Right|4,0.20106500000110827,Left,Right
1048,Right,250967.843319,7294,250967.8505215,96.82999999495225,1.3778986607853996,0.1253377608954906,0.6540586799383163,0.1329817771911621,0.6705023646354675,True,4,Right|4,1048.0,250967.943851,Mid|9,Right|4 -> Mid|9,0.10053199998219498,Right,Mid
1048,Mid,250967.943851,7297,250967.8505215,96.82999999495225,1.3778986607853996,0.7402639389038086,0.7536517977714539,0.7402639389038086,0.7536517977714539,True,9,Mid|9,1049.0,250967.943851,Right|4,Mid|9 -> Right|4,0.0,Mid,Right
1049,Right,250967.943851,7297,250967.951386,84.72600003005937,1.383566320328925,0.054446674883365576,0.6576722115278244,0.0713827088475227,0.6599299311637878,True,4,Right|4,1049.0,250967.943851,Mid|9,Right|4 -> Mid|9,0.0,Right,Mid
1265,Mid,251015.797261,8725,251015.8120145,80.691500013927,0.3934424864307224,0.8694992661476135,0.28824538737535477,0.8712182641029358,0.2905695736408233,True,3,Mid|3,1265.0,251015.830771,Left|2,Mid|3 -> Left|2,0.033510000008391216,Mid,Left
1265,Left,251015.830771,8726,251015.8120145,80.691500013927,0.3934424864307224,0.5290274620056152,0.0127921374514698,0.5290274620056152,0.0127921374514698,True,2,Left|2,1266.0,251016.065347,Mid|3,Left|2 -> Mid|3,0.23457599998801015,Left,Mid
1406,Mid,251047.263893,9664,251047.261532,217.86750000319444,1.0430731980417962,0.626375845500401,0.5363746540887016,0.6151584982872009,0.5386378169059753,True,5,Mid|5,1406.0,251047.397937,Left|8,Mid|5 -> Left|8,0.13404400000581518,Mid,Left
1406,Left,251047.397937,9668,251047.261532,217.86750000319444,1.0430731980417962,0.4689735174179077,0.8279740810394287,0.4689735174179077,0.8279740810394287,True,8,Left|8,1407.0,251047.498469,Mid|5,Left|8 -> Mid|5,0.1005320000112988,Left,Mid
1426,Mid,251051.854872,9801,251051.864983,197.69400003133345,1.4304091550735365,0.5215901051248822,0.546955977167402,0.5192988514900208,0.5452403426170349,True,5,Mid|5,1427.0,251052.156469,Dashboard|5,Mid|5 -> Dashboard|5,0.3015970000124071,Mid,Dashboard
1427,Dashboard,251052.156469,9810,251052.1474035,173.48650001804344,1.3631934500569405,0.3671405414740245,0.4274287720521291,0.364651620388031,0.422288566827774,True,5,Dashboard|5,1427.0,251052.257001,Left|4,Dashboard|5 -> Left|4,0.10053199998219498,Dashboard,Left
1427,Left,251052.257001,9813,251052.1474035,173.48650001804344,1.3631934500569405,0.3241443037986755,0.5851588845252991,0.3241443037986755,0.5851588845252991,True,4,Left|4,1428.0,251052.357534,Mid|5,Left|4 -> Mid|5,0.1005330000189133,Left,Mid
1517,Mid,251070.587404,10360,251070.5955075,217.86649999557997,1.3005611727931252,0.6691241189837456,0.6426582485437393,0.6687030792236328,0.6330742239952087,True,6,Mid|6,1518.0,251070.889001,Dashboard|8,Mid|6 -> Dashboard|8,0.3015970000124071,Mid,Dashboard
1518,Dashboard,251070.889001,10369,251070.8859965,121.03700000443496,1.3952816023424006,0.4664112329483032,0.857793653011322,0.4610499739646911,0.8547599911689758,True,8,Dashboard|8,1519.0,251071.157087,Mid|6,Dashboard|8 -> Mid|6,0.26808599999640137,Dashboard,Mid
1577,Mid,251083.924699,10758,251083.914622,217.8669999993872,0.3844610576468632,0.7533119491168431,0.3821399509906768,0.7474956512451172,0.3828649222850799,True,6,Mid|6,1578.0,251084.293317,Dashboard|2,Mid|6 -> Dashboard|2,0.3686180000077002,Mid,Dashboard
