fixationid,aoi_id,world_timestamp
3,Left|6,1153.361234
1765,Mid|5,1523.444806
1766,Mid|5,1523.679383
1767,Mid|5,1523.880449
1768,Mid|5,1524.115026
1769,Mid|5,1524.215559
1770,Mid|5,1524.416625
1771,Mid|5,1524.651202
1772,Mid|5,1524.885779
1773,Mid|5,1525.086845
1774,Mid|5,1525.187378
1775,Mid|5,1525.421954
1776,Mid|5,1525.555998
1777,Mid|5,1525.790575
1778,Mid|5,1525.991641
1779,Mid|5,1526.226218
1780,Mid|5,1526.561328
1781,Mid|5,1526.795905
1782,Mid|5,1527.030482
1783,Mid|5,1527.231548
1784,Mid|5,1527.466125
1785,Mid|5,1527.667191
1786,Mid|5,1527.834746
1787,Mid|5,1528.069323
1788,Mid|5,1528.270389
1789,Mid|5,1528.504966
1790,Mid|5,1528.706032
1790,Right|1,1528.907098
1791,Mid|5,1528.940609
1792,Mid|5,1529.175186
1793,Mid|5,1529.376252
1794,Mid|5,1529.610829
1795,Mid|5,1529.744873
1796,Mid|5,1529.97945
1796,Right|2,1530.046472
1797,Mid|5,1530.180516
1798,Mid|5,1530.415093
1799,Mid|6,1530.616159
1800,Mid|5,1530.783714
1801,Mid|5,1530.98478
1802,Mid|5,1531.185846
1803,Mid|5,1531.453933
1804,Mid|5,1531.520955
1805,Mid|5,1531.755532
1806,Mid|5,1531.889576
1807,Mid|5,1532.090642
1807,Right|8,1532.191175
1808,Mid|5,1532.325219
1809,Mid|5,1532.559796
1810,Mid|5,1532.760862
1811,Mid|5,1532.995439
1812,Mid|5,1533.230016
1813,Mid|5,1533.431082
1814,Mid|5,1533.632148
1815,Mid|5,1533.833214
1816,Mid|5,1534.067791
1817,Mid|5,1534.302368
1818,Mid|5,1534.36939
1819,Mid|5,1534.503434
1820,Mid|5,1534.670989
1821,Mid|5,1534.905566
1822,Mid|5,1535.03961
1823,Mid|5,1535.207165
1824,Mid|5,1535.408231
1825,Mid|5,1535.910896
1826,Mid|5,1536.145473
1827,Mid|5,1536.38005
1828,Mid|5,1536.748671
1829,Mid|5,1536.949737
1830,Mid|5,1537.150802
1831,Mid|5,1537.385379
1832,Mid|5,1537.619956
1833,Mid|5,1537.821022
1834,Mid|5,1537.955066
1835,Mid|5,1538.189643
1836,Mid|5,1538.625286
1837,Mid|5,1538.859863
1838,Mid|5,1539.127951
1839,Mid|5,1539.228484
1839,Left|8,1539.329017
1840,Mid|5,1539.530083
1841,Mid|5,1539.664127
1842,Mid|5,1539.898704
1843,Mid|5,1540.133281
1844,Mid|5,1540.334347
1845,Mid|5,1540.568924
1846,Mid|5,1540.76999
1847,Mid|6,1541.004567
1848,Mid|6,1541.071589
1849,Mid|5,1541.272655
1850,Mid|5,1541.373188
1851,Mid|5,1541.607765
1852,Mid|5,1541.808831
1853,Mid|5,1542.210963
1854,Mid|5,1542.412029
1854,Left|8,1542.646606
1855,Mid|5,1542.646606
1855,Left|8,1542.646606
1856,Mid|5,1542.881183
1856,Left|3,1543.082248
1857,Left|3,1543.082248
1857,Mid|5,1543.082248
1858,Mid|5,1543.316825
1859,Mid|5,1543.584913
1860,Mid|5,1543.81949
1861,Mid|5,1543.953534
1862,Mid|5,1544.188111
1863,Mid|5,1544.355666
1864,Mid|5,1544.556732
1865,Mid|5,1544.657265
1865,Left|9,1544.757798
1866,Mid|5,1544.858331
1867,Mid|5,1545.15993
1868,Mid|5,1545.562062
1869,Mid|5,1545.763128
1870,Mid|5,1545.964194
1871,Mid|5,1546.16526
1872,Mid|5,1546.366326
1872,Left|8,1546.433348
1873,Mid|5,1546.567392
1874,Mid|2,1546.768458
1875,Mid|2,1547.003035
1876,Mid|5,1547.204101
1877,Mid|5,1547.304634
1878,Mid|5,1547.405167
1879,Mid|2,1547.572722
1880,Mid|2,1547.807299
1881,Mid|2,1547.907832
1882,Mid|5,1548.142409
1882,Left|8,1548.242942
1883,Mid|2,1548.846139
1884,Mid|2,1548.913161
1885,Mid|2,1549.281782
1886,Mid|2,1549.449337
1887,Mid|2,1549.650403
1888,Mid|2,1549.88498
1889,Mid|2,1550.019024
1890,Mid|2,1550.22009
1891,Mid|2,1550.354134
1892,Mid|2,1550.588711
1893,Mid|2,1550.789777
1893,Left|6,1550.923821
1894,Mid|2,1551.024354
1895,Mid|2,1551.124887
1896,Mid|2,1551.325953
1897,Mid|2,1551.459997
1898,Mid|6,1551.527019
1899,Mid|6,1551.728085
1900,Mid|3,1551.828618
1901,Mid|3,1551.89564
1902,Mid|2,1552.130217
1903,Mid|3,1552.23075
1904,Mid|2,1552.465327
1905,Mid|3,1552.766926
1906,Mid|3,1552.867459
1907,Right|1,1553.202569
1908,Left|2,1553.303102
1907,Left|2,1553.303102
1908,Right|1,1553.336613
1909,Right|4,1553.437146
1909,Left|3,1553.504168
1910,Mid|6,1553.537679
1911,Mid|2,1553.738745
1912,Mid|3,1554.040344
1913,Mid|2,1554.174388
1914,Mid|2,1554.408965
1915,Mid|2,1554.677052
1916,Mid|3,1555.045673
1917,Mid|6,1555.414294
1918,Mid|6,1555.514827
1918,Left|9,1555.548338
1919,Mid|2,1555.816426
1920,Mid|2,1555.916959
1921,Mid|2,1556.017492
1922,Mid|2,1556.151536
1923,Mid|2,1556.453135
1924,Mid|5,1556.687712
1924,Left|9,1556.721223
1925,Mid|5,1556.922289
1926,Mid|5,1557.123355
1927,Mid|5,1557.29091
1928,Mid|5,1557.491976
1929,Mid|5,1557.693042
1930,Mid|2,1558.061663
1931,Mid|5,1558.262729
1932,Mid|5,1558.497306
1933,Mid|2,1558.865927
1934,Mid|2,1559.066993
1935,Mid|2,1559.268059
1935,Left|6,1559.30157
1936,Mid|5,1559.402103
1937,Mid|5,1559.502636
1938,Mid|5,1559.737213
1939,Mid|2,1559.938279
1940,Mid|2,1560.172856
1941,Mid|2,1560.407433
1941,Left|3,1560.574987
1942,Mid|2,1560.608498
1943,Mid|2,1560.709031
1944,Mid|2,1560.943608
1944,Left|8,1561.111163
1945,Mid|2,1561.178185
1946,Mid|2,1561.412762
1946,Left|8,1561.513295
1947,Mid|2,1561.613828
1948,Mid|2,1561.848405
1949,Mid|2,1562.049471
1950,Mid|2,1562.284048
1951,Mid|2,1562.485114
1952,Mid|5,1562.619158
1953,Mid|5,1562.853735
1954,Mid|5,1562.987779
1955,Mid|5,1563.389911
1956,Mid|5,1563.624488
1957,Mid|5,1563.859065
1958,Mid|5,1564.060131
1959,Mid|5,1564.294708
1960,Mid|5,1564.529285
1961,Mid|5,1564.730351
1961,Left|8,1564.864395
1962,Mid|5,1564.964928
1963,Mid|5,1565.165994
1964,Mid|5,1565.400571
1964,Left|7,1565.434082
1965,Dashboard|7,1565.534615
1966,Dashboard|4,1565.601637
1966,Left|5,1565.668659
1967,Dashboard|4,1565.70217
1968,Mid|5,1565.970258
1969,Mid|5,1566.070791
1970,Mid|5,1566.271857
1971,Mid|5,1566.506433
1972,Mid|5,1566.808032
1973,Mid|5,1567.009098
1974,Mid|5,1567.243675
1975,Mid|5,1567.478252
1976,Mid|5,1567.679318
1977,Mid|5,1567.880384
1978,Mid|5,1567.980917
1979,Mid|5,1568.08145
1980,Mid|5,1568.181983
1980,Left|3,1568.282516
1981,Mid|5,1568.41656
1982,Mid|5,1568.651137
1983,Mid|5,1568.852203
1984,Mid|5,1569.08678
1985,Mid|5,1569.287846
1986,Mid|5,1569.522423
1987,Mid|5,1569.757
1988,Mid|5,1569.958066
1989,Mid|5,1570.125621
1990,Mid|5,1570.360198
1991,Mid|5,1570.527753
1992,Mid|5,1570.76233
1993,Mid|5,1570.963396
1994,Mid|5,1571.197973
1995,Mid|5,1571.332017
1996,Mid|5,1571.566594
1997,Mid|5,1571.935215
1998,Mid|5,1572.168772
1999,Mid|5,1572.671436
2000,Mid|5,1572.872502
2001,Mid|5,1573.107079
2002,Mid|5,1573.341656
2003,Mid|5,1573.509211
2004,Mid|2,1573.710276
2005,Mid|5,1573.810809
2005,Left|9,1573.877831
2006,Mid|5,1573.944853
2007,Mid|5,1574.17943
2008,Mid|5,1574.380496
2009,Mid|5,1574.615073
2010,Mid|5,1574.983693
2010,Left|2,1575.050715
2011,Mid|5,1575.21827
2012,Mid|5,1575.318803
2013,Left|8,1575.519869
2012,Left|9,1575.519869
2013,Mid|5,1575.519869
2014,Mid|5,1575.653913
2015,Mid|5,1575.88849
2015,Left|9,1575.922001
2016,Mid|5,1576.089555
2017,Mid|5,1576.324132
2018,Mid|5,1576.558709
2019,Mid|5,1576.726264
2020,Mid|2,1576.92733
2021,Mid|2,1577.161907
2021,Left|9,1577.29595
2022,Mid|5,1577.362972
2023,Mid|5,1577.597549
2024,Mid|5,1577.832126
2025,Mid|5,1578.033192
2026,Mid|5,1578.267769
2027,Mid|5,1578.368302
2028,Mid|5,1578.602878
2029,Mid|5,1578.703411
2030,Dashboard|5,1578.971499
2031,Dashboard|5,1579.038521
2032,Mid|5,1579.306609
2033,Mid|5,1579.407142
2034,Mid|5,1579.574697
2035,Mid|5,1579.876295
2036,Mid|5,1580.110872
2037,Mid|2,1580.278427
2038,Mid|2,1580.513004
2039,Mid|2,1580.71407
2040,Mid|2,1580.848113
2040,Left|8,1580.948646
2041,Mid|2,1581.049179
2042,Mid|5,1581.283756
2043,Mid|5,1581.484822
2044,Mid|2,1581.719399
2045,Mid|5,1581.819932
2045,Left|8,1581.920465
2046,Mid|2,1582.020997
2047,Mid|5,1582.322596
2048,Mid|5,1582.523662
2048,Right|7,1582.691217
2049,Mid|5,1582.758239
2050,Mid|5,1582.858772
2051,Mid|5,1583.093349
2052,Mid|2,1583.260903
2053,Mid|5,1583.428458
2054,Mid|2,1583.528991
2055,Mid|5,1583.730057
2056,Mid|5,1583.998145
2057,Mid|5,1584.232722
2058,Mid|5,1584.567831
2059,Mid|5,1584.768897
2060,Mid|5,1585.003474
2061,Mid|5,1585.238051
2062,Mid|5,1585.439117
2062,Left|3,1585.573161
2063,Mid|5,1585.640182
2063,Left|9,1585.673693
2064,Mid|5,1585.841248
2065,Mid|5,1585.941781
2066,Mid|2,1586.042314
2067,Mid|2,1586.276891
2068,Mid|5,1586.477957
2069,Mid|5,1586.746045
2070,Mid|5,1586.880088
2071,Mid|5,1587.081154
2072,Mid|5,1587.315731
2073,Mid|5,1587.583819
2074,Mid|5,1587.818396
2075,Mid|5,1588.052972
2076,Mid|5,1588.254038
2077,Mid|5,1588.455104
2078,Mid|5,1588.689681
2079,Mid|5,1589.024791
2080,Mid|5,1589.259367
2081,Mid|5,1589.460433
2082,Mid|5,1589.69501
2083,Mid|5,1589.896076
2084,Mid|5,1590.097142
2085,Mid|5,1590.298208
2086,Mid|5,1590.465762
2087,Mid|5,1590.700339
2087,Left|8,1590.700339
2088,Mid|5,1590.834383
2089,Mid|5,1591.06896
2090,Mid|5,1591.135982
2091,Mid|5,1591.370559
2091,Left|8,1591.471092
2092,Mid|5,1591.672157
2092,Left|8,1591.705668
2093,Mid|5,1591.77269
2094,Mid|5,1591.973756
2095,Mid|5,1592.208333
2096,Mid|5,1592.44291
2096,Right|1,1592.576954
2097,Mid|5,1592.643976
2098,Mid|2,1592.81153
2099,Mid|3,1593.046107
2100,Mid|2,1593.247173
2101,Mid|2,1593.448239
2102,Mid|2,1593.548772
2103,Mid|2,1593.749838
2104,Mid|5,1593.984414
2105,Mid|5,1594.18548
2106,Mid|5,1594.420057
2107,Mid|5,1594.654634
2108,Mid|2,1594.755167
2109,Mid|2,1594.989744
2110,Mid|2,1595.22432
2111,Mid|2,1595.693474
2112,Mid|2,1595.928051
2113,Mid|5,1596.129117
2114,Mid|5,1596.363693
2115,Mid|5,1596.497737
2116,Mid|5,1596.59827
2117,Mid|5,1596.799336
2118,Mid|5,1597.033913
2119,Mid|5,1597.201468
2120,Mid|5,1597.402534
2121,Mid|5,1597.63711
2122,Mid|5,1597.838176
2123,Mid|5,1598.139775
2124,Mid|5,1598.374352
2125,Mid|1,1598.575418
2126,Mid|5,1598.809994
2127,Mid|5,1599.01106
2128,Mid|2,1599.212126
2129,Mid|2,1599.446703
2130,Mid|2,1599.714791
2131,Mid|5,1599.882346
2132,Mid|5,1600.116922
2133,Mid|2,1600.351499
2133,Left|9,1600.519054
2134,Mid|5,1600.552565
2134,Left|8,1600.619587
2135,Mid|5,1600.787142
2136,Mid|5,1600.921186
2137,Mid|5,1601.155762
2138,Mid|5,1601.390339
2139,Mid|5,1601.591405
2139,Left|9,1601.792471
2140,Mid|5,1601.825982
2141,Mid|5,1601.926515
2142,Mid|5,1602.127581
2143,Mid|5,1602.529712
2144,Mid|5,1602.764289
2145,Mid|5,1602.965355
2146,Mid|5,1603.199932
2147,Mid|5,1603.400998
2148,Mid|5,1603.635574
2149,Mid|5,1603.803129
2150,Mid|5,1603.970684
2150,Left|8,1604.037706
2151,Mid|2,1604.104728
2152,Mid|5,1604.473349
2153,Mid|5,1604.573882
2154,Mid|5,1604.808458
2155,Left|7,1605.009524
2155,Mid|5,1605.009524
2154,Left|7,1605.009524
2156,Mid|5,1605.21059
2157,Mid|5,1605.411656
2158,Mid|5,1605.646233
2159,Mid|5,1605.746766
2160,Mid|5,1605.947831
2161,Mid|5,1606.182408
2162,Mid|5,1606.383474
2163,Mid|5,1606.618051
2164,Mid|5,1606.819117
2165,Mid|5,1607.053694
2166,Mid|5,1607.254759
2167,Mid|5,1607.388803
2168,Mid|5,1607.589869
2169,Mid|5,1607.690402
2170,Mid|5,1607.924979
2171,Mid|5,1608.059023
2172,Mid|5,1608.260088
2173,Mid|5,1608.66222
2174,Mid|5,1608.896797
2175,Mid|5,1609.097863
2176,Mid|5,1609.265418
2177,Mid|2,1609.499994
2178,Mid|2,1609.734571
2179,Mid|5,1609.868615
2179,Left|8,1610.002659
2180,Mid|5,1610.103192
2181,Mid|5,1610.304258
2182,Mid|2,1610.538835
2183,Mid|2,1610.773411
2184,Mid|5,1610.907455
2185,Mid|5,1611.108521
2186,Mid|5,1611.343098
2187,Mid|5,1611.544164
2188,Mid|5,1611.678208
2188,Left|3,1611.678208
2189,Mid|5,1611.879273
2190,Mid|5,1612.11385
2191,Mid|5,1612.281405
2192,Mid|5,1612.717048
2193,Mid|5,1612.918114
2194,Mid|5,1613.15269
2195,Mid|5,1613.454289
2196,Mid|5,1613.655355
2195,Left|8,1613.655355
2196,Left|8,1613.655355
2197,Mid|5,1613.856421
2198,Mid|5,1614.057487
2199,Mid|5,1614.292063
2200,Mid|5,1614.52664
2201,Mid|5,1614.727706
2201,Left|3,1614.828239
2202,Mid|5,1614.895261
2203,Mid|5,1615.096327
2204,Mid|5,1615.330904
2205,Mid|5,1615.531969
2206,Mid|5,1615.766546
2207,Mid|5,1616.001123
2208,Mid|5,1616.202189
2209,Mid|5,1616.403255
2210,Mid|5,1616.57081
2211,Mid|5,1616.771875
2211,Left|8,1616.872408
2212,Mid|5,1617.207518
2213,Mid|5,1617.442095
2214,Mid|5,1617.643161
2215,Mid|5,1617.877737
2216,Mid|5,1618.145825
2217,Mid|5,1618.346891
2218,Mid|5,1618.581468
2219,Mid|5,1618.782534
2220,Mid|5,1619.01711
2221,Mid|5,1619.251687
2222,Mid|5,1619.452753
2223,Mid|5,1619.620308
2224,Mid|5,1619.854885
2225,Mid|5,1620.02244
2226,Mid|5,1620.257016
2227,Mid|5,1620.458082
2228,Mid|5,1620.692659
2229,Mid|5,1620.893725
2230,Mid|5,1621.094791
2231,Mid|5,1621.329368
2232,Mid|5,1621.4299
2233,Mid|5,1621.630966
2234,Mid|5,1621.865543
2234,Left|2,1621.932565
2235,Mid|5,1622.10012
2235,Left|8,1622.267675
2236,Mid|5,1622.301186
2237,Mid|5,1622.535763
2238,Mid|5,1622.736828
2238,Left|8,1622.770339
2239,Mid|5,1622.971405
2240,Mid|5,1623.172471
2241,Mid|5,1623.273004
2242,Mid|5,1623.507581
2241,Left|9,1623.507581
2242,Left|9,1623.507581
2243,Mid|5,1623.876201
2243,Right|1,1624.043756
2244,Mid|5,1624.077267
2245,Mid|5,1624.278333
2246,Mid|5,1624.479399
2247,Mid|5,1624.713976
2248,Mid|5,1624.915042
2248,Left|9,1624.948553
2249,Mid|5,1625.149618
2250,Mid|5,1625.384195
2251,Mid|5,1625.652283
2252,Mid|5,1625.88686
2253,Mid|5,1626.087926
2254,Mid|5,1626.322502
2255,Mid|5,1626.557079
2256,Mid|5,1626.624101
2257,Mid|5,1626.858678
2257,Left|8,1627.059744
2258,Mid|5,1627.093255
2259,Mid|5,1627.294321
2260,Mid|5,1627.495386
2260,Left|9,1627.696452
2261,Mid|5,1627.729963
2262,Mid|5,1627.830496
2263,Mid|5,1628.132095
2264,Mid|5,1628.333161
2265,Mid|2,1628.567737
2265,Left|8,1628.634759
2266,Mid|5,1628.802314
2266,Left|8,1628.835825
2267,Mid|5,1628.902847
2268,Mid|5,1629.137424
2269,Mid|2,1629.372001
2270,Mid|5,1629.472534
2271,Mid|5,1629.573067
2272,Mid|5,1629.841154
2273,Mid|5,1630.075731
2274,Mid|5,1630.410841
2275,Mid|5,1630.611907
2276,Mid|5,1630.745951
2277,Mid|5,1630.980527
2278,Mid|5,1631.148082
2278,Left|8,1631.181593
2279,Mid|5,1631.382659
2279,Left|6,1631.550214
2280,Mid|5,1631.583725
2281,Mid|5,1631.818302
2282,Mid|5,1632.019368
2283,Mid|5,1632.253944
2284,Mid|5,1632.488521
2285,Mid|5,1632.823631
2285,Left|8,1632.823631
2286,Mid|5,1633.058208
2287,Mid|5,1633.259274
2288,Mid|5,1633.49385
2289,Mid|5,1633.694916
2290,Mid|5,1633.929493
2291,Mid|5,1634.16407
2292,Mid|5,1634.365136
2293,Mid|5,1634.465669
2294,Mid|5,1634.700245
2295,Mid|5,1635.169399
2296,Mid|5,1635.403976
2297,Mid|5,1635.605042
2298,Mid|5,1635.839618
2298,Left|9,1635.973662
2299,Mid|5,1636.074195
2300,Mid|5,1636.275261
2301,Mid|5,1636.509838
2301,Left|8,1636.643882
2302,Mid|5,1636.744415
2303,Mid|5,1636.94548
2304,Mid|2,1637.180057
2305,Mid|5,1637.28059
2306,Mid|5,1637.515167
2307,Mid|5,1637.6157
2308,Mid|5,1637.850277
2309,Mid|5,1638.051343
2310,Mid|5,1638.554007
2311,Mid|5,1638.855606
2312,Mid|5,1639.056672
2313,Mid|5,1639.157205
2314,Mid|5,1639.35827
2315,Mid|5,1639.592847
2316,Mid|5,1639.827424
2316,Left|9,1640.02849
2317,Left|6,1640.02849
2317,Mid|5,1640.02849
2318,Mid|5,1640.263067
2319,Mid|5,1640.464133
2319,Left|8,1640.598176
2320,Mid|5,1640.73222
2321,Mid|5,1640.832753
2321,Left|8,1640.899775
2322,Mid|5,1640.966797
2322,Left|8,1640.966797
2323,Mid|5,1641.201374
2323,Left|3,1641.40244
2324,Mid|5,1641.435951
2325,Mid|5,1641.637017
2326,Mid|5,1641.77106
2327,Mid|5,1642.005637
2328,Mid|5,1642.139681
2329,Mid|5,1642.340747
2330,Mid|5,1642.575324
2331,Mid|5,1642.943944
2332,Mid|5,1643.044477
2333,Mid|5,1643.279054
2334,Mid|5,1643.48012
2335,Mid|5,1643.580653
2336,Mid|5,1643.781719
2337,Mid|5,1643.915763
2338,Mid|5,1644.116828
2339,Mid|5,1644.351405
2339,Left|8,1644.485449
2340,Mid|5,1644.552471
2340,Left|8,1644.653004
2341,Mid|5,1644.787048
2342,Mid|5,1644.887581
2342,Left|8,1644.954603
2343,Mid|5,1645.055136
2344,Mid|5,1645.155669
2345,Mid|5,1645.390245
2346,Mid|5,1645.624822
2347,Mid|5,1645.825888
2348,Mid|5,1646.060465
2349,Mid|5,1646.429086
2350,Mid|5,1646.630151
2351,Mid|5,1646.864728
2352,Mid|5,1647.099305
2353,Mid|2,1647.300371
2354,Mid|5,1647.568459
2355,Mid|5,1647.803035
2356,Mid|5,1648.037612
2357,Mid|5,1648.138145
2358,Mid|5,1648.272189
2359,Mid|5,1648.473255
2359,Left|8,1648.607299
2360,Mid|5,1648.741343
2360,Left|9,1648.942408
2361,Mid|5,1648.942408
2361,Left|9,1648.942408
2362,Mid|5,1649.176985
2363,Mid|5,1649.612628
2364,Mid|5,1649.813694
2365,Mid|4,1650.115292
2366,Mid|4,1650.215825
2367,Mid|5,1650.38338
2368,Mid|5,1650.450402
2369,Mid|5,1650.684979
2370,Mid|5,1650.919556
2371,Mid|5,1651.120622
2372,Mid|5,1651.355198
2373,Mid|5,1651.589775
2374,Mid|5,1651.790841
2375,Mid|5,1652.025418
2376,Mid|5,1652.528082
2377,Mid|5,1652.79617
2378,Mid|5,1652.896703
2379,Mid|5,1652.997236
2380,Mid|5,1653.231813
2381,Mid|5,1653.499901
2382,Mid|5,1653.633944
2383,Mid|5,1653.83501
2384,Mid|2,1654.069587
2385,Mid|5,1654.237142
2386,Mid|5,1654.337675
2387,Mid|5,1654.538741
2388,Mid|5,1654.706296
2388,Left|3,1654.840339
2389,Mid|5,1655.007894
2390,Mid|5,1655.275982
2391,Mid|5,1655.343004
2392,Mid|5,1655.577581
2393,Mid|5,1655.678114
2394,Mid|5,1655.87918
2395,Mid|5,1656.046734
2396,Mid|5,1656.281311
2397,Mid|5,1656.515888
2398,Mid|5,1656.716954
2399,Mid|2,1656.951531
2400,Mid|2,1657.085575
2400,Left|8,1657.119086
2401,Mid|5,1657.320151
2402,Mid|5,1657.554728
2403,Mid|5,1657.789305
2404,Mid|5,1657.990371
2405,Mid|5,1658.224948
2406,Mid|5,1658.459524
2407,Mid|5,1658.66059
2408,Mid|5,1658.895167
2409,Mid|2,1658.9957
2410,Mid|2,1659.129744
2411,Mid|2,1659.33081
2412,Mid|2,1659.565387
2413,Mid|2,1659.799963
2414,Mid|5,1660.001029
2415,Mid|5,1660.168584
2416,Mid|2,1660.403161
2417,Mid|2,1660.637738
2418,Mid|5,1660.838803
2419,Mid|5,1661.07338
2420,Mid|5,1661.274446
2421,Mid|5,1661.509023
2422,Mid|5,1661.7436
2423,Mid|5,1661.944666
2424,Mid|5,1662.179242
2425,Mid|5,1662.413819
2426,Mid|5,1662.613697
2427,Mid|5,1662.848274
2428,Mid|5,1663.049339
2429,Mid|5,1663.283916
2430,Mid|5,1663.518492
2431,Mid|5,1663.719558
2432,Mid|5,1663.954135
2433,Mid|5,1664.188711
2434,Mid|5,1664.389777
2435,Mid|5,1664.624354
2436,Mid|2,1664.758398
2437,Mid|1,1665.059996
2438,Mid|5,1665.529149
2438,Left|8,1665.596171
2439,Mid|5,1665.763726
2440,Mid|5,1666.098835
2441,Mid|5,1666.199368
2442,Mid|5,1666.366923
2443,Mid|5,1666.702032
2444,Mid|5,1666.802565
2445,Mid|2,1667.037142
2446,Mid|2,1667.104164
2446,Left|2,1667.30523
2447,Mid|2,1667.33874
2448,Mid|2,1667.439273
2449,Mid|2,1667.506295
2450,Mid|2,1667.67385
2451,Mid|2,1668.176514
2452,Mid|2,1668.37758
2452,Left|6,1668.478113
2453,Mid|2,1668.545135
2454,Mid|2,1668.679178
2455,Mid|2,1668.880244
2456,Mid|5,1669.047799
2457,Mid|2,1669.248864
2458,Mid|2,1669.483441
2458,Left|8,1669.583974
2459,Mid|5,1669.751529
2460,Mid|2,1669.986105
2461,Mid|5,1670.187171
2462,Mid|5,1670.287704
2463,Mid|5,1670.455259
2464,Mid|5,1670.656324
2465,Mid|2,1670.756857
2466,Mid|2,1670.957923
2467,Mid|2,1671.192499
2468,Mid|2,1671.393565
2469,Mid|1,1671.56112
2470,Mid|1,1671.728675
2471,Mid|1,1671.963251
2472,Mid|1,1672.164317
2473,Mid|1,1672.398894
2474,Mid|1,1672.599959
2475,Mid|1,1672.734003
2476,Mid|2,1672.935069
2476,Left|6,1673.035602
2476,Right|2,1673.069112
2477,Mid|3,1673.270178
2478,Mid|3,1673.404222
2479,Mid|2,1673.538266
2479,Left|2,1673.538266
2479,Dashboard|9,1673.538266
2480,Mid|2,1673.739331
2481,Mid|1,1674.309018
2482,Mid|1,1674.711149
2483,Mid|1,1674.912215
2484,Left|3,1675.180302
2484,Mid|5,1675.180302
2485,Left|3,1675.314346
2485,Right|1,1675.381368
2486,Left|3,1675.44839
2488,Mid|1,1675.749988
2489,Left|3,1676.051587
2490,Mid|1,1676.353185
2491,Mid|1,1676.453718
2493,Left|6,1676.85585
2494,Mid|1,1677.023404
2495,Mid|1,1677.425536
2496,Mid|1,1677.559579
2497,Mid|1,1677.727134
