fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
645,Right,6678.373792,4301,6678.299336,217.86950000023356,1.1143022005362735,0.580879807472229,0.6420590877532959,0.580879807472229,0.6420590877532959,True,5,Right|5,646.0,6678.641881,Mid|5,Right|5 -> Mid|5,0.26808899999923597,Right,Mid
647,Mid,6678.842947,4315,6678.8561125,217.86950000023356,0.1957312131170694,0.5805300585925579,0.5363444685935974,0.5997397899627686,0.5183433890342712,True,5,Mid|5,647.0,6678.976991,Right|5,Mid|5 -> Right|5,0.1340440000003582,Mid,Right
647,Right,6678.976991,4319,6678.8561125,217.86950000023356,0.1957312131170694,0.3499489277601242,0.5053642466664314,0.3987889885902405,0.7722914814949036,True,5,Right|5,648.0,6679.077525,Mid|5,Right|5 -> Mid|5,0.10053399999924295,Right,Mid
648,Mid,6679.077525,4322,6679.0780165,217.86900000006423,0.0916781582237258,0.5969977825880051,0.5219649598002434,0.5975543260574341,0.5175535678863525,True,5,Mid|5,649.0,6679.379124,Dashboard|5,Mid|5 -> Dashboard|5,0.3015990000003512,Mid,Dashboard
649,Dashboard,6679.379124,4331,6679.392716,217.86900000006423,1.371758273945675,0.49403517693281174,0.5735428258776665,0.4969749450683594,0.5733321309089661,True,5,Dashboard|5,650.0,6679.647212,Mid|5,Dashboard|5 -> Mid|5,0.2680879999998069,Dashboard,Mid
650,Mid,6679.647212,4339,6679.650931,217.86900000006423,1.3479799696017911,0.5657312087714672,0.48890903964638704,0.3677169978618622,0.6726416349411011,True,5,Mid|5,650.0,6679.848279,Right|1,Mid|5 -> Right|1,0.20106699999996636,Mid,Right
650,Right,6679.848279,4345,6679.650931,217.86900000006423,1.3479799696017911,0.3322759866714477,0.2477035224437713,0.3322759866714477,0.2477035224437713,True,1,Right|1,651.0,6679.88179,Mid|5,Right|1 -> Mid|5,0.0335110000005443,Right,Mid
652,Mid,6680.082856,4352,6680.094738,80.69200000045385,0.888506617545813,0.5281614859898885,0.4355550706386566,0.5934464335441589,0.4769577085971832,True,5,Mid|5,653.0,6680.2169,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
653,Dashboard,6680.2169,4356,6680.2036725,217.86950000023356,1.1906930360454089,0.5100487555776324,0.5314354300498962,0.5184218883514404,0.5263705253601074,True,5,Dashboard|5,654.0,6680.484989,Mid|5,Dashboard|5 -> Mid|5,0.26808899999923597,Dashboard,Mid
654,Mid,6680.484989,4364,6680.478026,217.86950000023356,0.9947806957712136,0.5402032690388816,0.46177623101643156,0.5172631144523621,0.4453860223293304,True,5,Mid|5,654.0,6680.5185,Right|7,Mid|5 -> Right|7,0.0335110000005443,Mid,Right
654,Right,6680.5185,4365,6680.478026,217.86950000023356,0.9947806957712136,0.0026108811143785,0.7003752589225769,0.0026108811143785,0.7003752589225769,True,7,Right|7,655.0,6680.753077,Mid|5,Right|7 -> Mid|5,0.23457700000017212,Right,Mid
660,Mid,6681.858942,4405,6681.8618975,217.86950000023356,0.1991138074356813,0.6012474128178188,0.5262589071478162,0.5957006216049194,0.4849251806735992,True,5,Mid|5,660.0,6682.060008,Right|3,Mid|5 -> Right|3,0.20106600000053731,Mid,Right
660,Right,6682.060008,4411,6681.8618975,217.86950000023356,0.1991138074356813,0.6801958084106445,0.1497294604778289,0.6801958084106445,0.1497294604778289,True,3,Right|3,661.0,6682.093519,Mid|5,Right|3 -> Mid|5,0.033510999999634805,Right,Mid
661,Mid,6682.093519,4412,6682.0838015,217.86900000006423,0.2331247997250034,0.5933835804462433,0.4801028718551,0.5894886255264282,0.4839654564857483,True,5,Mid|5,662.0,6682.395119,Dashboard|5,Mid|5 -> Dashboard|5,0.30159999999978027,Mid,Dashboard
662,Dashboard,6682.395119,4421,6682.398501,201.73050000084916,1.047437266866894,0.5088825225830078,0.5008092267172677,0.5082440376281738,0.4999565184116363,True,5,Dashboard|5,662.0,6682.42863,Mid|3,Dashboard|5 -> Mid|3,0.0335110000005443,Dashboard,Mid
670,Mid,6684.238227,4476,6684.2060065000005,217.86950000023356,0.1093092954615755,0.5760494257722583,0.4913220064980643,0.5977115631103516,0.5058009028434753,True,5,Mid|5,670.0,6684.305249,Right|8,Mid|5 -> Right|8,0.0670220000001791,Mid,Right
670,Right,6684.305249,4478,6684.2060065000005,217.86950000023356,0.1093092954615755,0.4588989019393921,0.7544584274291992,0.4588989019393921,0.7544584274291992,True,8,Right|8,671.0,6684.439293,Mid|5,Right|8 -> Mid|5,0.1340440000003582,Right,Mid
672,Mid,6684.640359,4488,6684.649814,157.3499999994965,0.7290970995486042,0.5927165508270263,0.49822203516960145,0.5949380397796631,0.5021238327026367,True,5,Mid|5,673.0,6684.941959,Dashboard|5,Mid|5 -> Dashboard|5,0.30159999999978027,Mid,Dashboard
673,Dashboard,6684.941959,4497,6684.95241,217.868499999895,0.9795740126420184,0.5257972329854965,0.5458222255110741,0.5257682800292969,0.5410192608833313,True,5,Dashboard|5,673.0,6685.176536,Left|5,Dashboard|5 -> Left|5,0.23457700000017212,Dashboard,Left
673,Left,6685.176536,4504,6684.95241,217.868499999895,0.9795740126420184,0.4747214913368225,0.3556900918483734,0.4747214913368225,0.3556900918483734,True,5,Left|5,674.0,6685.243558,Mid|5,Left|5 -> Mid|5,0.0670220000001791,Left,Mid
675,Mid,6685.444624,4512,6685.460771,217.86900000006423,0.2728773600012006,0.6162936240434647,0.5134340189397335,0.6180952787399292,0.5121338367462158,True,5,Mid|5,675.0,6685.511647,Right|1,Mid|5 -> Right|1,0.06702300000051764,Mid,Right
675,Right,6685.511647,4514,6685.460771,217.86900000006423,0.2728773600012006,0.213415116071701,0.2974683940410614,0.213415116071701,0.2974683940410614,True,1,Right|1,676.0,6685.679202,Mid|5,Right|1 -> Mid|5,0.16755499999999302,Right,Mid
676,Mid,6685.679202,4519,6685.6826745,217.868499999895,0.1989742320037517,0.5681585036218166,0.5448752753436565,0.6111258268356323,0.5103945732116699,True,5,Mid|5,676.0,6685.746224,Right|2,Mid|5 -> Right|2,0.0670220000001791,Mid,Right
